Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
2,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
3,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
4,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.0,0.0,0,0
5,10,0,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,0.0,0.00333,0.0,0.0,0,0
6,12,0,0,1,11,0,0,10,0,0,0,1,1,0,0,0,0,0.0,0.00367,0.00033,0.0,0,0
7,12,0,0,1,11,0,1,10,0,1,0,1,1,0,0,0,0,0.0,0.00367,0.00033,0.0,0,0
8,12,1,0,1,11,1,1,10,1,1,0,1,1,0,0,0,0,0.00033,0.00367,0.00033,0.0,0,0
9,12,1,0,1,11,1,1,10,1,1,0,1,1,0,0,0,0,0.00033,0.00367,0.00033,0.0,0,0
10,13,1,0,1,12,1,1,11,1,1,0,1,1,0,0,0,0,0.00033,0.004,0.00033,0.0,0,0
11,15,3,0,2,13,2,0,12,3,0,0,2,1,0,0,0,0,0.00067,0.00433,0.00067,0.0,0,0
12,16,3,0,4,12,2,0,11,3,0,0,4,1,0,0,0,0,0.00067,0.004,0.00133,0.0,0,0
13,19,3,0,5,14,1,0,13,3,0,0,5,1,0,0,0,0,0.00033,0.00467,0.00167,0.0,0,0
14,20,4,0,7,13,1,0,13,4,0,0,6,0,0,0,0,1,0.00033,0.00433,0.00233,0.0,0,0
15,20,4,0,9,11,0,1,11,4,1,0,8,0,0,0,0,1,0.0,0.00367,0.003,0.0,0,0
16,22,5,0,10,12,1,1,12,5,1,0,9,0,0,0,0,1,0.00033,0.004,0.00333,0.0,0,0
17,22,5,0,10,12,1,1,12,5,1,0,9,0,0,0,0,1,0.00033,0.004,0.00333,0.0,0,0
18,23,5,0,11,12,1,1,12,5,1,0,10,0,0,0,0,1,0.00033,0.004,0.00367,0.0,0,0
19,25,5,0,13,12,0,0,12,5,0,0,12,0,0,0,0,1,0.0,0.004,0.00433,0.0,0,0
20,28,5,0,13,15,0,0,15,5,0,0,12,0,0,0,0,1,0.0,0.005,0.00433,0.0,0,0
21,28,5,0,15,13,0,0,13,5,0,0,14,0,0,0,0,1,0.0,0.00433,0.005,0.0,0,0
22,32,6,0,15,17,1,0,17,6,0,0,14,0,0,0,0,1,0.00033,0.00567,0.005,0.0,0,0
23,34,6,0,17,17,1,0,17,6,0,0,16,0,0,0,0,1,0.00033,0.00567,0.00567,0.0,0,0
24,39,6,0,18,21,1,0,21,6,0,0,17,0,0,0,0,1,0.00033,0.007,0.006,0.0,0,0
25,41,7,0,18,23,2,0,23,7,0,0,17,0,0,0,0,1,0.00067,0.00767,0.006,0.0,0,0
26,48,7,0,19,29,2,0,29,7,0,0,18,0,0,0,0,1,0.00067,0.00967,0.00633,0.0,0,0
27,51,7,0,21,30,2,0,30,7,0,0,20,0,0,0,0,1,0.00067,0.01,0.007,0.0,0,0
28,54,7,0,22,32,2,0,32,7,0,0,21,0,0,0,0,1,0.00067,0.01067,0.00733,0.0,0,0
29,56,7,0,22,34,2,2,31,7,2,0,21,3,0,0,0,1,0.00067,0.01133,0.00733,0.0,0,0
30,58,10,0,23,35,5,2,31,10,2,0,22,4,0,0,0,1,0.00167,0.01167,0.00767,0.0,0,0
31,61,10,0,26,35,4,2,32,10,2,0,24,3,0,0,0,2,0.00133,0.01167,0.00867,0.0,0,0
32,69,10,0,29,40,4,2,37,10,2,0,26,3,0,0,0,3,0.00133,0.01333,0.00967,0.0,0,0
33,76,11,0,31,45,4,2,41,11,2,0,28,4,0,0,0,3,0.00133,0.015,0.01033,0.0,0,0
34,83,12,0,38,45,2,0,40,12,0,0,35,5,0,0,0,3,0.00067,0.015,0.01267,0.0,0,0
35,89,12,0,40,49,2,1,43,12,1,0,37,6,0,0,0,3,0.00067,0.01633,0.01333,0.0,0,0
36,95,13,0,45,50,3,1,43,13,1,0,42,7,0,0,0,3,0.001,0.01667,0.015,0.0,0,0
37,97,13,0,46,51,3,1,44,13,1,0,43,7,0,0,0,3,0.001,0.017,0.01533,0.0,0,0
38,102,13,0,50,52,2,1,45,13,1,0,47,7,0,0,0,3,0.00067,0.01733,0.01667,0.0,0,0
39,109,15,0,51,58,4,3,51,14,3,0,48,7,1,0,0,3,0.00133,0.01933,0.017,0.0,0,0
40,120,16,0,56,64,4,5,54,15,5,0,53,10,1,0,0,3,0.00133,0.02133,0.01867,0.0,0,0
41,130,20,0,57,73,8,6,63,18,6,0,54,10,2,0,0,3,0.00267,0.02433,0.019,0.0,0,0
42,137,22,0,64,73,8,5,62,20,5,0,60,11,2,0,0,4,0.00267,0.02433,0.02133,0.0,0,0
43,144,23,0,70,74,8,6,62,21,6,0,65,12,2,0,0,5,0.00267,0.02467,0.02333,0.0,0,0
44,155,24,0,76,79,8,6,65,22,6,0,69,14,2,0,0,7,0.00267,0.02633,0.02533,0.0,0,0
45,166,25,0,79,87,9,6,70,23,6,0,72,17,2,0,0,7,0.003,0.029,0.02633,0.0,0,0
46,175,25,1,84,90,6,6,74,23,6,1,76,16,2,0,0,8,0.002,0.03001,0.02801,0.00571,0,0
47,185,29,1,90,94,8,5,78,27,5,1,81,16,2,0,0,9,0.00267,0.03134,0.03001,0.00541,0,0
48,203,33,1,95,107,10,5,89,31,4,1,85,18,2,1,0,10,0.00333,0.03568,0.03168,0.00493,0,0
49,207,35,1,100,106,12,5,87,32,4,1,90,19,3,1,0,10,0.004,0.03535,0.03334,0.00483,0,0
50,215,38,1,109,105,12,6,84,35,4,1,97,21,3,2,0,12,0.004,0.03501,0.03635,0.00465,0,0
51,223,40,1,118,104,12,6,84,36,5,1,103,20,4,1,0,15,0.004,0.03468,0.03935,0.00448,0,0
52,230,43,1,126,103,12,7,84,38,5,1,110,19,5,2,0,16,0.004,0.03434,0.04201,0.00435,0,0
53,233,44,1,130,102,12,8,83,38,6,1,114,19,6,2,0,16,0.004,0.03401,0.04335,0.00429,0,0
54,237,46,1,141,95,13,10,76,40,8,1,124,19,6,2,0,17,0.00433,0.03168,0.04702,0.00422,0,0
55,243,49,1,155,87,14,10,72,43,8,1,134,15,6,2,0,21,0.00467,0.02901,0.05168,0.00412,0,0
56,251,52,1,167,83,13,8,67,45,6,1,145,16,7,2,0,22,0.00433,0.02768,0.05569,0.00398,0,0
57,259,54,2,183,74,7,5,61,47,5,2,157,13,7,0,0,26,0.00233,0.02468,0.06104,0.00772,0,0
58,264,56,2,193,69,8,4,58,49,4,2,164,11,7,0,0,29,0.00267,0.02302,0.06438,0.00758,0,0
59,272,58,2,201,69,8,4,60,51,4,2,169,9,7,0,0,32,0.00267,0.02302,0.06704,0.00735,0,0
60,278,61,2,214,62,5,2,50,53,2,2,182,12,8,0,0,32,0.00167,0.02068,0.07138,0.00719,0,0
61,282,61,2,217,63,5,4,50,53,4,2,184,13,8,0,0,33,0.00167,0.02101,0.07238,0.00709,0,0
62,285,65,2,222,61,6,4,48,56,4,2,188,13,9,0,0,34,0.002,0.02035,0.07405,0.00702,0,0
63,291,68,2,228,61,9,5,50,59,4,2,192,11,9,1,0,36,0.003,0.02035,0.07605,0.00687,0,0
64,303,69,2,235,66,10,8,54,59,5,2,198,12,10,3,0,37,0.00334,0.02201,0.07839,0.0066,0,0
65,318,71,3,237,78,11,9,67,60,6,3,199,11,11,3,0,38,0.00367,0.02603,0.07908,0.00943,0,0
66,327,74,3,242,82,13,9,72,63,6,3,204,10,11,3,0,38,0.00434,0.02736,0.08075,0.00917,0,0
67,339,76,4,249,86,11,7,75,65,5,3,211,11,11,2,1,38,0.00367,0.0287,0.08311,0.0118,0,0
68,348,77,4,257,87,10,9,71,66,8,3,217,16,11,1,1,40,0.00334,0.02904,0.08578,0.01149,0,0
69,357,82,4,263,90,13,8,70,71,7,3,223,20,11,1,1,40,0.00434,0.03004,0.08778,0.0112,0,0
70,365,84,4,270,91,10,5,69,72,5,3,229,22,12,0,1,41,0.00334,0.03037,0.09012,0.01096,0,0
71,371,85,5,274,92,10,5,72,73,4,4,230,20,12,1,1,44,0.00334,0.03072,0.09149,0.01348,0,0
72,383,86,5,281,97,9,5,76,73,4,4,236,21,13,1,1,45,0.00301,0.03239,0.09382,0.01305,0,0
73,392,89,5,286,101,11,6,77,76,4,4,240,24,13,2,1,46,0.00367,0.03372,0.09549,0.01276,0,0
74,407,92,5,296,106,11,6,80,77,4,4,249,26,15,2,1,47,0.00367,0.03539,0.09883,0.01229,0,0
75,420,94,5,305,110,12,7,85,79,5,4,253,25,15,2,1,52,0.00401,0.03673,0.10184,0.0119,0,0
76,436,97,5,313,118,13,8,90,82,5,4,259,28,15,3,1,54,0.00434,0.0394,0.10451,0.01147,0,0
77,451,99,5,320,126,11,9,92,83,6,4,266,34,16,3,1,54,0.00367,0.04207,0.10684,0.01109,0,0
78,470,104,5,329,136,14,8,100,87,5,4,274,36,17,3,1,55,0.00467,0.04541,0.10985,0.01064,0,0
79,486,106,5,340,141,12,8,100,88,5,4,284,41,18,3,1,56,0.00401,0.04708,0.11352,0.01029,0,0
80,501,108,5,350,146,10,8,108,89,7,4,289,38,19,1,1,61,0.00334,0.04875,0.11686,0.00998,0,0
81,523,112,6,360,157,11,6,115,91,6,5,294,42,21,0,1,66,0.00367,0.05244,0.12024,0.01147,0,0
82,544,112,6,373,165,9,6,123,91,6,5,304,42,21,0,1,69,0.00301,0.05511,0.12458,0.01103,0,0
83,569,116,6,386,177,11,7,130,94,7,5,316,47,22,0,1,70,0.00367,0.05912,0.12892,0.01054,0,0
84,592,120,6,395,191,12,7,136,98,6,5,322,55,22,1,1,73,0.00401,0.06379,0.13193,0.01014,0,0
85,615,123,6,413,196,12,12,141,100,10,5,333,55,23,2,1,80,0.00401,0.06546,0.13794,0.00976,0,0
86,634,132,6,433,195,18,15,133,107,11,5,346,62,25,4,1,87,0.00601,0.06513,0.14462,0.00946,0,0
87,658,136,6,444,208,19,18,142,109,13,5,352,66,27,5,1,92,0.00635,0.06947,0.1483,0.00912,0,0
88,688,141,6,457,225,22,16,152,113,12,5,363,73,28,4,1,94,0.00735,0.07515,0.15264,0.00872,0,0
89,716,143,7,475,234,19,17,153,115,13,5,377,81,28,4,2,98,0.00635,0.07818,0.1587,0.00978,0,0
90,749,149,7,493,249,21,15,159,119,11,5,391,90,30,4,2,102,0.00702,0.08319,0.16472,0.00935,0,0
91,779,153,7,511,261,22,24,162,123,15,5,404,99,30,9,2,107,0.00735,0.0872,0.17073,0.00899,0,0
92,811,166,7,529,275,31,24,165,130,14,5,415,110,36,10,2,114,0.01036,0.09188,0.17675,0.00863,0,0
93,858,173,7,549,302,32,23,169,134,13,5,430,133,39,10,2,119,0.01069,0.1009,0.18343,0.00816,0,0
94,888,178,7,567,314,29,23,174,137,11,5,441,140,41,12,2,126,0.00969,0.10491,0.18944,0.00788,0,0
95,928,188,7,595,326,35,28,171,140,15,5,460,155,48,13,2,135,0.01169,0.10892,0.1988,0.00754,0,0
96,958,198,7,615,336,41,31,170,146,18,5,471,166,52,13,2,144,0.0137,0.11226,0.20548,0.00731,0,0
97,998,207,8,645,345,40,28,173,150,15,6,482,172,57,13,2,163,0.01337,0.11531,0.21557,0.00802,0,0
98,1030,215,8,676,346,34,30,169,153,17,6,502,177,62,13,2,174,0.01136,0.11564,0.22594,0.00777,0,0
99,1071,222,9,695,367,37,30,179,156,14,7,518,188,66,16,2,177,0.01237,0.1227,0.23236,0.0084,0,0
100,1119,233,10,723,386,38,29,188,159,13,7,533,198,74,16,3,190,0.01271,0.1291,0.24181,0.00894,0,0
101,1153,242,10,752,391,41,31,191,165,15,7,546,200,77,16,3,206,0.01371,0.13077,0.25151,0.00867,0,0
102,1185,253,11,790,384,44,33,185,171,16,7,570,199,82,17,4,220,0.01472,0.12847,0.2643,0.00928,0,0
103,1218,263,13,829,376,41,27,176,176,14,8,589,200,87,13,5,240,0.01373,0.12588,0.27754,0.01067,0,0
104,1248,272,13,858,377,44,29,182,181,17,8,600,195,91,12,5,258,0.01473,0.12621,0.28724,0.01042,0,0
105,1284,282,13,893,378,46,28,180,188,15,8,614,198,94,13,5,279,0.0154,0.12655,0.29896,0.01012,0,0
106,1319,293,14,925,380,49,28,183,191,16,9,629,197,102,12,5,296,0.01641,0.12726,0.30978,0.01061,0,0
107,1354,303,14,953,387,49,26,192,197,16,9,641,195,106,10,5,312,0.01641,0.1296,0.31916,0.01034,0,0
108,1392,308,14,998,380,41,28,185,200,15,9,663,195,108,13,5,335,0.01373,0.12726,0.33423,0.01006,0,0
109,1427,320,14,1040,373,44,26,182,206,14,9,682,191,114,12,5,358,0.01474,0.12492,0.34829,0.00981,0,0
110,1453,325,14,1077,362,39,30,180,209,16,9,701,182,116,14,5,376,0.01306,0.12123,0.36068,0.00964,0,0
111,1490,338,14,1120,356,40,29,178,214,15,9,722,178,124,14,5,398,0.0134,0.11922,0.37508,0.0094,0,0
112,1520,348,14,1150,356,40,29,175,219,14,9,738,181,129,15,5,412,0.0134,0.11922,0.38513,0.00921,0,0
113,1551,358,14,1178,359,43,34,173,223,19,9,753,186,135,15,5,425,0.0144,0.12023,0.39451,0.00903,0,0
114,1585,371,14,1211,360,46,33,175,229,20,9,771,185,142,13,5,440,0.01541,0.12056,0.40556,0.00883,0,0
115,1611,380,14,1247,350,45,32,169,235,20,9,790,181,145,12,5,457,0.01507,0.11721,0.41762,0.00869,0,0
116,1649,388,14,1280,355,44,34,181,240,19,9,805,174,148,15,5,475,0.01474,0.11889,0.42867,0.00849,0,0
117,1688,398,14,1307,367,43,35,193,246,15,9,819,174,152,20,5,488,0.0144,0.12291,0.43771,0.00829,0,0
118,1710,411,15,1338,357,44,28,188,250,14,9,831,169,161,14,6,507,0.01474,0.1196,0.44824,0.00877,0,0
119,1735,418,15,1374,346,39,27,178,254,12,9,848,168,164,15,6,526,0.01307,0.11591,0.4603,0.00865,0,0
120,1754,428,15,1409,330,37,24,172,258,11,9,865,158,170,13,6,544,0.0124,0.11055,0.47203,0.00855,0,0
121,1783,433,15,1455,313,26,22,160,262,8,9,892,153,171,14,6,563,0.00871,0.10486,0.48744,0.00841,0,0
122,1801,443,15,1487,299,29,27,157,266,12,9,906,142,177,15,6,581,0.00972,0.10017,0.49816,0.00833,0,0
123,1815,458,15,1520,280,35,24,143,274,11,9,924,137,184,13,6,596,0.01173,0.0938,0.50921,0.00826,0,0
124,1835,462,15,1553,267,31,28,133,278,13,9,942,134,184,15,6,611,0.01039,0.08945,0.52027,0.00817,0,0
125,1855,472,15,1585,255,30,24,132,283,11,9,954,123,189,13,6,631,0.01005,0.08543,0.53099,0.00809,0,0
126,1873,481,15,1611,247,33,20,122,287,8,9,970,125,194,12,6,641,0.01106,0.08275,0.5397,0.00801,0,0
127,1892,489,16,1643,233,32,20,116,291,9,9,987,117,198,11,7,656,0.01072,0.07808,0.5506,0.00846,0,0
128,1903,493,16,1673,214,31,17,106,293,7,9,1004,108,200,10,7,669,0.01039,0.07172,0.56066,0.00841,0,0
129,1914,496,16,1692,206,29,17,104,294,7,9,1011,102,202,10,7,681,0.00972,0.06903,0.56702,0.00836,0,0
130,1925,501,16,1724,185,26,14,97,297,6,9,1024,88,204,8,7,700,0.00871,0.062,0.57775,0.00831,0,0
131,1934,504,16,1754,164,19,12,87,300,6,9,1040,77,204,6,7,714,0.00637,0.05496,0.5878,0.00827,0,0
132,1946,509,16,1773,157,19,14,86,304,8,9,1049,71,205,6,7,724,0.00637,0.05261,0.59417,0.00822,0,0
