Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
58,2264,1224,22,1809,433,37,71,723,9,13,1157,362,501,28,9,652,0.14433,0.00972
59,2306,1251,22,1834,450,47,77,728,11,13,1160,373,523,36,9,674,0.15,0.00954
60,2357,1276,22,1863,472,43,82,731,12,13,1162,390,545,31,9,701,0.15733,0.00933
61,2397,1302,22,1895,480,48,87,739,12,13,1169,393,563,36,9,726,0.16,0.00918
62,2449,1328,22,1932,495,50,99,742,12,13,1175,396,586,38,9,757,0.165,0.00898
63,2488,1360,22,1969,497,52,102,748,11,13,1185,395,612,41,9,784,0.16567,0.00884
64,2531,1391,22,2000,509,54,116,754,12,13,1189,393,637,42,9,811,0.16967,0.00869
65,2570,1419,24,2044,502,50,116,758,10,14,1202,386,661,40,10,842,0.16733,0.00934
66,2605,1440,25,2090,490,50,110,762,9,14,1211,380,678,41,11,879,0.16333,0.0096
67,2629,1470,25,2133,471,49,109,769,12,14,1222,362,701,37,11,911,0.157,0.00951
68,2654,1489,26,2170,458,55,111,773,14,14,1228,347,716,41,12,942,0.15267,0.0098
69,2675,1515,28,2217,430,57,110,779,14,14,1242,320,736,43,14,975,0.14333,0.01047
70,2695,1544,32,2270,393,51,115,787,14,15,1254,278,757,37,17,1016,0.131,0.01187
71,2715,1566,32,2313,370,52,121,792,12,15,1263,249,774,40,17,1050,0.12333,0.01179
72,2729,1583,32,2358,339,48,114,799,12,15,1274,225,784,36,17,1084,0.113,0.01173
73,2738,1603,33,2395,310,48,108,805,14,15,1284,202,798,34,18,1111,0.10333,0.01205
74,2752,1622,33,2431,288,48,97,811,16,15,1299,191,811,32,18,1132,0.096,0.01199
75,2768,1642,36,2475,257,42,83,815,14,16,1313,174,827,28,20,1162,0.08567,0.01301
76,2786,1655,36,2525,225,34,79,818,11,16,1331,146,837,23,20,1194,0.075,0.01292
77,2796,1666,36,2547,213,32,77,822,11,16,1340,136,844,21,20,1207,0.071,0.01288
78,2804,1677,36,2569,199,28,75,826,12,16,1346,124,851,16,20,1223,0.06633,0.01284
79,2808,1686,37,2596,175,28,69,832,13,16,1353,106,854,15,21,1243,0.05833,0.01318
80,2819,1697,38,2618,163,25,69,836,11,17,1361,94,861,14,21,1257,0.05433,0.01348
81,2825,1702,39,2645,141,24,63,839,13,17,1370,78,863,11,22,1275,0.047,0.01381
82,2832,1711,41,2663,128,25,57,843,11,18,1377,71,868,14,23,1286,0.04267,0.01448
83,2837,1722,42,2679,116,23,53,851,9,19,1388,63,871,14,23,1291,0.03867,0.0148
84,2840,1726,43,2691,106,15,47,853,5,19,1395,59,873,10,24,1296,0.03533,0.01514
85,2846,1729,43,2703,100,16,41,855,4,19,1402,59,874,12,24,1301,0.03333,0.01511
86,2851,1736,43,2714,94,14,40,858,5,19,1405,54,878,9,24,1309,0.03133,0.01508
87,2856,1741,44,2728,84,14,37,862,4,19,1410,47,879,10,25,1318,0.028,0.01541
88,2857,1749,44,2737,76,14,34,863,4,19,1413,42,886,10,25,1324,0.02533,0.0154
89,2862,1755,44,2749,69,13,33,865,3,19,1418,36,890,10,25,1331,0.023,0.01537
90,2865,1755,44,2762,59,14,28,865,5,19,1424,31,890,9,25,1338,0.01967,0.01536
91,2866,1759,45,2772,49,11,23,869,4,19,1429,26,890,7,26,1343,0.01633,0.0157
92,2866,1762,47,2778,41,8,18,869,3,20,1433,23,893,5,27,1345,0.01367,0.0164
93,2868,1763,48,2785,35,4,16,869,1,21,1435,19,894,3,27,1350,0.01167,0.01674
94,2868,1764,49,2790,29,3,13,870,1,21,1438,16,894,2,28,1352,0.00967,0.01709
95,2868,1765,49,2795,24,5,13,871,2,21,1440,11,894,3,28,1355,0.008,0.01709
96,2869,1768,49,2802,18,4,10,872,1,21,1444,8,896,3,28,1358,0.006,0.01708
97,2869,1769,49,2803,17,4,9,873,1,21,1445,8,896,3,28,1358,0.00567,0.01708
98,2869,1769,50,2807,12,1,7,873,1,21,1447,5,896,0,29,1360,0.004,0.01743
99,2869,1770,50,2809,10,1,5,873,0,21,1449,5,897,1,29,1360,0.00333,0.01743
100,2870,1771,50,2812,8,2,5,873,1,21,1450,3,898,1,29,1362,0.00267,0.01742
101,2870,1772,50,2813,7,2,4,874,1,21,1451,3,898,1,29,1362,0.00233,0.01742
102,2870,1772,50,2814,6,2,3,874,1,21,1452,3,898,1,29,1362,0.002,0.01742
103,2870,1772,50,2815,5,2,3,874,1,21,1452,2,898,1,29,1363,0.00167,0.01742
104,2870,1772,50,2815,5,2,3,874,1,21,1452,2,898,1,29,1363,0.00167,0.01742
105,2870,1772,50,2817,3,1,2,874,1,21,1452,1,898,0,29,1365,0.001,0.01742
106,2870,1772,50,2817,3,1,2,874,1,21,1452,1,898,0,29,1365,0.001,0.01742
107,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
108,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
109,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
110,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
111,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
112,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
113,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
114,2870,1773,50,2819,1,0,1,875,0,21,1453,0,898,0,29,1366,0.00033,0.01742
115,2870,1773,50,2820,0,0,0,875,0,21,1454,0,898,0,29,1366,0.0,0.01742
116,2870,1773,50,2820,0,0,0,875,0,21,1454,0,898,0,29,1366,0.0,0.01742
117,2870,1773,50,2820,0,0,0,875,0,21,1454,0,898,0,29,1366,0.0,0.01742
118,2870,1773,50,2820,0,0,0,875,0,21,1454,0,898,0,29,1366,0.0,0.01742
119,2870,1773,50,2820,0,0,0,875,0,21,1454,0,898,0,29,1366,0.0,0.01742
120,2870,1773,50,2820,0,0,0,875,0,21,1454,0,898,0,29,1366,0.0,0.01742
