Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
5,8,1,0,0,8,1,1,8,1,1,0,0,0,0,0,0,0,0.00033,0.00267,0.0,0.0,0,0
6,8,2,0,0,8,2,1,8,2,1,0,0,0,0,0,0,0,0.00067,0.00267,0.0,0.0,0,0
7,8,2,0,0,8,2,1,8,2,1,0,0,0,0,0,0,0,0.00067,0.00267,0.0,0.0,0,0
8,9,2,0,0,9,2,1,9,2,1,0,0,0,0,0,0,0,0.00067,0.003,0.0,0.0,0,0
9,10,2,0,1,9,1,1,8,2,1,0,1,1,0,0,0,0,0.00033,0.003,0.00033,0.0,0,0
10,11,2,0,1,10,1,1,9,2,1,0,1,1,0,0,0,0,0.00033,0.00333,0.00033,0.0,0,0
11,11,2,1,2,8,0,0,7,2,0,1,2,1,0,0,0,0,0.0,0.00267,0.00067,0.09091,0,0
12,12,3,1,4,7,1,0,6,2,0,1,4,1,1,0,0,0,0.00033,0.00233,0.00133,0.08333,0,0
13,12,4,1,5,6,2,0,5,3,0,1,5,1,1,0,0,0,0.00067,0.002,0.00167,0.08333,0,0
14,15,4,1,7,7,1,0,7,3,0,1,6,0,1,0,0,1,0.00033,0.00233,0.00233,0.06667,0,0
15,18,4,1,7,10,1,0,10,3,0,1,6,0,1,0,0,1,0.00033,0.00333,0.00233,0.05556,0,0
16,18,4,1,7,10,1,0,10,3,0,1,6,0,1,0,0,1,0.00033,0.00333,0.00233,0.05556,0,0
17,18,4,1,7,10,1,0,10,3,0,1,6,0,1,0,0,1,0.00033,0.00333,0.00233,0.05556,0,0
18,19,4,1,9,9,1,0,9,3,0,1,8,0,1,0,0,1,0.00033,0.003,0.003,0.05263,0,0
19,20,4,1,9,10,1,0,10,3,0,1,8,0,1,0,0,1,0.00033,0.00333,0.003,0.05,0,0
20,22,4,1,10,11,1,0,11,3,0,1,9,0,1,0,0,1,0.00033,0.00367,0.00333,0.04545,0,0
21,25,4,1,11,13,1,1,13,3,1,1,10,0,1,0,0,1,0.00033,0.00433,0.00367,0.04,0,0
22,29,8,1,12,16,4,1,16,7,1,1,11,0,1,0,0,1,0.00133,0.00534,0.004,0.03448,0,0
23,31,8,1,12,18,4,1,18,7,1,1,11,0,1,0,0,1,0.00133,0.006,0.004,0.03226,0,0
24,34,8,1,12,21,4,1,21,7,1,1,11,0,1,0,0,1,0.00133,0.007,0.004,0.02941,0,0
25,38,8,1,14,23,4,1,23,7,1,1,13,0,1,0,0,1,0.00133,0.00767,0.00467,0.02632,0,0
26,39,11,1,17,21,6,1,19,10,1,1,16,2,1,0,0,1,0.002,0.007,0.00567,0.02564,0,0
27,41,11,2,18,21,5,1,18,10,1,2,17,3,1,0,0,1,0.00167,0.007,0.006,0.04878,0,0
28,46,12,2,18,26,6,2,22,11,2,2,17,4,1,0,0,1,0.002,0.00867,0.006,0.04348,0,0
29,48,12,2,20,26,6,3,23,11,2,2,18,3,1,1,0,2,0.002,0.00867,0.00667,0.04167,0,0
30,49,17,2,21,26,10,3,23,13,2,2,19,3,4,1,0,2,0.00334,0.00867,0.007,0.04082,0,0
31,50,17,2,22,26,9,3,22,13,2,2,20,4,4,1,0,2,0.003,0.00867,0.00734,0.04,0,0
32,52,17,3,23,26,7,3,23,13,3,2,21,3,4,0,1,2,0.00234,0.00868,0.00767,0.05769,0,0
33,54,18,3,27,24,6,3,22,14,3,2,24,2,4,0,1,3,0.002,0.00801,0.00901,0.05556,0,0
34,55,18,3,31,21,5,2,18,14,2,2,28,3,4,0,1,3,0.00167,0.00701,0.01034,0.05455,0,0
35,55,20,3,31,21,7,2,17,16,2,2,28,4,4,0,1,3,0.00234,0.00701,0.01034,0.05455,0,0
36,57,20,3,33,21,6,1,15,16,1,2,30,6,4,0,1,3,0.002,0.00701,0.01101,0.05263,0,0
37,57,20,3,35,19,4,0,14,16,0,2,31,5,4,0,1,4,0.00133,0.00634,0.01168,0.05263,0,0
38,60,20,3,39,18,2,0,15,16,0,2,33,3,4,0,1,6,0.00067,0.00601,0.01301,0.05,0,0
39,64,20,3,42,19,1,0,17,16,0,2,35,2,4,0,1,7,0.00033,0.00634,0.01401,0.04688,0,0
40,64,20,3,43,18,1,0,16,16,0,2,36,2,4,0,1,7,0.00033,0.00601,0.01435,0.04688,0,0
41,66,20,3,47,16,0,0,15,16,0,2,39,1,4,0,1,8,0.0,0.00534,0.01568,0.04545,0,0
42,70,20,3,49,18,0,0,18,16,0,2,40,0,4,0,1,9,0.0,0.00601,0.01635,0.04286,0,0
43,73,20,3,49,21,0,0,21,16,0,2,40,0,4,0,1,9,0.0,0.00701,0.01635,0.0411,0,0
44,76,20,3,52,21,0,0,19,16,0,2,43,2,4,0,1,9,0.0,0.00701,0.01735,0.03947,0,0
45,77,21,3,52,22,1,1,19,17,1,2,43,3,4,0,1,9,0.00033,0.00734,0.01735,0.03896,0,0
46,81,22,3,53,25,1,1,21,18,1,2,44,4,4,0,1,9,0.00033,0.00834,0.01768,0.03704,0,0
47,82,22,3,53,26,1,2,22,18,2,2,44,4,4,0,1,9,0.00033,0.00868,0.01768,0.03659,0,0
48,86,24,3,55,28,2,1,24,20,1,2,46,4,4,0,1,9,0.00067,0.00934,0.01835,0.03488,0,0
49,86,25,3,56,27,3,2,22,20,2,2,47,5,5,0,1,9,0.001,0.00901,0.01869,0.03488,0,0
50,88,28,3,60,25,5,1,20,23,1,2,49,5,5,0,1,11,0.00167,0.00834,0.02002,0.03409,0,0
51,90,28,3,62,25,4,1,19,23,1,2,50,6,5,0,1,12,0.00133,0.00834,0.02069,0.03333,0,0
52,99,28,3,67,29,3,1,25,23,1,2,53,4,5,0,1,14,0.001,0.00968,0.02236,0.0303,0,0
53,102,28,3,68,31,3,2,26,23,2,2,54,5,5,0,1,14,0.001,0.01034,0.02269,0.02941,0,0
54,103,30,3,71,29,4,1,25,25,1,2,55,4,5,0,1,16,0.00133,0.00968,0.02369,0.02913,0,0
55,105,33,3,72,30,7,2,26,28,2,2,56,4,5,0,1,16,0.00234,0.01001,0.02402,0.02857,0,0
56,108,35,3,75,30,8,2,26,30,2,2,59,4,5,0,1,16,0.00267,0.01001,0.02503,0.02778,0,0
57,111,36,3,78,30,8,1,27,31,1,2,61,3,5,0,1,17,0.00267,0.01001,0.02603,0.02703,0,0
58,113,37,3,80,30,7,1,27,32,1,2,63,3,5,0,1,17,0.00234,0.01001,0.02669,0.02655,0,0
59,117,37,3,83,31,6,2,27,32,2,2,66,4,5,0,1,17,0.002,0.01034,0.02769,0.02564,0,0
60,119,38,3,88,28,4,4,24,33,3,2,71,4,5,1,1,17,0.00133,0.00934,0.02936,0.02521,0,0
61,124,42,3,88,33,8,4,26,34,3,2,71,7,8,1,1,17,0.00267,0.01101,0.02936,0.02419,0,0
62,128,44,3,92,33,9,4,27,35,3,2,74,6,9,1,1,18,0.003,0.01101,0.0307,0.02344,0,0
63,131,46,3,92,36,11,4,30,37,3,2,74,6,9,1,1,18,0.00367,0.01201,0.0307,0.0229,0,0
64,136,47,3,96,37,10,2,30,38,2,2,76,7,9,0,1,20,0.00334,0.01235,0.03203,0.02206,0,0
65,139,50,3,101,35,9,1,28,41,1,2,80,7,9,0,1,21,0.003,0.01168,0.0337,0.02158,0,0
66,142,50,3,108,31,5,0,26,41,0,2,85,5,9,0,1,23,0.00167,0.01034,0.03604,0.02113,0,0
67,143,50,3,108,32,5,1,27,41,1,2,85,5,9,0,1,23,0.00167,0.01068,0.03604,0.02098,0,0
68,145,51,3,111,31,6,3,26,42,3,2,88,5,9,0,1,23,0.002,0.01034,0.03704,0.02069,0,0
69,147,51,3,113,31,6,5,26,42,5,2,90,5,9,0,1,23,0.002,0.01034,0.0377,0.02041,0,0
70,149,55,3,117,29,9,5,25,46,5,2,93,4,9,0,1,24,0.003,0.00968,0.03904,0.02013,0,0
71,153,56,3,119,31,9,4,27,47,4,2,95,4,9,0,1,24,0.003,0.01034,0.03971,0.01961,0,0
72,155,56,3,123,29,6,2,26,47,2,2,98,3,9,0,1,25,0.002,0.00968,0.04104,0.01935,0,0
73,157,56,3,128,26,4,2,25,47,2,2,101,1,9,0,1,27,0.00133,0.00868,0.04271,0.01911,0,0
74,158,58,3,134,21,3,0,20,49,0,2,107,1,9,0,1,27,0.001,0.00701,0.04471,0.01899,0,0
75,159,58,3,136,20,3,0,19,49,0,2,109,1,9,0,1,27,0.001,0.00667,0.04538,0.01887,0,0
76,161,58,3,139,19,3,1,18,49,1,2,110,1,9,0,1,29,0.001,0.00634,0.04638,0.01863,0,0
77,162,61,3,139,20,6,2,17,52,2,2,110,3,9,0,1,29,0.002,0.00667,0.04638,0.01852,0,0
78,162,61,3,142,17,4,3,14,52,3,2,113,3,9,0,1,29,0.00133,0.00567,0.04738,0.01852,0,0
79,163,61,3,143,17,4,4,13,52,4,2,114,4,9,0,1,29,0.00133,0.00567,0.04771,0.0184,0,0
80,163,63,4,146,13,5,4,10,54,4,3,116,3,9,0,1,30,0.00167,0.00434,0.04873,0.02454,0,0
81,164,64,4,147,13,6,4,10,55,4,3,117,3,9,0,1,30,0.002,0.00434,0.04907,0.02439,0,0
82,165,64,4,148,13,6,4,10,55,4,3,118,3,9,0,1,30,0.002,0.00434,0.0494,0.02424,0,0
83,167,64,4,149,14,5,3,10,55,3,3,119,4,9,0,1,30,0.00167,0.00467,0.04973,0.02395,0,0
84,169,64,4,151,14,4,2,9,55,2,3,121,5,9,0,1,30,0.00134,0.00467,0.0504,0.02367,0,0
85,170,64,6,154,10,2,0,7,55,0,5,122,3,9,0,1,32,0.00067,0.00334,0.05144,0.03529,0,0
86,171,64,6,155,10,1,0,7,55,0,5,123,3,9,0,1,32,0.00033,0.00334,0.05177,0.03509,0,0
87,171,64,6,156,9,1,0,7,55,0,5,123,2,9,0,1,33,0.00033,0.00301,0.0521,0.03509,0,0
88,171,64,6,158,7,0,0,5,55,0,5,125,2,9,0,1,33,0.0,0.00234,0.05277,0.03509,0,0
89,172,64,6,159,7,0,0,5,55,0,5,126,2,9,0,1,33,0.0,0.00234,0.05311,0.03488,0,0
90,172,64,6,160,6,0,0,4,55,0,5,127,2,9,0,1,33,0.0,0.002,0.05344,0.03488,0,0
91,172,64,6,160,6,0,0,4,55,0,5,127,2,9,0,1,33,0.0,0.002,0.05344,0.03488,0,0
92,172,64,6,160,6,0,0,4,55,0,5,127,2,9,0,1,33,0.0,0.002,0.05344,0.03488,0,0
93,173,64,6,162,5,0,0,3,55,0,5,128,2,9,0,1,34,0.0,0.00167,0.05411,0.03468,0,0
94,173,64,6,162,5,0,0,3,55,0,5,128,2,9,0,1,34,0.0,0.00167,0.05411,0.03468,0,0
95,174,64,6,162,6,0,0,3,55,0,5,128,3,9,0,1,34,0.0,0.002,0.05411,0.03448,0,0
96,175,64,6,163,6,0,0,4,55,0,5,128,2,9,0,1,35,0.0,0.002,0.05444,0.03429,0,0
97,175,64,6,163,6,0,1,4,55,1,5,128,2,9,0,1,35,0.0,0.002,0.05444,0.03429,0,0
98,176,67,6,164,6,3,1,4,58,1,5,129,2,9,0,1,35,0.001,0.002,0.05478,0.03409,0,0
99,176,69,6,165,5,5,1,4,59,1,5,129,1,10,0,1,36,0.00167,0.00167,0.05511,0.03409,0,0
100,176,69,6,165,5,5,1,4,59,1,5,129,1,10,0,1,36,0.00167,0.00167,0.05511,0.03409,0,0
101,176,69,6,166,4,4,1,3,59,1,5,130,1,10,0,1,36,0.00134,0.00134,0.05544,0.03409,0,0
102,176,69,6,166,4,4,1,3,59,1,5,130,1,10,0,1,36,0.00134,0.00134,0.05544,0.03409,0,0
103,176,69,6,167,3,3,0,2,59,0,5,131,1,10,0,1,36,0.001,0.001,0.05578,0.03409,0,0
104,176,69,6,167,3,3,0,2,59,0,5,131,1,10,0,1,36,0.001,0.001,0.05578,0.03409,0,0
105,176,69,6,167,3,3,0,2,59,0,5,131,1,10,0,1,36,0.001,0.001,0.05578,0.03409,0,0
106,176,69,6,167,3,3,0,2,59,0,5,131,1,10,0,1,36,0.001,0.001,0.05578,0.03409,0,0
107,176,69,6,167,3,3,0,2,59,0,5,131,1,10,0,1,36,0.001,0.001,0.05578,0.03409,0,0
108,176,69,6,169,1,1,0,1,59,0,5,132,0,10,0,1,37,0.00033,0.00033,0.05645,0.03409,0,0
109,176,69,6,169,1,1,0,1,59,0,5,132,0,10,0,1,37,0.00033,0.00033,0.05645,0.03409,0,0
110,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
111,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
112,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
113,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
114,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
115,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
116,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
117,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
118,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
119,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
120,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
121,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
122,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
123,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
124,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
125,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
126,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
127,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
128,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
129,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
130,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
131,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
132,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
133,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
134,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
135,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
136,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
137,176,69,6,170,0,0,0,0,59,0,5,133,0,10,0,1,37,0.0,0.0,0.05678,0.03409,0,0
