Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,581,356,20,518,43,4,25,254,2,14,355,18,102,2,6,163,0.01433,0.03442
55,588,357,21,524,43,3,26,255,1,15,357,17,102,2,6,167,0.01433,0.03571
56,594,358,21,529,44,3,26,256,1,15,360,18,102,2,6,169,0.01467,0.03535
57,606,360,21,533,52,2,27,257,1,15,362,25,103,1,6,171,0.01733,0.03465
58,618,362,21,537,60,2,32,258,1,15,364,28,104,1,6,173,0.02,0.03398
59,640,366,21,540,79,1,41,261,1,15,364,38,105,0,6,176,0.02633,0.03281
60,655,371,21,545,89,1,46,262,1,15,368,43,109,0,6,177,0.02967,0.03206
61,674,376,21,551,102,3,51,264,3,15,373,51,112,0,6,178,0.034,0.03116
62,698,383,21,554,123,6,63,270,5,15,375,60,113,1,6,179,0.041,0.03009
63,720,391,21,556,143,7,79,275,5,15,376,64,116,2,6,180,0.04767,0.02917
64,736,395,21,558,157,11,87,276,7,15,377,70,119,4,6,181,0.05233,0.02853
65,761,404,23,565,173,11,92,281,7,17,381,81,123,4,6,184,0.05767,0.03022
66,793,416,23,576,194,13,108,289,8,17,385,86,127,5,6,191,0.06467,0.029
67,823,424,24,585,214,18,118,294,10,17,388,96,130,8,7,197,0.07133,0.02916
68,857,443,24,596,237,19,130,302,11,17,393,107,141,8,7,203,0.079,0.028
69,900,452,24,606,270,24,151,304,13,17,399,119,148,11,7,207,0.09,0.02667
70,933,472,25,619,289,26,154,313,11,18,406,135,159,15,7,213,0.09633,0.0268
71,976,489,25,631,320,32,168,321,17,18,412,152,168,15,7,219,0.10667,0.02561
72,1020,514,25,644,351,40,184,337,19,18,418,167,177,21,7,226,0.117,0.02451
73,1077,538,25,665,387,48,209,349,24,18,427,178,189,24,7,238,0.129,0.02321
74,1117,564,27,689,401,47,210,362,25,19,440,191,202,22,8,249,0.13367,0.02417
75,1166,583,27,710,429,53,226,376,29,19,450,203,207,24,8,260,0.143,0.02316
76,1207,605,28,735,444,50,245,385,30,19,459,199,220,20,9,276,0.148,0.0232
77,1267,632,29,768,470,43,262,396,27,20,478,208,236,16,9,290,0.15667,0.02289
78,1334,663,31,799,504,43,272,413,30,21,497,232,250,13,10,302,0.168,0.02324
79,1401,691,31,845,525,38,276,433,26,21,525,249,258,12,10,320,0.175,0.02213
80,1464,720,31,886,547,42,289,447,28,21,547,258,273,14,10,339,0.18233,0.02117
81,1534,755,31,916,587,45,309,465,26,21,564,278,290,19,10,352,0.19567,0.02021
82,1597,782,31,962,604,50,308,476,28,21,589,296,306,22,10,373,0.20133,0.01941
83,1666,814,31,1010,625,54,317,489,31,21,620,308,325,23,10,390,0.20833,0.01861
84,1725,846,32,1043,650,63,329,502,40,21,637,321,344,23,11,406,0.21667,0.01855
85,1787,880,33,1087,667,73,335,524,43,22,659,332,356,30,11,428,0.22233,0.01847
86,1841,909,33,1138,670,74,327,538,43,22,684,343,371,31,11,454,0.22333,0.01793
87,1890,955,35,1186,669,78,326,563,46,23,708,343,392,32,12,478,0.223,0.01852
88,1939,990,35,1245,659,75,311,578,44,23,744,348,412,31,12,501,0.21967,0.01805
89,1978,1031,35,1306,637,76,299,594,45,23,772,338,437,31,12,534,0.21233,0.01769
90,2025,1069,36,1369,620,77,290,612,44,24,801,330,457,33,12,568,0.20667,0.01778
91,2067,1103,37,1445,585,68,268,624,38,25,837,317,479,30,12,608,0.195,0.0179
92,2100,1132,37,1491,572,72,257,638,37,25,864,315,494,35,12,627,0.19067,0.01762
93,2131,1163,37,1561,533,71,237,647,32,25,894,296,516,39,12,667,0.17767,0.01736
94,2155,1194,37,1629,489,70,221,657,29,25,925,268,537,41,12,704,0.163,0.01717
95,2171,1223,37,1685,449,69,204,670,28,25,950,245,553,41,12,735,0.14967,0.01704
96,2195,1247,37,1727,431,67,199,678,26,25,968,232,569,41,12,759,0.14367,0.01686
97,2227,1272,41,1771,415,58,186,688,21,27,990,229,584,37,14,781,0.13833,0.01841
98,2250,1299,42,1824,384,57,176,700,21,27,1014,208,599,36,15,810,0.128,0.01867
99,2278,1318,43,1875,360,52,166,710,20,27,1037,194,608,32,16,838,0.12,0.01888
100,2297,1340,44,1905,348,47,157,720,18,27,1057,191,620,29,17,848,0.116,0.01916
101,2322,1355,45,1947,330,42,151,726,15,28,1077,179,629,27,17,870,0.11,0.01938
102,2336,1364,46,1986,304,43,142,730,15,28,1096,162,634,28,18,890,0.10133,0.01969
103,2348,1378,49,2029,270,33,127,734,11,30,1115,143,644,22,19,914,0.09,0.02087
104,2360,1391,49,2051,260,34,131,743,11,30,1121,129,648,23,19,930,0.08667,0.02076
105,2371,1399,49,2090,232,32,121,745,14,30,1138,111,654,18,19,952,0.07733,0.02067
106,2383,1413,50,2118,215,31,118,755,14,31,1149,97,658,17,19,969,0.07167,0.02098
107,2389,1429,50,2148,191,28,104,763,13,31,1164,87,666,15,19,984,0.06367,0.02093
108,2400,1444,51,2173,176,25,98,771,11,32,1178,78,673,14,19,995,0.05867,0.02125
109,2407,1450,52,2195,160,23,86,774,10,33,1193,74,676,13,19,1002,0.05333,0.0216
110,2415,1457,53,2221,141,17,80,780,10,33,1205,61,677,7,20,1016,0.047,0.02195
111,2418,1461,53,2235,130,18,74,783,12,33,1212,56,678,6,20,1023,0.04333,0.02192
112,2427,1469,53,2250,124,17,72,788,10,33,1220,52,681,7,20,1030,0.04133,0.02184
113,2428,1474,54,2265,109,18,62,790,9,34,1230,47,684,9,20,1035,0.03633,0.02224
114,2429,1480,55,2282,92,11,52,793,5,34,1240,40,687,6,21,1042,0.03067,0.02264
115,2436,1485,56,2289,91,12,54,795,6,35,1243,37,690,6,21,1046,0.03033,0.02299
116,2441,1492,56,2303,82,9,48,801,4,35,1253,34,691,5,21,1050,0.02733,0.02294
117,2444,1493,57,2313,74,9,44,802,5,35,1259,30,691,4,22,1054,0.02467,0.02332
118,2452,1497,57,2321,74,11,45,805,7,35,1263,29,692,4,22,1058,0.02467,0.02325
119,2455,1503,57,2328,70,11,44,810,8,35,1267,26,693,3,22,1061,0.02333,0.02322
120,2455,1506,57,2332,66,13,43,813,10,35,1270,23,693,3,22,1062,0.022,0.02322
