Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
69,4965,2959,75,4886,4,0,3,1518,0,32,2523,1,1441,0,43,2363,0.0,0.02
70,4965,2959,75,4886,4,0,3,1518,0,32,2523,1,1441,0,43,2363,0.0,0.02
71,4965,2959,75,4886,4,0,3,1518,0,32,2523,1,1441,0,43,2363,0.0,0.02
72,4965,2959,75,4889,1,0,1,1518,0,32,2525,0,1441,0,43,2364,0.0,0.02
73,4965,2959,75,4889,1,0,1,1518,0,32,2525,0,1441,0,43,2364,0.0,0.02
74,4965,2959,75,4889,1,0,1,1518,0,32,2525,0,1441,0,43,2364,0.0,0.02
75,4965,2959,75,4889,1,0,1,1518,0,32,2525,0,1441,0,43,2364,0.0,0.02
76,4965,2960,75,4889,1,0,1,1519,0,32,2525,0,1441,0,43,2364,0.0,0.02
77,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
78,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
79,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
80,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
81,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
82,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
83,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
84,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
85,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
86,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
87,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
88,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
89,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
90,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
91,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
92,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
93,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
94,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
95,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
96,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
97,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
98,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
99,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
100,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
101,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
102,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
103,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
104,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
105,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
106,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
107,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
108,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
109,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
110,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
111,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
112,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
113,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
114,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
115,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
116,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
117,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
118,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
119,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
120,4965,2960,75,4890,0,0,0,1519,0,32,2526,0,1441,0,43,2364,0.0,0.02
