Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,2141,1210,21,1857,263,32,91,671,10,15,1047,172,539,22,6,810,0.08767,0.00981
55,2184,1226,21,1882,281,35,92,675,8,15,1058,189,551,27,6,824,0.09367,0.00962
56,2212,1238,22,1903,287,33,93,678,7,16,1067,194,560,26,6,836,0.09567,0.00995
57,2254,1254,23,1932,299,27,96,686,7,16,1076,203,568,20,7,856,0.09967,0.0102
58,2285,1276,23,1956,306,31,91,692,7,16,1084,215,584,24,7,872,0.102,0.01007
59,2312,1290,23,1971,318,32,92,694,6,16,1090,226,596,26,7,881,0.106,0.00995
60,2355,1307,23,1993,339,32,98,697,8,16,1094,241,610,24,7,899,0.113,0.00977
61,2395,1331,24,2019,352,32,101,706,7,17,1102,251,625,25,7,917,0.11733,0.01002
62,2416,1343,25,2047,344,36,92,711,6,17,1116,252,632,30,8,931,0.11467,0.01035
63,2460,1366,25,2062,373,44,99,715,7,17,1122,274,651,37,8,940,0.12433,0.01016
64,2484,1392,26,2097,361,43,99,722,8,17,1133,262,670,35,9,964,0.12033,0.01047
65,2506,1412,26,2128,352,47,93,729,10,17,1141,259,683,37,9,987,0.11733,0.01038
66,2532,1433,28,2154,350,43,92,737,11,17,1148,258,696,32,11,1006,0.11667,0.01106
67,2562,1448,28,2201,333,46,85,739,11,17,1166,248,709,35,11,1035,0.111,0.01093
68,2584,1465,30,2224,330,43,85,741,8,17,1172,245,724,35,13,1052,0.11,0.01161
69,2602,1483,31,2261,310,45,84,744,9,17,1180,226,739,36,14,1081,0.10333,0.01191
70,2619,1508,33,2288,298,42,82,752,9,17,1185,216,756,33,16,1103,0.09933,0.0126
71,2641,1521,33,2321,287,39,80,755,7,17,1194,207,766,32,16,1127,0.09567,0.0125
72,2655,1530,33,2349,273,35,74,757,7,17,1205,199,773,28,16,1144,0.091,0.01243
73,2662,1542,33,2389,240,27,66,760,5,17,1216,174,782,22,16,1173,0.08,0.0124
74,2672,1556,34,2418,220,22,55,762,6,17,1223,165,794,16,17,1195,0.07333,0.01272
75,2682,1573,34,2439,209,22,53,770,6,17,1228,156,803,16,17,1211,0.06967,0.01268
76,2692,1581,35,2466,191,16,49,775,5,17,1236,142,806,11,18,1230,0.06367,0.013
77,2700,1587,37,2482,181,18,53,775,6,18,1241,128,812,12,19,1241,0.06033,0.0137
78,2707,1597,39,2506,162,14,46,780,5,19,1251,116,817,9,20,1255,0.054,0.01441
79,2712,1605,40,2529,143,11,44,781,4,20,1255,99,824,7,20,1274,0.04767,0.01475
80,2719,1608,40,2545,134,14,47,781,4,20,1258,87,827,10,20,1287,0.04467,0.01471
81,2728,1613,40,2566,122,15,50,782,5,20,1263,72,831,10,20,1303,0.04067,0.01466
82,2730,1620,41,2584,105,14,45,785,4,20,1269,60,835,10,21,1315,0.035,0.01502
83,2733,1625,42,2600,91,15,42,788,5,20,1275,49,837,10,22,1325,0.03033,0.01537
84,2736,1628,43,2610,83,13,36,788,5,20,1279,47,840,8,23,1331,0.02767,0.01572
85,2740,1633,43,2623,74,9,35,790,5,20,1285,39,843,4,23,1338,0.02467,0.01569
86,2745,1635,43,2636,66,7,32,791,3,20,1291,34,844,4,23,1345,0.022,0.01566
87,2748,1639,43,2641,64,7,29,791,3,20,1294,35,848,4,23,1347,0.02133,0.01565
88,2752,1643,43,2645,64,6,32,794,3,20,1294,32,849,3,23,1351,0.02133,0.01562
89,2752,1643,43,2653,56,6,27,794,4,20,1298,29,849,2,23,1355,0.01867,0.01562
90,2755,1647,44,2657,54,5,28,796,4,20,1300,26,851,1,24,1357,0.018,0.01597
91,2757,1650,44,2665,48,3,27,798,2,20,1303,21,852,1,24,1362,0.016,0.01596
92,2760,1654,44,2674,42,2,29,800,1,20,1306,13,854,1,24,1368,0.014,0.01594
93,2762,1656,44,2680,38,3,29,800,2,20,1308,9,856,1,24,1372,0.01267,0.01593
94,2762,1656,44,2687,31,2,22,800,1,20,1314,9,856,1,24,1373,0.01033,0.01593
95,2763,1657,44,2694,25,2,18,801,2,20,1320,7,856,0,24,1374,0.00833,0.01592
96,2763,1659,45,2696,22,1,14,802,1,21,1322,8,857,0,24,1374,0.00733,0.01629
97,2764,1660,45,2703,16,1,12,803,1,21,1326,4,857,0,24,1377,0.00533,0.01628
98,2765,1660,45,2705,15,1,12,803,1,21,1327,3,857,0,24,1378,0.005,0.01627
99,2766,1660,45,2706,15,2,11,803,2,21,1328,4,857,0,24,1378,0.005,0.01627
100,2767,1661,45,2710,12,2,9,804,2,21,1331,3,857,0,24,1379,0.004,0.01626
101,2769,1663,45,2710,14,2,11,805,2,21,1331,3,858,0,24,1379,0.00467,0.01625
102,2771,1664,45,2712,14,3,11,806,2,21,1333,3,858,1,24,1379,0.00467,0.01624
103,2772,1666,45,2713,14,3,11,807,2,21,1334,3,859,1,24,1379,0.00467,0.01623
104,2774,1666,45,2715,14,2,11,807,1,21,1336,3,859,1,24,1379,0.00467,0.01622
105,2774,1668,45,2716,13,3,11,809,2,21,1336,2,859,1,24,1380,0.00433,0.01622
106,2775,1670,46,2718,11,2,11,811,2,22,1336,0,859,0,24,1382,0.00367,0.01658
107,2775,1671,46,2718,11,2,11,812,2,22,1336,0,859,0,24,1382,0.00367,0.01658
108,2777,1671,46,2719,12,3,12,812,3,22,1337,0,859,0,24,1382,0.004,0.01656
109,2777,1672,46,2720,11,4,10,813,4,22,1338,1,859,0,24,1382,0.00367,0.01656
110,2778,1674,46,2721,11,5,10,815,5,22,1339,1,859,0,24,1382,0.00367,0.01656
111,2778,1675,46,2722,10,5,9,816,5,22,1340,1,859,0,24,1382,0.00333,0.01656
112,2778,1676,46,2723,9,4,8,817,4,22,1341,1,859,0,24,1382,0.003,0.01656
113,2779,1676,47,2724,8,3,7,817,3,23,1342,1,859,0,24,1382,0.00267,0.01691
114,2782,1676,48,2724,10,2,9,817,2,24,1342,1,859,0,24,1382,0.00333,0.01725
115,2782,1676,49,2725,8,2,7,817,2,25,1343,1,859,0,24,1382,0.00267,0.01761
116,2782,1678,49,2725,8,2,6,818,2,25,1343,2,860,0,24,1382,0.00267,0.01761
117,2782,1678,50,2725,7,1,5,818,1,26,1343,2,860,0,24,1382,0.00233,0.01797
118,2783,1678,50,2725,8,1,5,818,1,26,1343,3,860,0,24,1382,0.00267,0.01797
119,2785,1678,50,2726,9,0,5,818,0,26,1344,4,860,0,24,1382,0.003,0.01795
120,2786,1679,50,2727,9,0,5,818,0,26,1345,4,861,0,24,1382,0.003,0.01795
