Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
4,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
5,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
6,8,0,0,0,8,0,0,7,0,0,0,0,1,0,0,0,0,0.0,0.0016,0.0,0.0,0.0,0.0
7,10,0,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
8,13,0,0,0,13,0,0,12,0,0,0,0,1,0,0,0,0,0.0,0.0026,0.0,0.0,0.0,0.0
9,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0.0,0.0026,0.0,0.0,0.0,0.0
10,18,0,0,1,17,0,0,17,0,0,0,1,0,0,0,0,0,0.0,0.0034,0.0002,0.0,0.0,0.0
11,22,0,0,2,20,0,0,20,0,0,0,2,0,0,0,0,0,0.0,0.004,0.0004,0.0,0.0,0.0
12,25,0,0,4,21,0,0,21,0,0,0,4,0,0,0,0,0,0.0,0.0042,0.0008,0.0,0.0,0.0
13,26,0,0,6,20,0,1,20,0,1,0,6,0,0,0,0,0,0.0,0.004,0.0012,0.0,0.0,0.0
14,27,1,0,6,21,1,1,21,1,1,0,6,0,0,0,0,0,0.0002,0.0042,0.0012,0.0,0.0,0.0
15,29,2,0,6,23,2,3,23,2,3,0,6,0,0,0,0,0,0.0004,0.0046,0.0012,0.0,0.0,0.0
16,33,4,0,7,26,4,3,26,4,3,0,7,0,0,0,0,0,0.0008,0.0052,0.0014,0.0,0.0,0.0
17,37,4,0,9,28,4,4,28,4,4,0,8,0,0,0,0,1,0.0008,0.0056,0.0018,0.0,0.0,0.0
18,40,6,0,11,29,5,3,29,6,3,0,10,0,0,0,0,1,0.001,0.0058,0.0022,0.0,0.0,0.0
19,47,9,0,15,32,6,1,32,9,1,0,14,0,0,0,0,1,0.0012,0.0064,0.003,0.0,0.0,0.0
20,54,9,0,17,37,5,0,36,9,0,0,16,1,0,0,0,1,0.001,0.0074,0.0034,0.0,0.0,0.0
