Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
2,6,0,0,0,6,0,1,6,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
3,7,1,0,0,7,1,1,7,1,1,0,0,0,0,0,0,0,0.00033,0.00233,0.0,0.0,0,0
4,7,1,0,0,7,1,1,6,1,1,0,0,1,0,0,0,0,0.00033,0.00233,0.0,0.0,0,0
5,10,1,0,0,10,1,1,8,1,1,0,0,2,0,0,0,0,0.00033,0.00333,0.0,0.0,0,0
6,10,1,0,1,9,0,1,7,1,1,0,1,2,0,0,0,0,0.0,0.003,0.00033,0.0,0,0
7,13,2,0,1,12,1,1,10,2,1,0,1,2,0,0,0,0,0.00033,0.004,0.00033,0.0,0,0
8,17,2,0,1,16,1,1,14,2,1,0,1,2,0,0,0,0,0.00033,0.00533,0.00033,0.0,0,0
9,18,2,0,2,16,1,1,14,2,1,0,2,2,0,0,0,0,0.00033,0.00533,0.00067,0.0,0,0
10,22,2,0,2,20,1,1,18,2,1,0,2,2,0,0,0,0,0.00033,0.00667,0.00067,0.0,0,0
11,22,2,0,3,19,0,0,17,2,0,0,3,2,0,0,0,0,0.0,0.00633,0.001,0.0,0,0
12,30,4,0,4,26,2,1,23,4,1,0,4,3,0,0,0,0,0.00067,0.00867,0.00133,0.0,0,0
13,31,5,0,7,24,2,1,21,5,1,0,7,3,0,0,0,0,0.00067,0.008,0.00233,0.0,0,0
14,35,5,0,9,26,2,1,25,5,1,0,7,1,0,0,0,2,0.00067,0.00867,0.003,0.0,0,0
15,35,5,0,9,26,2,1,25,5,1,0,7,1,0,0,0,2,0.00067,0.00867,0.003,0.0,0,0
16,42,5,0,10,32,2,1,29,5,1,0,8,3,0,0,0,2,0.00067,0.01067,0.00333,0.0,0,0
17,48,5,1,12,35,1,0,31,5,0,1,10,4,0,0,0,2,0.00033,0.01167,0.004,0.02083,0,0
18,56,6,1,15,40,1,0,35,6,0,1,13,5,0,0,0,2,0.00033,0.01334,0.005,0.01786,0,0
19,59,6,1,19,39,1,0,33,6,0,1,17,6,0,0,0,2,0.00033,0.013,0.00634,0.01695,0,0
20,65,6,1,22,42,1,0,34,6,0,1,20,8,0,0,0,2,0.00033,0.014,0.00734,0.01538,0,0
21,67,6,1,22,44,1,1,35,6,1,1,20,9,0,0,0,2,0.00033,0.01467,0.00734,0.01493,0,0
22,69,8,1,29,39,3,2,33,7,2,1,26,6,1,0,0,3,0.001,0.013,0.00967,0.01449,0,0
23,72,9,1,30,41,4,2,35,8,2,1,27,6,1,0,0,3,0.00133,0.01367,0.01,0.01389,0,0
24,76,9,1,31,44,4,3,37,8,3,1,28,7,1,0,0,3,0.00133,0.01467,0.01034,0.01316,0,0
25,89,10,1,33,55,4,5,40,9,5,1,30,15,1,0,0,3,0.00133,0.01834,0.011,0.01124,0,0
26,94,12,1,38,55,6,6,39,11,6,1,34,16,1,0,0,4,0.002,0.01834,0.01267,0.01064,0,0
27,101,15,2,42,57,8,6,40,13,6,2,37,17,2,0,0,5,0.00267,0.01901,0.01401,0.0198,0,0
28,115,16,2,46,67,9,7,49,14,7,2,40,18,2,0,0,6,0.003,0.02235,0.01534,0.01739,0,0
29,129,18,2,52,75,8,7,57,16,7,2,44,18,2,0,0,8,0.00267,0.02502,0.01734,0.0155,0,0
30,142,21,2,55,85,9,5,62,19,5,2,46,23,2,0,0,9,0.003,0.02835,0.01835,0.01408,0,0
31,153,21,2,59,92,7,5,67,19,5,2,50,25,2,0,0,9,0.00233,0.03069,0.01968,0.01307,0,0
32,166,25,3,65,98,9,5,70,23,4,3,55,28,2,1,0,10,0.003,0.0327,0.02169,0.01807,0,0
