Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
4,12,0,0,0,12,0,0,11,0,0,0,0,1,0,0,0,0,0.0,0.004,0.0,0.0,0.0,0.0
5,14,0,0,1,13,0,0,12,0,0,0,1,1,0,0,0,0,0.0,0.00433,0.00033,0.0,0.0,0.0
6,15,0,0,1,14,0,0,13,0,0,0,1,1,0,0,0,0,0.0,0.00467,0.00033,0.0,0.0,0.0
7,18,1,0,2,16,0,0,13,1,0,0,2,3,0,0,0,0,0.0,0.00533,0.00067,0.0,0.0,0.0
8,22,2,0,2,20,1,0,16,2,0,0,2,4,0,0,0,0,0.00033,0.00667,0.00067,0.0,0.0,0.0
9,23,2,0,4,19,1,0,15,2,0,0,4,4,0,0,0,0,0.00033,0.00633,0.00133,0.0,0.0,0.0
10,28,2,0,5,23,1,0,20,2,0,0,4,3,0,0,0,1,0.00033,0.00767,0.00167,0.0,0.0,0.0
11,33,2,0,6,27,1,0,24,2,0,0,5,3,0,0,0,1,0.00033,0.009,0.002,0.0,0.0,0.0
12,35,3,0,6,29,2,1,25,3,0,0,5,4,0,1,0,1,0.00067,0.00967,0.002,0.0,0.0,0.0
13,41,4,0,9,32,3,1,24,3,0,0,7,8,1,1,0,2,0.001,0.01067,0.003,0.0,0.0,0.0
14,48,6,0,11,37,3,1,27,4,0,0,9,10,2,1,0,2,0.001,0.01233,0.00367,0.0,0.0,0.0
15,51,8,0,14,37,5,1,27,5,0,0,11,10,3,1,0,3,0.00167,0.01233,0.00467,0.0,0.0,0.0
16,57,8,0,16,41,5,1,29,5,0,0,13,12,3,1,0,3,0.00167,0.01367,0.00533,0.0,0.0,0.0
17,67,8,0,19,48,4,1,30,5,0,0,14,18,3,1,0,5,0.00133,0.016,0.00633,0.0,0.0,0.0
18,75,8,1,20,54,3,2,29,5,2,0,15,25,3,0,1,5,0.001,0.01801,0.00667,0.01333,0.0,0.0
19,79,11,1,21,57,5,2,32,8,2,0,15,25,3,0,1,6,0.00167,0.01901,0.007,0.01266,0.0,0.0
20,88,13,1,25,62,5,3,36,9,3,0,17,26,4,0,1,8,0.00167,0.02067,0.00834,0.01136,0.0,0.0
21,103,16,1,28,74,8,5,44,11,5,0,18,30,5,0,1,10,0.00267,0.02467,0.00934,0.00971,0.0,0.0
22,111,19,1,31,79,10,6,49,14,5,0,20,30,5,1,1,11,0.00333,0.02634,0.01034,0.00901,0.0,0.0
23,123,23,1,38,84,12,5,50,16,4,0,24,34,7,1,1,14,0.004,0.02801,0.01267,0.00813,0.0,0.0
24,140,25,1,43,96,12,4,57,17,3,0,27,39,8,1,1,16,0.004,0.03201,0.01434,0.00714,0.0,0.0
25,155,26,2,48,105,11,4,62,18,2,1,30,43,8,2,1,18,0.00367,0.03502,0.01601,0.0129,0.0,0.0
26,179,29,2,54,123,12,5,74,20,3,1,34,49,9,2,1,20,0.004,0.04103,0.01801,0.01117,0.0,0.0
27,195,31,2,64,129,9,5,77,21,2,1,40,52,10,3,1,24,0.003,0.04303,0.02135,0.01026,0.0,0.0
28,215,35,2,69,144,12,8,86,23,5,1,42,58,12,3,1,27,0.004,0.04803,0.02302,0.0093,0.0,0.0
29,236,42,2,77,157,17,12,95,29,7,1,48,62,13,5,1,29,0.00567,0.05237,0.02568,0.00847,0.0,0.0
30,258,46,2,89,167,18,11,102,32,6,1,56,65,14,5,1,33,0.006,0.0557,0.02969,0.00775,0.0,0.0
31,281,49,2,101,178,19,13,105,33,6,1,62,73,16,7,1,39,0.00634,0.05937,0.03369,0.00712,0.0,0.0
32,310,51,2,109,199,17,10,118,33,5,1,66,81,18,5,1,43,0.00567,0.06638,0.03636,0.00645,0.0,0.0
33,342,55,2,120,220,18,10,125,36,5,1,74,95,19,5,1,46,0.006,0.07338,0.04003,0.00585,0.0,0.0
34,373,60,3,128,242,20,10,133,41,4,2,78,109,19,6,1,50,0.00667,0.08075,0.04271,0.00804,0.0,0.0
35,404,63,4,146,254,17,9,141,42,6,2,86,113,21,3,2,60,0.00567,0.08478,0.04873,0.0099,0.0,0.0
36,438,70,4,163,271,20,14,153,47,11,2,93,118,23,3,2,70,0.00668,0.09045,0.05441,0.00913,0.0,0.0
37,469,82,4,180,285,29,17,154,57,13,2,103,131,25,4,2,77,0.00968,0.09513,0.06008,0.00853,0.0,0.0
38,505,90,4,197,304,30,21,168,64,14,2,112,136,26,7,2,85,0.01001,0.10147,0.06575,0.00792,0.0,0.0
39,543,100,4,210,329,35,25,184,70,18,2,118,145,30,7,2,92,0.01168,0.10981,0.07009,0.00737,0.0,0.0
40,600,111,4,237,359,37,23,189,78,15,2,134,170,33,8,2,103,0.01235,0.11983,0.07911,0.00667,0.0,0.0
41,650,120,5,261,384,40,25,202,82,16,3,148,182,38,9,2,113,0.01336,0.12821,0.08715,0.00769,0.0,0.0
42,705,131,6,296,403,40,27,208,87,17,3,167,195,44,10,3,129,0.01336,0.1346,0.09886,0.00851,0.0,0.0
43,754,140,6,322,426,38,26,214,92,16,3,186,212,48,10,3,136,0.01269,0.14228,0.10755,0.00796,0.0,0.0
44,806,149,6,359,441,38,29,219,97,16,3,207,222,52,13,3,152,0.01269,0.14729,0.11991,0.00744,0.0,0.0
45,848,167,6,389,453,47,30,226,106,17,3,221,227,61,13,3,168,0.0157,0.1513,0.12993,0.00708,0.0,0.0
46,891,179,6,424,461,52,38,231,110,21,3,237,230,69,17,3,187,0.01737,0.15397,0.14162,0.00673,0.0,0.0
47,951,192,6,452,493,55,38,238,114,19,3,251,255,78,19,3,201,0.01837,0.16466,0.15097,0.00631,0.0,0.0
48,1012,200,6,487,519,53,40,257,117,19,3,273,262,83,21,3,214,0.0177,0.17335,0.16266,0.00593,0.0,0.0
49,1069,213,6,529,534,59,48,255,122,22,3,300,279,91,26,3,229,0.01971,0.17836,0.17669,0.00561,0.0,0.0
50,1130,230,6,573,551,64,42,259,131,20,3,321,292,99,22,3,252,0.02138,0.18403,0.19138,0.00531,0.0,0.0
51,1176,241,6,624,546,60,41,251,135,19,3,348,295,106,22,3,276,0.02004,0.18236,0.20842,0.0051,0.0,0.0
52,1239,258,7,668,564,67,49,256,144,22,4,370,308,114,27,3,298,0.02239,0.18844,0.22319,0.00565,0.0,0.0
53,1298,280,7,718,573,74,53,266,154,25,4,391,307,126,28,3,327,0.02472,0.19145,0.23989,0.00539,0.0,0.0
54,1363,295,7,765,591,76,56,272,159,23,4,419,319,136,33,3,346,0.02539,0.19746,0.2556,0.00514,0.0,0.0
55,1419,313,7,822,590,77,52,266,166,21,4,446,324,147,31,3,376,0.02573,0.19713,0.27464,0.00493,0.0,0.0
56,1471,328,8,861,602,77,57,282,173,23,4,463,320,155,34,4,398,0.02574,0.2012,0.28777,0.00544,0.0,0.0
57,1522,350,10,908,604,80,52,291,184,19,4,489,313,166,33,6,419,0.02676,0.20201,0.30368,0.00657,0.0,0.0
58,1580,365,10,965,605,77,53,302,191,19,4,520,303,174,34,6,445,0.02575,0.20234,0.32274,0.00633,0.0,0.0
59,1630,383,10,1019,601,79,59,296,201,26,4,546,305,182,33,6,473,0.02642,0.201,0.3408,0.00613,0.0,0.0
60,1673,406,10,1075,588,80,55,290,216,26,4,568,298,190,29,6,507,0.02676,0.19666,0.35953,0.00598,0.0,0.0
61,1712,421,11,1134,567,80,56,287,221,34,4,596,280,200,22,7,538,0.02676,0.1897,0.37939,0.00643,0.0,0.0
62,1776,442,12,1185,579,80,52,287,233,31,4,624,292,209,21,8,561,0.02677,0.19378,0.39659,0.00676,0.0,0.0
63,1825,454,12,1238,575,81,55,296,242,32,4,649,279,212,23,8,589,0.02711,0.19244,0.41432,0.00658,0.0,0.0
64,1870,474,12,1291,567,84,51,299,249,30,4,672,268,225,21,8,619,0.02811,0.18976,0.43206,0.00642,0.0,0.0
65,1909,487,12,1351,546,74,47,285,255,23,4,710,261,232,24,8,641,0.02477,0.18273,0.45214,0.00629,0.0,0.0
66,1947,503,14,1409,524,71,47,277,262,24,6,739,247,241,23,8,670,0.02378,0.17549,0.47187,0.00719,0.0,0.0
67,1980,518,14,1467,499,71,49,272,275,22,6,768,227,243,27,8,699,0.02378,0.16711,0.49129,0.00707,0.0,0.0
68,2010,534,15,1511,484,75,45,267,280,22,6,790,217,254,23,9,721,0.02513,0.16214,0.5062,0.00746,0.0,0.0
69,2039,542,16,1562,461,66,44,257,283,23,7,814,204,259,21,9,748,0.02212,0.15449,0.52346,0.00785,0.0,0.0
70,2068,559,16,1617,435,66,44,243,295,27,7,845,192,264,17,9,772,0.02212,0.14578,0.54189,0.00774,0.0,0.0
71,2096,575,16,1666,414,67,43,231,304,27,7,872,183,271,16,9,794,0.02245,0.13874,0.55831,0.00763,0.0,0.0
72,2120,585,16,1711,393,63,43,217,307,28,7,897,176,278,15,9,814,0.02111,0.1317,0.57339,0.00755,0.0,0.0
73,2142,597,16,1769,357,59,42,196,313,26,7,929,161,284,16,9,840,0.01977,0.11964,0.59283,0.00747,0.0,0.0
74,2172,607,16,1816,340,55,39,191,319,24,7,955,149,288,15,9,861,0.01843,0.11394,0.60858,0.00737,0.0,0.0
75,2198,615,17,1853,328,55,40,180,324,24,8,975,148,291,16,9,878,0.01844,0.10996,0.62119,0.00773,0.0,0.0
76,2218,626,17,1890,311,49,35,174,331,22,8,996,137,295,13,9,894,0.01643,0.10426,0.63359,0.00766,0.0,0.0
77,2229,633,17,1929,283,41,34,164,334,22,8,1017,119,299,12,9,912,0.01374,0.09487,0.64666,0.00763,0.0,0.0
78,2245,642,17,1959,269,41,32,165,340,22,8,1028,104,302,10,9,931,0.01374,0.09018,0.65672,0.00757,0.0,0.0
79,2258,648,17,1981,260,40,31,159,344,21,8,1043,101,304,10,9,938,0.01341,0.08716,0.6641,0.00753,0.0,0.0
80,2266,656,17,2026,223,32,27,138,351,19,8,1069,85,305,8,9,957,0.01073,0.07476,0.67918,0.0075,0.0,0.0
81,2281,662,19,2052,210,27,25,127,353,17,9,1085,83,309,8,10,967,0.00906,0.07045,0.68836,0.00833,0.0,0.0
82,2293,675,20,2082,191,33,22,118,363,14,10,1101,73,312,8,10,981,0.01107,0.06409,0.69866,0.00872,0.0,0.0
83,2300,680,20,2102,178,34,20,108,366,13,10,1116,70,314,7,10,986,0.01141,0.05973,0.70537,0.0087,0.0,0.0
84,2306,683,20,2135,151,27,17,93,368,10,10,1137,58,315,7,10,998,0.00906,0.05067,0.71644,0.00867,0.0,0.0
85,2309,687,20,2152,137,25,15,84,371,9,10,1148,53,316,6,10,1004,0.00839,0.04597,0.72215,0.00866,0.0,0.0
86,2317,691,20,2173,124,24,14,78,372,9,10,1158,46,319,5,10,1015,0.00805,0.04161,0.72919,0.00863,0.0,0.0
87,2323,694,20,2194,109,19,12,64,374,8,10,1172,45,320,4,10,1022,0.00638,0.03658,0.73624,0.00861,0.0,0.0
88,2330,697,20,2211,99,18,12,55,377,7,10,1186,44,320,5,10,1025,0.00604,0.03322,0.74195,0.00858,0.0,0.0
89,2333,700,20,2226,87,14,10,47,378,5,10,1196,40,322,5,10,1030,0.0047,0.02919,0.74698,0.00857,0.0,0.0
90,2337,700,21,2240,76,8,6,43,378,4,11,1201,33,322,2,10,1039,0.00269,0.02551,0.75193,0.00899,0.0,0.0
91,2339,702,21,2251,67,9,6,36,380,4,11,1210,31,322,2,10,1041,0.00302,0.02249,0.75562,0.00898,0.0,0.0
92,2340,703,21,2263,56,8,6,31,381,3,11,1216,25,322,3,10,1047,0.00269,0.0188,0.75965,0.00897,0.0,0.0
93,2341,704,22,2268,51,5,6,29,381,5,11,1218,22,323,1,11,1050,0.00168,0.01713,0.76158,0.0094,0.0,0.0
94,2345,708,22,2275,48,9,7,28,385,5,11,1222,20,323,2,11,1053,0.00302,0.01612,0.76394,0.00938,0.0,0.0
95,2348,709,22,2280,46,7,5,26,385,3,11,1227,20,324,2,11,1053,0.00235,0.01545,0.76561,0.00937,0.0,0.0
96,2352,709,22,2289,41,7,6,24,385,3,11,1231,17,324,3,11,1058,0.00235,0.01377,0.76864,0.00935,0.0,0.0
97,2353,710,22,2296,35,5,5,20,385,3,11,1236,15,325,2,11,1060,0.00168,0.01175,0.77099,0.00935,0.0,0.0
98,2355,712,22,2301,32,5,4,17,386,2,11,1239,15,326,2,11,1062,0.00168,0.01075,0.77267,0.00934,0.0,0.0
99,2357,713,22,2306,29,4,5,18,387,2,11,1241,11,326,3,11,1065,0.00134,0.00974,0.77435,0.00933,0.0,0.0
100,2357,716,22,2311,24,5,5,14,387,2,11,1243,10,329,3,11,1068,0.00168,0.00806,0.77602,0.00933,0.0,0.0
101,2358,716,22,2312,24,5,5,14,387,2,11,1244,10,329,3,11,1068,0.00168,0.00806,0.77636,0.00933,0.0,0.0
102,2358,716,23,2315,20,3,3,11,387,1,11,1247,9,329,2,12,1068,0.00101,0.00672,0.77763,0.00975,0.0,0.0
103,2359,716,25,2318,16,1,1,9,387,0,12,1249,7,329,1,13,1069,0.00034,0.00538,0.77916,0.0106,0.0,0.0
104,2359,716,25,2318,16,1,1,9,387,0,12,1249,7,329,1,13,1069,0.00034,0.00538,0.77916,0.0106,0.0,0.0
105,2361,716,25,2319,17,1,1,10,387,0,12,1249,7,329,1,13,1070,0.00034,0.00571,0.7795,0.01059,0.0,0.0
106,2362,717,25,2323,14,1,0,10,388,0,12,1250,4,329,0,13,1073,0.00034,0.00471,0.78084,0.01058,0.0,0.0
107,2363,717,25,2324,14,1,0,10,388,0,12,1251,4,329,0,13,1073,0.00034,0.00471,0.78118,0.01058,0.0,0.0
108,2364,718,25,2327,12,1,0,9,389,0,12,1253,3,329,0,13,1074,0.00034,0.00403,0.78218,0.01058,0.0,0.0
109,2364,718,25,2330,9,0,0,8,389,0,12,1254,1,329,0,13,1076,0.0,0.00303,0.78319,0.01058,0.0,0.0
110,2364,718,25,2332,7,0,1,6,389,1,12,1256,1,329,0,13,1076,0.0,0.00235,0.78387,0.01058,0.0,0.0
111,2364,719,25,2333,6,1,2,5,390,2,12,1257,1,329,0,13,1076,0.00034,0.00202,0.7842,0.01058,0.0,0.0
112,2365,720,25,2334,6,2,2,5,391,2,12,1258,1,329,0,13,1076,0.00067,0.00202,0.78454,0.01057,0.0,0.0
113,2367,720,25,2334,8,2,2,7,391,2,12,1258,1,329,0,13,1076,0.00067,0.00269,0.78454,0.01056,0.0,0.0
114,2368,720,25,2334,9,2,3,8,391,3,12,1258,1,329,0,13,1076,0.00067,0.00303,0.78454,0.01056,0.0,0.0
115,2368,721,25,2336,7,3,3,7,392,3,12,1259,0,329,0,13,1077,0.00101,0.00235,0.78521,0.01056,0.0,0.0
116,2368,721,25,2337,6,2,2,6,392,2,12,1260,0,329,0,13,1077,0.00067,0.00202,0.78555,0.01056,0.0,0.0
117,2369,721,25,2337,7,2,2,7,392,2,12,1260,0,329,0,13,1077,0.00067,0.00235,0.78555,0.01055,0.0,0.0
118,2370,721,25,2337,8,2,2,8,392,2,12,1260,0,329,0,13,1077,0.00067,0.00269,0.78555,0.01055,0.0,0.0
119,2370,721,25,2338,7,1,1,7,392,1,12,1261,0,329,0,13,1077,0.00034,0.00235,0.78588,0.01055,0.0,0.0
120,2370,722,25,2340,5,0,0,5,393,0,12,1263,0,329,0,13,1077,0.0,0.00168,0.78655,0.01055,0.0,0.0
121,2371,722,25,2341,5,0,0,5,393,0,12,1264,0,329,0,13,1077,0.0,0.00168,0.78689,0.01054,0.0,0.0
122,2371,722,25,2341,5,0,1,5,393,1,12,1264,0,329,0,13,1077,0.0,0.00168,0.78689,0.01054,0.0,0.0
123,2371,723,25,2342,4,1,1,4,394,1,12,1265,0,329,0,13,1077,0.00034,0.00134,0.78723,0.01054,0.0,0.0
124,2371,723,25,2343,3,1,1,2,394,1,12,1266,1,329,0,13,1077,0.00034,0.00101,0.78756,0.01054,0.0,0.0
125,2371,723,25,2343,3,1,2,2,394,1,12,1266,1,329,1,13,1077,0.00034,0.00101,0.78756,0.01054,0.0,0.0
126,2371,724,25,2343,3,2,2,2,394,1,12,1266,1,330,1,13,1077,0.00067,0.00101,0.78756,0.01054,0.0,0.0
127,2371,724,26,2343,2,1,1,1,394,0,13,1266,1,330,1,13,1077,0.00034,0.00067,0.78783,0.01097,0.0,0.0
128,2371,724,26,2343,2,1,1,1,394,0,13,1266,1,330,1,13,1077,0.00034,0.00067,0.78783,0.01097,0.0,0.0
129,2372,724,26,2344,2,0,0,1,394,0,13,1266,1,330,0,13,1078,0.0,0.00067,0.78816,0.01096,0.0,0.0
130,2372,724,26,2344,2,0,0,1,394,0,13,1266,1,330,0,13,1078,0.0,0.00067,0.78816,0.01096,0.0,0.0
131,2372,724,26,2344,2,0,0,1,394,0,13,1266,1,330,0,13,1078,0.0,0.00067,0.78816,0.01096,0.0,0.0
132,2372,724,26,2344,2,0,0,1,394,0,13,1266,1,330,0,13,1078,0.0,0.00067,0.78816,0.01096,0.0,0.0
133,2372,724,26,2344,2,0,0,1,394,0,13,1266,1,330,0,13,1078,0.0,0.00067,0.78816,0.01096,0.0,0.0
