Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
47,1578,460,8,358,1212,90,717,330,55,6,257,495,130,35,2,101,0.404,0.00507
48,1788,533,8,402,1378,110,778,369,65,6,291,600,164,45,2,111,0.45933,0.00447
49,1977,611,9,456,1512,121,830,414,68,6,330,682,197,53,3,126,0.504,0.00455
50,2159,701,10,524,1625,149,866,464,81,7,370,759,237,68,3,154,0.54167,0.00463
51,2343,810,10,608,1725,161,883,519,93,7,426,842,291,68,3,182,0.575,0.00427
52,2489,908,11,721,1757,167,870,572,93,7,491,887,336,74,4,230,0.58567,0.00442
53,2609,1008,11,827,1771,185,850,625,94,7,556,921,383,91,4,271,0.59033,0.00422
54,2691,1118,13,941,1737,194,794,676,95,8,626,943,442,99,5,315,0.579,0.00483
55,2779,1208,17,1082,1680,187,739,717,91,9,707,941,491,96,8,375,0.56,0.00612
56,2849,1308,18,1252,1579,203,671,748,103,10,798,908,560,100,8,454,0.52633,0.00632
57,2887,1405,21,1398,1468,203,615,794,104,12,872,853,611,99,9,526,0.48933,0.00727
58,2923,1483,22,1572,1329,199,544,823,99,12,962,785,660,100,10,610,0.443,0.00753
59,2934,1556,23,1736,1175,173,480,852,86,12,1031,695,704,87,11,705,0.39167,0.00784
60,2948,1612,24,1907,1017,163,411,870,78,13,1103,606,742,85,11,804,0.339,0.00814
61,2961,1663,24,2063,874,145,342,894,62,13,1179,532,769,83,11,884,0.29133,0.00811
62,2966,1704,27,2222,717,122,274,904,48,14,1252,443,800,74,13,970,0.239,0.0091
63,2969,1737,27,2340,602,98,230,918,39,14,1296,372,819,59,13,1044,0.20067,0.00909
64,2972,1753,28,2456,488,74,188,925,27,15,1345,300,828,47,13,1111,0.16267,0.00942
65,2973,1773,31,2556,386,57,152,929,21,15,1383,234,844,36,16,1173,0.12867,0.01043
66,2975,1778,31,2654,290,44,110,930,17,15,1426,180,848,27,16,1228,0.09667,0.01042
67,2975,1788,34,2719,222,38,89,935,17,15,1453,133,853,21,19,1266,0.074,0.01143
68,2976,1795,37,2769,170,28,65,939,10,17,1475,105,856,18,20,1294,0.05667,0.01243
69,2976,1799,39,2812,125,21,49,941,9,18,1489,76,858,12,21,1323,0.04167,0.0131
70,2976,1802,41,2844,91,15,35,943,10,18,1504,56,859,5,23,1340,0.03033,0.01378
71,2976,1806,43,2856,77,11,33,945,8,20,1505,44,861,3,23,1351,0.02567,0.01445
72,2976,1806,44,2878,54,8,23,945,5,20,1514,31,861,3,24,1364,0.018,0.01478
73,2977,1808,44,2889,44,7,19,945,4,20,1519,25,863,3,24,1370,0.01467,0.01478
74,2978,1809,46,2898,34,3,15,946,2,21,1522,19,863,1,25,1376,0.01133,0.01545
75,2978,1809,46,2910,22,3,8,946,2,21,1529,14,863,1,25,1381,0.00733,0.01545
76,2978,1809,46,2920,12,2,7,946,2,21,1530,5,863,0,25,1390,0.004,0.01545
77,2979,1810,46,2926,7,0,4,946,0,21,1534,3,864,0,25,1392,0.00233,0.01544
78,2979,1810,46,2928,5,0,3,946,0,21,1535,2,864,0,25,1393,0.00167,0.01544
79,2979,1810,46,2928,5,0,3,946,0,21,1535,2,864,0,25,1393,0.00167,0.01544
80,2979,1810,46,2930,3,0,2,946,0,21,1536,1,864,0,25,1394,0.001,0.01544
81,2979,1810,46,2930,3,0,2,946,0,21,1536,1,864,0,25,1394,0.001,0.01544
82,2979,1810,46,2931,2,1,1,946,0,21,1537,1,864,1,25,1394,0.00067,0.01544
83,2979,1810,46,2931,2,1,1,946,0,21,1537,1,864,1,25,1394,0.00067,0.01544
84,2979,1810,46,2931,2,1,1,946,0,21,1537,1,864,1,25,1394,0.00067,0.01544
85,2979,1810,46,2931,2,1,1,946,0,21,1537,1,864,1,25,1394,0.00067,0.01544
86,2979,1810,46,2931,2,1,1,946,0,21,1537,1,864,1,25,1394,0.00067,0.01544
87,2979,1811,46,2931,2,1,1,947,0,21,1537,1,864,1,25,1394,0.00067,0.01544
88,2979,1811,46,2932,1,0,1,947,0,21,1537,0,864,0,25,1395,0.00033,0.01544
89,2979,1811,46,2932,1,0,1,947,0,21,1537,0,864,0,25,1395,0.00033,0.01544
90,2979,1811,46,2932,1,0,1,947,0,21,1537,0,864,0,25,1395,0.00033,0.01544
91,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
92,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
93,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
94,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
95,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
96,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
97,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
98,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
99,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
100,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
101,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
102,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
103,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
104,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
105,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
106,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
107,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
108,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
109,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
110,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
111,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
112,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
113,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
114,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
115,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
116,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
117,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
118,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
119,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
120,2979,1811,46,2933,0,0,0,947,0,21,1538,0,864,0,25,1395,0.0,0.01544
