Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
69,307,167,6,291,10,0,7,134,0,5,225,3,33,0,1,66,0.00333,0.01954
70,309,167,6,291,12,0,7,134,0,5,225,5,33,0,1,66,0.004,0.01942
71,309,167,6,292,11,0,7,134,0,5,225,4,33,0,1,67,0.00367,0.01942
72,309,167,6,293,10,0,7,134,0,5,225,3,33,0,1,68,0.00333,0.01942
73,310,167,6,293,11,0,7,134,0,5,225,4,33,0,1,68,0.00367,0.01935
74,310,168,6,294,10,0,7,135,0,5,225,3,33,0,1,69,0.00333,0.01935
75,310,168,6,294,10,0,7,135,0,5,225,3,33,0,1,69,0.00333,0.01935
76,310,168,6,295,9,0,7,135,0,5,225,2,33,0,1,70,0.003,0.01935
77,310,168,6,297,7,0,5,135,0,5,227,2,33,0,1,70,0.00233,0.01935
78,310,169,6,299,5,0,3,136,0,5,229,2,33,0,1,70,0.00167,0.01935
79,310,169,6,299,5,0,3,136,0,5,229,2,33,0,1,70,0.00167,0.01935
80,311,169,6,300,5,0,3,136,0,5,230,2,33,0,1,70,0.00167,0.01929
81,312,170,6,300,6,0,3,136,0,5,230,3,34,0,1,70,0.002,0.01923
82,312,170,6,301,5,0,3,136,0,5,230,2,34,0,1,71,0.00167,0.01923
83,314,170,6,301,7,0,4,136,0,5,230,3,34,0,1,71,0.00233,0.01911
84,314,170,6,302,6,0,3,136,0,5,231,3,34,0,1,71,0.002,0.01911
85,314,171,6,303,5,0,3,137,0,5,231,2,34,0,1,72,0.00167,0.01911
86,315,171,6,303,6,0,4,137,0,5,231,2,34,0,1,72,0.002,0.01905
87,315,173,6,304,5,0,3,138,0,5,232,2,35,0,1,72,0.00167,0.01905
88,315,174,6,304,5,0,3,138,0,5,232,2,36,0,1,72,0.00167,0.01905
89,315,174,6,305,4,0,2,138,0,5,233,2,36,0,1,72,0.00133,0.01905
90,315,175,6,305,4,0,2,139,0,5,233,2,36,0,1,72,0.00133,0.01905
91,315,175,6,305,4,0,2,139,0,5,233,2,36,0,1,72,0.00133,0.01905
92,315,175,6,306,3,1,2,139,1,5,233,1,36,0,1,73,0.001,0.01905
93,315,176,6,306,3,2,2,140,2,5,233,1,36,0,1,73,0.001,0.01905
94,316,176,6,306,4,2,3,140,2,5,233,1,36,0,1,73,0.00133,0.01899
95,316,176,6,306,4,2,3,140,2,5,233,1,36,0,1,73,0.00133,0.01899
96,316,176,6,307,3,2,3,140,2,5,233,0,36,0,1,74,0.001,0.01899
97,316,176,6,307,3,2,3,140,2,5,233,0,36,0,1,74,0.001,0.01899
98,316,176,6,307,3,2,3,140,2,5,233,0,36,0,1,74,0.001,0.01899
99,317,176,6,307,4,2,4,140,2,5,233,0,36,0,1,74,0.00133,0.01893
100,318,176,7,307,4,1,4,140,1,6,233,0,36,0,1,74,0.00133,0.02201
101,318,176,7,307,4,1,4,140,1,6,233,0,36,0,1,74,0.00133,0.02201
102,318,176,7,309,2,1,2,140,1,6,235,0,36,0,1,74,0.00067,0.02201
103,319,177,7,309,3,1,3,141,1,6,235,0,36,0,1,74,0.001,0.02194
104,319,177,7,309,3,1,3,141,1,6,235,0,36,0,1,74,0.001,0.02194
105,319,178,7,309,3,1,3,142,1,6,235,0,36,0,1,74,0.001,0.02194
106,319,178,7,310,2,0,2,142,0,6,236,0,36,0,1,74,0.00067,0.02194
107,319,178,7,310,2,0,2,142,0,6,236,0,36,0,1,74,0.00067,0.02194
108,319,178,7,310,2,0,2,142,0,6,236,0,36,0,1,74,0.00067,0.02194
109,319,178,7,310,2,0,2,142,0,6,236,0,36,0,1,74,0.00067,0.02194
110,319,178,7,310,2,0,2,142,0,6,236,0,36,0,1,74,0.00067,0.02194
111,319,178,7,310,2,0,2,142,0,6,236,0,36,0,1,74,0.00067,0.02194
112,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
113,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
114,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
115,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
116,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
117,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
118,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
119,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
120,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
121,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
122,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
123,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
124,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
125,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
126,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
127,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
128,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
129,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
130,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
131,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
132,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
133,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
134,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
135,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
136,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
137,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
138,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
139,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
140,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
141,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
142,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
143,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
144,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
145,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
146,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
147,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
148,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
149,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
150,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
151,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
152,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
153,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
154,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
155,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
156,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
157,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
158,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
159,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
160,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
161,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
162,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
163,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
164,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
165,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
166,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
167,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
168,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
169,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
170,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
171,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
172,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
173,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
174,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
175,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
176,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
177,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
178,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
179,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
180,319,179,7,312,0,0,0,143,0,6,238,0,36,0,1,74,0.0,0.02194
