Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
26,73,25,1,23,49,5,44,23,5,1,20,5,2,0,0,3,0.01633,0.0137
27,82,29,1,25,56,6,50,26,6,1,22,6,3,0,0,3,0.01867,0.0122
28,97,30,1,27,69,7,63,27,7,1,23,6,3,0,0,4,0.023,0.01031
29,107,32,1,29,77,9,72,29,8,1,24,5,3,1,0,5,0.02567,0.00935
30,124,36,1,34,89,8,80,32,7,1,29,9,4,1,0,5,0.02967,0.00806
31,144,40,1,43,100,7,87,36,6,1,38,13,4,1,0,5,0.03333,0.00694
32,160,46,1,47,112,8,99,41,7,1,41,13,5,1,0,6,0.03733,0.00625
33,183,53,1,50,132,6,119,48,6,1,43,13,5,0,0,7,0.044,0.00546
34,209,61,1,56,152,4,137,55,4,1,48,15,6,0,0,8,0.05067,0.00478
35,235,68,1,64,170,5,149,62,5,1,55,21,6,0,0,9,0.05667,0.00426
36,258,73,1,73,184,4,159,65,4,1,62,25,8,0,0,11,0.06133,0.00388
37,288,89,2,81,205,5,173,80,5,2,70,32,9,0,0,11,0.06833,0.00694
38,316,102,2,92,222,5,188,92,5,2,78,34,10,0,0,14,0.074,0.00633
39,347,117,2,108,237,10,196,106,9,2,92,41,11,1,0,16,0.079,0.00576
40,390,130,2,114,274,10,228,116,9,2,98,46,14,1,0,16,0.09133,0.00513
41,437,138,2,133,302,12,248,123,9,2,113,54,15,3,0,20,0.10067,0.00458
42,480,153,2,148,330,11,263,136,7,2,126,67,17,4,0,22,0.11,0.00417
43,545,176,2,168,375,14,297,153,10,2,140,78,23,4,0,28,0.125,0.00367
44,599,198,2,186,411,15,319,170,11,2,155,92,28,4,0,31,0.137,0.00334
45,657,216,2,204,451,15,347,185,14,2,167,104,31,1,0,37,0.15033,0.00304
46,712,237,2,240,470,21,362,200,18,2,194,108,37,3,0,46,0.15667,0.00281
47,796,249,2,265,529,23,400,209,20,2,214,129,40,3,0,51,0.17633,0.00251
48,870,281,2,298,570,25,426,233,22,2,241,144,48,3,0,57,0.19,0.0023
49,927,312,2,332,593,28,437,257,25,2,264,156,55,3,0,68,0.19767,0.00216
50,1001,341,2,370,629,28,450,277,24,2,294,179,64,4,0,76,0.20967,0.002
51,1082,387,2,406,674,31,475,312,26,2,319,199,75,5,0,87,0.22467,0.00185
52,1161,417,2,456,703,34,468,334,28,2,351,235,83,6,0,105,0.23433,0.00172
53,1253,454,2,503,748,36,477,362,29,2,386,271,92,7,0,117,0.24933,0.0016
54,1337,491,2,557,778,45,497,388,35,2,420,281,103,10,0,137,0.25933,0.0015
55,1429,547,2,617,810,57,511,423,46,2,460,299,124,11,0,157,0.27,0.0014
56,1507,613,2,681,824,61,513,469,48,2,506,311,144,13,0,175,0.27467,0.00133
57,1591,657,2,733,856,62,506,497,48,2,547,350,160,14,0,186,0.28533,0.00126
58,1686,697,2,817,867,62,512,519,47,2,592,355,178,15,0,225,0.289,0.00119
59,1751,756,2,881,868,66,505,552,45,2,627,363,204,21,0,254,0.28933,0.00114
60,1822,809,2,948,872,65,477,577,41,2,678,395,232,24,0,270,0.29067,0.0011
61,1903,859,5,1016,882,63,466,602,39,3,712,416,257,24,2,304,0.294,0.00263
62,1980,906,5,1085,890,64,461,627,36,3,754,429,279,28,2,331,0.29667,0.00253
63,2056,958,5,1164,887,68,445,654,38,3,807,442,304,30,2,357,0.29567,0.00243
64,2134,1005,7,1249,878,64,416,679,34,3,854,462,326,30,4,395,0.29267,0.00328
65,2185,1050,7,1347,831,64,395,698,35,3,904,436,352,29,4,443,0.277,0.0032
66,2244,1087,7,1418,819,66,376,712,33,3,942,443,375,33,4,476,0.273,0.00312
67,2293,1118,8,1496,789,68,353,723,31,3,988,436,395,37,5,508,0.263,0.00349
68,2338,1167,10,1584,744,61,329,748,25,5,1040,415,419,36,5,544,0.248,0.00428
69,2392,1195,11,1658,723,59,312,755,27,6,1072,411,440,32,5,586,0.241,0.0046
70,2427,1234,11,1735,681,55,291,774,25,6,1110,390,460,30,5,625,0.227,0.00453
71,2456,1272,12,1800,644,55,270,787,25,6,1142,374,485,30,6,658,0.21467,0.00489
72,2484,1309,13,1882,589,51,235,802,22,7,1184,354,507,29,6,698,0.19633,0.00523
73,2516,1335,13,1957,546,46,214,817,19,7,1220,332,518,27,6,737,0.182,0.00517
74,2535,1366,13,2017,505,42,200,828,17,7,1249,305,538,25,6,768,0.16833,0.00513
75,2553,1388,13,2081,459,39,175,834,15,7,1276,284,554,24,6,805,0.153,0.00509
76,2570,1409,13,2148,409,31,145,841,14,7,1308,264,568,17,6,840,0.13633,0.00506
77,2587,1422,13,2199,375,30,127,845,14,7,1331,248,577,16,6,868,0.125,0.00503
78,2599,1444,13,2260,326,28,107,851,12,7,1358,219,593,16,6,902,0.10867,0.005
79,2611,1455,13,2309,289,26,91,855,11,7,1375,198,600,15,6,934,0.09633,0.00498
80,2619,1469,14,2348,257,22,80,860,9,8,1389,177,609,13,6,959,0.08567,0.00535
81,2628,1477,14,2382,232,22,75,863,9,8,1400,157,614,13,6,982,0.07733,0.00533
82,2636,1486,14,2419,203,22,68,866,9,8,1410,135,620,13,6,1009,0.06767,0.00531
83,2637,1494,15,2447,175,22,58,871,7,8,1422,117,623,15,7,1025,0.05833,0.00569
84,2639,1506,16,2485,138,18,43,875,3,9,1437,95,631,15,7,1048,0.046,0.00606
85,2641,1510,16,2501,124,19,36,875,3,9,1445,88,635,16,7,1056,0.04133,0.00606
86,2645,1516,17,2518,110,16,33,876,3,9,1448,77,640,13,8,1070,0.03667,0.00643
87,2650,1520,18,2536,96,13,28,876,2,9,1454,68,644,11,9,1082,0.032,0.00679
88,2653,1522,19,2551,83,6,23,876,0,9,1459,60,646,6,10,1092,0.02767,0.00716
89,2657,1524,19,2562,76,5,22,876,0,9,1462,54,648,5,10,1100,0.02533,0.00715
90,2661,1528,19,2578,64,4,15,878,0,9,1469,49,650,4,10,1109,0.02133,0.00714
91,2663,1531,19,2595,49,2,10,879,0,9,1473,39,652,2,10,1122,0.01633,0.00713
92,2663,1532,19,2602,42,1,9,880,0,9,1474,33,652,1,10,1128,0.014,0.00713
93,2667,1532,19,2609,39,1,6,880,0,9,1477,33,652,1,10,1132,0.013,0.00712
94,2668,1532,19,2616,33,1,5,880,0,9,1480,28,652,1,10,1136,0.011,0.00712
95,2668,1534,19,2623,26,2,4,880,0,9,1482,22,654,2,10,1141,0.00867,0.00712
96,2669,1535,19,2625,25,1,3,880,0,9,1483,22,655,1,10,1142,0.00833,0.00712
97,2670,1535,19,2629,22,1,3,880,0,9,1483,19,655,1,10,1146,0.00733,0.00712
98,2670,1536,19,2632,19,1,2,880,0,9,1483,17,656,1,10,1149,0.00633,0.00712
99,2670,1536,19,2634,17,1,0,880,0,9,1485,17,656,1,10,1149,0.00567,0.00712
100,2672,1536,19,2637,16,1,0,880,0,9,1485,16,656,1,10,1152,0.00533,0.00711
101,2672,1538,19,2642,11,0,0,880,0,9,1485,11,658,0,10,1157,0.00367,0.00711
102,2672,1538,19,2642,11,0,0,880,0,9,1485,11,658,0,10,1157,0.00367,0.00711
103,2673,1539,19,2644,10,0,0,880,0,9,1485,10,659,0,10,1159,0.00333,0.00711
104,2673,1539,19,2646,8,1,0,880,0,9,1485,8,659,1,10,1161,0.00267,0.00711
105,2673,1540,19,2648,6,1,0,880,0,9,1485,6,660,1,10,1163,0.002,0.00711
106,2674,1540,19,2649,6,1,0,880,0,9,1485,6,660,1,10,1164,0.002,0.00711
107,2674,1540,19,2651,4,1,0,880,0,9,1485,4,660,1,10,1166,0.00133,0.00711
108,2674,1540,20,2651,3,0,0,880,0,9,1485,3,660,0,11,1166,0.001,0.00748
109,2674,1540,20,2651,3,0,0,880,0,9,1485,3,660,0,11,1166,0.001,0.00748
110,2674,1540,20,2652,2,0,0,880,0,9,1485,2,660,0,11,1167,0.00067,0.00748
111,2674,1540,20,2652,2,0,0,880,0,9,1485,2,660,0,11,1167,0.00067,0.00748
112,2674,1540,20,2652,2,0,0,880,0,9,1485,2,660,0,11,1167,0.00067,0.00748
113,2674,1540,20,2653,1,0,0,880,0,9,1485,1,660,0,11,1168,0.00033,0.00748
114,2674,1540,20,2653,1,0,0,880,0,9,1485,1,660,0,11,1168,0.00033,0.00748
115,2674,1540,20,2653,1,0,0,880,0,9,1485,1,660,0,11,1168,0.00033,0.00748
116,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
117,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
118,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
119,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
120,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
121,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
122,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
123,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
124,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
125,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
126,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
127,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
128,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
129,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
130,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
131,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
132,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
133,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
134,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
135,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
136,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
137,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
138,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
139,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
140,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
141,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
142,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
143,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
144,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
145,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
146,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
147,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
148,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
149,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
150,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
151,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
152,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
153,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
154,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
155,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
156,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
157,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
158,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
159,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
160,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
161,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
162,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
163,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
164,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
165,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
166,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
167,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
168,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
169,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
170,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
171,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
172,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
173,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
174,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
175,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
176,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
177,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
178,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
179,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
180,2674,1540,20,2654,0,0,0,880,0,9,1485,0,660,0,11,1169,0.0,0.00748
