Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
83,2377,1221,18,1781,578,55,274,613,20,13,893,304,608,35,5,888,0.19267,0.00757
84,2407,1252,19,1834,554,44,264,626,18,13,916,290,626,26,6,918,0.18467,0.00789
85,2440,1273,20,1897,523,39,246,637,18,13,951,277,636,21,7,946,0.17433,0.0082
86,2462,1303,20,1975,467,39,217,654,19,13,987,250,649,20,7,988,0.15567,0.00812
87,2487,1322,21,2031,435,36,218,662,22,13,1007,217,660,14,8,1024,0.145,0.00844
88,2505,1346,22,2091,392,31,193,675,18,14,1043,199,671,13,8,1048,0.13067,0.00878
89,2522,1371,22,2144,356,25,181,686,16,14,1068,175,685,9,8,1076,0.11867,0.00872
90,2534,1391,22,2179,333,25,169,698,16,14,1084,164,693,9,8,1095,0.111,0.00868
91,2547,1403,22,2235,290,24,151,706,15,14,1110,139,697,9,8,1125,0.09667,0.00864
92,2564,1420,23,2267,274,23,138,717,13,15,1131,136,703,10,8,1136,0.09133,0.00897
93,2581,1429,23,2296,262,20,145,721,12,15,1139,117,708,8,8,1157,0.08733,0.00891
94,2590,1435,24,2340,226,14,125,724,7,16,1163,101,711,7,8,1177,0.07533,0.00927
95,2594,1445,24,2363,207,10,111,731,4,16,1178,96,714,6,8,1185,0.069,0.00925
96,2605,1454,26,2393,186,12,95,737,4,17,1197,91,717,8,9,1196,0.062,0.00998
97,2611,1464,26,2412,173,12,89,743,5,17,1205,84,721,7,9,1207,0.05767,0.00996
98,2617,1469,26,2435,156,12,80,745,6,17,1216,76,724,6,9,1219,0.052,0.00994
99,2621,1474,26,2461,134,12,71,746,7,17,1229,63,728,5,9,1232,0.04467,0.00992
100,2627,1483,27,2484,116,10,66,751,6,17,1238,50,732,4,10,1246,0.03867,0.01028
101,2632,1489,27,2503,102,10,59,755,6,17,1249,43,734,4,10,1254,0.034,0.01026
102,2634,1497,28,2512,94,10,56,760,7,18,1254,38,737,3,10,1258,0.03133,0.01063
103,2635,1502,28,2526,81,8,47,764,5,18,1262,34,738,3,10,1264,0.027,0.01063
104,2636,1508,28,2538,70,8,40,768,4,18,1269,30,740,4,10,1269,0.02333,0.01062
105,2638,1510,28,2550,60,7,35,769,3,18,1274,25,741,4,10,1276,0.02,0.01061
106,2638,1510,28,2560,50,4,31,769,2,18,1280,19,741,2,10,1280,0.01667,0.01061
107,2640,1511,29,2571,40,3,26,769,0,19,1286,14,742,3,10,1285,0.01333,0.01098
108,2642,1513,29,2577,36,3,22,770,0,19,1292,14,743,3,10,1285,0.012,0.01098
109,2643,1513,29,2583,31,2,17,770,0,19,1294,14,743,2,10,1289,0.01033,0.01097
110,2643,1515,29,2588,26,2,13,771,0,19,1298,13,744,2,10,1290,0.00867,0.01097
111,2643,1517,29,2595,19,1,11,772,0,19,1300,8,745,1,10,1295,0.00633,0.01097
112,2643,1518,30,2600,13,0,8,773,0,19,1303,5,745,0,11,1297,0.00433,0.01135
113,2644,1519,30,2601,13,0,7,773,0,19,1304,6,746,0,11,1297,0.00433,0.01135
114,2645,1519,30,2604,11,0,4,773,0,19,1307,7,746,0,11,1297,0.00367,0.01134
115,2645,1519,30,2607,8,0,3,773,0,19,1308,5,746,0,11,1299,0.00267,0.01134
116,2645,1519,30,2609,6,0,2,773,0,19,1309,4,746,0,11,1300,0.002,0.01134
117,2646,1519,30,2610,6,0,1,773,0,19,1310,5,746,0,11,1300,0.002,0.01134
118,2646,1519,30,2610,6,0,1,773,0,19,1310,5,746,0,11,1300,0.002,0.01134
119,2646,1519,30,2610,6,0,1,773,0,19,1310,5,746,0,11,1300,0.002,0.01134
120,2646,1519,30,2612,4,0,1,773,0,19,1311,3,746,0,11,1301,0.00133,0.01134
121,2647,1520,30,2613,4,1,0,774,0,19,1312,4,746,1,11,1301,0.00133,0.01133
122,2647,1521,30,2613,4,1,0,774,0,19,1312,4,747,1,11,1301,0.00133,0.01133
123,2647,1521,30,2613,4,1,0,774,0,19,1312,4,747,1,11,1301,0.00133,0.01133
124,2648,1522,30,2613,5,1,0,774,0,19,1312,5,748,1,11,1301,0.00167,0.01133
125,2648,1523,30,2613,5,1,0,774,0,19,1312,5,749,1,11,1301,0.00167,0.01133
126,2648,1523,30,2613,5,1,0,774,0,19,1312,5,749,1,11,1301,0.00167,0.01133
127,2648,1523,30,2614,4,1,0,774,0,19,1312,4,749,1,11,1302,0.00133,0.01133
128,2648,1523,31,2614,3,0,0,774,0,19,1312,3,749,0,12,1302,0.001,0.01171
129,2648,1523,31,2614,3,0,0,774,0,19,1312,3,749,0,12,1302,0.001,0.01171
130,2648,1523,31,2614,3,0,0,774,0,19,1312,3,749,0,12,1302,0.001,0.01171
131,2648,1523,31,2614,3,0,0,774,0,19,1312,3,749,0,12,1302,0.001,0.01171
132,2648,1523,31,2615,2,0,0,774,0,19,1312,2,749,0,12,1303,0.00067,0.01171
133,2648,1523,31,2615,2,0,0,774,0,19,1312,2,749,0,12,1303,0.00067,0.01171
134,2648,1523,31,2616,1,0,0,774,0,19,1312,1,749,0,12,1304,0.00033,0.01171
135,2648,1523,31,2616,1,0,0,774,0,19,1312,1,749,0,12,1304,0.00033,0.01171
136,2648,1523,31,2616,1,0,0,774,0,19,1312,1,749,0,12,1304,0.00033,0.01171
137,2648,1523,31,2616,1,0,0,774,0,19,1312,1,749,0,12,1304,0.00033,0.01171
138,2648,1524,31,2616,1,0,0,774,0,19,1312,1,750,0,12,1304,0.00033,0.01171
139,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
140,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
141,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
142,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
143,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
144,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
145,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
146,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
147,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
148,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
149,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
150,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
151,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
152,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
153,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
154,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
155,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
156,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
157,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
158,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
159,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
160,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
161,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
162,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
163,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
164,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
165,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
166,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
167,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
168,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
169,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
170,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
171,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
172,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
173,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
174,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
175,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
176,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
177,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
178,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
179,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
180,2648,1524,31,2617,0,0,0,774,0,19,1312,0,750,0,12,1305,0.0,0.01171
