Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
2,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
3,9,0,0,0,9,0,0,6,0,0,0,0,3,0,0,0,0,0.0,0.003,0.0,0.0,0,0
4,10,0,0,0,10,0,2,7,0,1,0,0,3,0,1,0,0,0.0,0.00333,0.0,0.0,0,0
5,14,3,0,0,14,3,2,8,2,1,0,0,6,1,1,0,0,0.001,0.00467,0.0,0.0,0,0
6,14,3,0,0,14,3,2,8,2,1,0,0,6,1,1,0,0,0.001,0.00467,0.0,0.0,0,0
7,14,3,1,0,13,2,1,7,2,0,1,0,6,1,1,0,0,0.00067,0.00433,0.0,0.07143,0,0
8,15,3,1,0,14,2,1,5,2,0,1,0,9,1,1,0,0,0.00067,0.00467,0.0,0.06667,0,0
9,17,3,1,0,16,2,2,5,2,1,1,0,11,1,1,0,0,0.00067,0.00534,0.0,0.05882,0,0
10,19,3,1,2,16,1,1,4,2,1,1,1,12,1,0,0,1,0.00033,0.00534,0.00067,0.05263,0,0
11,20,3,1,2,17,1,1,4,2,1,1,1,13,1,0,0,1,0.00033,0.00567,0.00067,0.05,0,0
12,20,3,1,5,14,1,1,3,2,1,1,2,11,1,0,0,3,0.00033,0.00467,0.00167,0.05,0,0
13,21,3,1,7,13,0,0,1,2,0,1,4,12,1,0,0,3,0.0,0.00433,0.00233,0.04762,0,0
14,23,3,1,9,13,0,0,1,2,0,1,4,12,1,0,0,5,0.0,0.00433,0.003,0.04348,0,0
15,25,3,1,11,13,0,0,4,2,0,1,4,9,1,0,0,7,0.0,0.00433,0.00367,0.04,0,0
16,26,3,1,13,12,0,0,3,2,0,1,5,9,1,0,0,8,0.0,0.004,0.00433,0.03846,0,0
17,27,3,1,15,11,0,0,3,2,0,1,5,8,1,0,0,10,0.0,0.00367,0.005,0.03704,0,0
18,31,3,1,15,15,0,0,4,2,0,1,5,11,1,0,0,10,0.0,0.005,0.005,0.03226,0,0
19,33,3,1,16,16,0,0,5,2,0,1,6,11,1,0,0,10,0.0,0.00534,0.00534,0.0303,0,0
20,35,3,1,16,18,0,0,6,2,0,1,6,12,1,0,0,10,0.0,0.006,0.00534,0.02857,0,0
21,37,3,1,16,20,0,1,6,2,0,1,6,14,1,1,0,10,0.0,0.00667,0.00534,0.02703,0,0
22,39,4,1,17,21,1,1,6,2,0,1,7,15,2,1,0,10,0.00033,0.007,0.00567,0.02564,0,0
23,44,4,1,19,24,1,1,9,2,0,1,8,15,2,1,0,11,0.00033,0.008,0.00634,0.02273,0,0
24,46,6,1,21,24,3,1,8,4,0,1,9,16,2,1,0,12,0.001,0.008,0.007,0.02174,0,0
25,49,8,2,22,25,4,0,8,4,0,1,9,17,4,0,1,13,0.00133,0.00834,0.00734,0.04082,0,0
26,51,8,2,23,26,4,0,10,4,0,1,9,16,4,0,1,14,0.00133,0.00867,0.00767,0.03922,0,0
27,55,8,2,28,25,1,0,13,4,0,1,9,12,4,0,1,19,0.00033,0.00834,0.00934,0.03636,0,0
28,56,8,2,28,26,1,0,14,4,0,1,9,12,4,0,1,19,0.00033,0.00867,0.00934,0.03571,0,0
29,64,9,2,31,31,2,1,22,4,0,1,11,9,5,1,1,20,0.00067,0.01034,0.01034,0.03125,0,0
30,69,10,2,31,36,3,2,25,4,0,1,11,11,6,2,1,20,0.001,0.01201,0.01034,0.02899,0,0
31,76,12,2,35,39,5,2,30,5,0,1,13,9,7,2,1,22,0.00167,0.01301,0.01167,0.02632,0,0
32,81,12,2,36,43,4,1,33,5,0,1,13,10,7,1,1,23,0.00133,0.01434,0.01201,0.02469,0,0
33,87,12,2,41,44,3,0,36,5,0,1,17,8,7,0,1,24,0.001,0.01468,0.01368,0.02299,0,0
34,90,12,2,43,45,2,0,36,5,0,1,18,9,7,0,1,25,0.00067,0.01501,0.01434,0.02222,0,0
35,96,13,2,44,50,3,1,40,6,1,1,19,10,7,0,1,25,0.001,0.01668,0.01468,0.02083,0,0
36,101,14,2,48,51,3,3,42,7,2,1,21,9,7,1,1,27,0.001,0.01701,0.01601,0.0198,0,0
37,109,19,2,50,57,8,4,40,10,2,1,23,17,9,2,1,27,0.00267,0.01901,0.01668,0.01835,0,0
38,117,22,2,54,61,11,4,43,10,2,1,26,18,12,2,1,28,0.00367,0.02035,0.01801,0.01709,0,0
39,122,22,2,62,58,10,5,39,10,3,1,32,19,12,2,1,30,0.00334,0.01935,0.02068,0.01639,0,0
40,124,26,2,67,55,13,6,34,11,3,1,36,21,15,3,1,31,0.00434,0.01835,0.02235,0.01613,0,0
41,128,27,3,73,52,9,4,32,11,2,2,40,20,16,2,1,33,0.003,0.01735,0.02436,0.02344,0,0
42,135,29,3,76,56,11,6,31,13,3,2,43,25,16,3,1,33,0.00367,0.01869,0.02536,0.02222,0,0
43,140,31,3,85,52,10,3,26,15,1,2,49,26,16,2,1,36,0.00334,0.01735,0.02836,0.02143,0,0
44,146,31,3,87,56,9,4,28,15,1,2,50,28,16,3,1,37,0.003,0.01869,0.02903,0.02055,0,0
45,151,32,4,91,56,8,3,29,15,0,3,51,27,17,3,1,40,0.00267,0.01869,0.03037,0.02649,0,0
46,159,32,4,98,57,6,4,28,15,1,3,56,29,17,3,1,42,0.002,0.01903,0.03271,0.02516,0,0
47,166,36,4,103,59,8,5,29,16,1,3,58,30,20,4,1,45,0.00267,0.01969,0.03438,0.0241,0,0
48,175,40,4,110,61,10,3,30,17,1,3,62,31,23,2,1,48,0.00334,0.02036,0.03672,0.02286,0,0
49,176,40,4,116,56,9,3,28,17,1,3,65,28,23,2,1,51,0.003,0.01869,0.03872,0.02273,0,0
50,180,40,4,123,53,6,5,27,17,2,3,69,26,23,3,1,54,0.002,0.01769,0.04105,0.02222,0,0
51,184,42,4,125,55,8,5,32,19,2,3,71,23,23,3,1,54,0.00267,0.01836,0.04172,0.02174,0,0
52,186,42,5,128,53,6,6,31,19,3,3,73,22,23,3,2,55,0.002,0.0177,0.04274,0.02688,0,0
53,190,46,5,131,54,9,5,30,22,3,3,75,24,24,2,2,56,0.00301,0.01803,0.04374,0.02632,0,0
54,195,46,5,140,50,8,4,32,22,2,3,78,18,24,2,2,62,0.00267,0.01669,0.04674,0.02564,0,0
55,198,47,5,145,48,7,3,31,22,1,3,81,17,25,2,2,64,0.00234,0.01603,0.04841,0.02525,0,0
56,201,47,6,150,45,5,2,30,22,1,3,85,15,25,1,3,65,0.00167,0.01503,0.0501,0.02985,0,0
57,205,47,6,155,44,5,2,32,22,1,3,87,12,25,1,3,68,0.00167,0.0147,0.05177,0.02927,0,0
58,210,47,6,164,40,2,1,30,22,0,3,94,10,25,1,3,70,0.00067,0.01336,0.05478,0.02857,0,0
59,212,48,6,170,36,1,2,30,22,2,3,95,6,26,0,3,75,0.00033,0.01202,0.05678,0.0283,0,0
60,221,54,6,173,42,7,3,38,28,3,3,95,4,26,0,3,78,0.00234,0.01403,0.05778,0.02715,0,0
61,225,57,6,178,41,10,3,36,31,3,3,100,5,26,0,3,78,0.00334,0.01369,0.05945,0.02667,0,0
62,229,57,6,182,41,7,1,34,31,1,3,103,7,26,0,3,79,0.00234,0.01369,0.06079,0.0262,0,0
63,231,61,6,186,39,11,2,31,32,2,3,107,8,29,0,3,79,0.00367,0.01303,0.06212,0.02597,0,0
64,233,61,6,188,39,10,2,35,32,2,3,109,4,29,0,3,79,0.00334,0.01303,0.06279,0.02575,0,0
65,236,61,6,192,38,10,2,33,32,2,3,113,5,29,0,3,79,0.00334,0.01269,0.06413,0.02542,0,0
66,237,61,7,195,35,8,1,29,32,1,4,116,6,29,0,3,79,0.00267,0.01169,0.06515,0.02954,0,0
67,239,61,7,199,33,7,1,27,32,1,4,120,6,29,0,3,79,0.00234,0.01103,0.06649,0.02929,0,0
68,241,63,7,205,29,6,2,24,32,2,4,125,5,31,0,3,80,0.002,0.00969,0.06849,0.02905,0,0
69,243,64,7,208,28,6,4,24,33,4,4,127,4,31,0,3,81,0.002,0.00936,0.0695,0.02881,0,0
70,243,68,7,211,25,8,4,21,37,4,4,130,4,31,0,3,81,0.00267,0.00835,0.0705,0.02881,0,0
71,245,71,7,214,24,10,4,20,40,4,4,133,4,31,0,3,81,0.00334,0.00802,0.0715,0.02857,0,0
72,247,71,7,218,22,8,5,17,40,5,4,137,5,31,0,3,81,0.00267,0.00735,0.07284,0.02834,0,0
73,249,72,7,223,19,6,5,15,41,5,4,141,4,31,0,3,82,0.002,0.00635,0.07451,0.02811,0,0
74,250,73,7,224,19,6,4,15,42,4,4,142,4,31,0,3,82,0.002,0.00635,0.07484,0.028,0,0
75,250,73,7,225,18,6,4,15,42,4,4,142,3,31,0,3,83,0.002,0.00601,0.07518,0.028,0,0
76,250,73,7,226,17,6,4,14,42,4,4,142,3,31,0,3,84,0.002,0.00568,0.07551,0.028,0,0
77,254,73,8,230,16,2,1,14,42,1,5,145,2,31,0,3,85,0.00067,0.00535,0.07687,0.0315,0,0
78,255,73,8,231,16,1,1,12,42,0,5,146,4,31,1,3,85,0.00033,0.00535,0.07721,0.03137,0,0
79,256,76,8,234,14,3,2,11,43,1,5,148,3,33,1,3,86,0.001,0.00468,0.07821,0.03125,0,0
80,256,77,8,235,13,3,2,10,44,1,5,149,3,33,1,3,86,0.001,0.00434,0.07854,0.03125,0,0
81,256,77,8,236,12,3,3,9,44,2,5,150,3,33,1,3,86,0.001,0.00401,0.07888,0.03125,0,0
82,256,78,8,236,12,4,3,9,45,2,5,150,3,33,1,3,86,0.00134,0.00401,0.07888,0.03125,0,0
83,257,78,8,237,12,3,2,9,45,2,5,150,3,33,0,3,87,0.001,0.00401,0.07921,0.03113,0,0
84,258,78,8,239,11,3,2,8,45,2,5,152,3,33,0,3,87,0.001,0.00368,0.07988,0.03101,0,0
85,259,78,9,240,10,2,2,7,45,2,6,153,3,33,0,3,87,0.00067,0.00334,0.08024,0.03475,0,0
86,260,80,9,240,11,4,2,9,47,2,6,153,2,33,0,3,87,0.00134,0.00368,0.08024,0.03462,0,0
87,261,80,10,243,8,2,1,7,47,1,7,155,1,33,0,3,88,0.00067,0.00268,0.08127,0.03831,0,0
88,263,80,10,245,8,2,1,7,47,1,7,157,1,33,0,3,88,0.00067,0.00268,0.08194,0.03802,0,0
89,263,80,10,245,8,2,1,7,47,1,7,157,1,33,0,3,88,0.00067,0.00268,0.08194,0.03802,0,0
90,263,80,10,246,7,2,1,7,47,1,7,157,0,33,0,3,89,0.00067,0.00234,0.08227,0.03802,0,0
91,264,80,11,246,7,1,1,7,47,1,8,157,0,33,0,3,89,0.00033,0.00234,0.0823,0.04167,0,0
92,264,80,11,246,7,1,1,5,47,1,8,157,2,33,0,3,89,0.00033,0.00234,0.0823,0.04167,0,0
93,267,80,11,246,10,1,1,8,47,1,8,157,2,33,0,3,89,0.00033,0.00335,0.0823,0.0412,0,0
94,268,80,11,247,10,1,1,8,47,1,8,158,2,33,0,3,89,0.00033,0.00335,0.08264,0.04104,0,0
95,268,80,11,247,10,1,1,8,47,1,8,158,2,33,0,3,89,0.00033,0.00335,0.08264,0.04104,0,0
96,268,80,11,249,8,0,0,7,47,0,8,159,1,33,0,3,90,0.0,0.00268,0.08331,0.04104,0,0
97,268,83,11,249,8,3,0,7,50,0,8,159,1,33,0,3,90,0.001,0.00268,0.08331,0.04104,0,0
98,269,83,11,250,8,3,0,7,50,0,8,160,1,33,0,3,90,0.001,0.00268,0.08364,0.04089,0,0
99,272,83,11,251,10,3,0,7,50,0,8,161,3,33,0,3,90,0.001,0.00335,0.08397,0.04044,0,0
100,272,83,11,252,9,2,0,6,50,0,8,162,3,33,0,3,90,0.00067,0.00301,0.08431,0.04044,0,0
101,272,83,11,252,9,2,0,3,50,0,8,162,6,33,0,3,90,0.00067,0.00301,0.08431,0.04044,0,0
102,273,83,11,253,9,1,1,3,50,1,8,162,6,33,0,3,91,0.00033,0.00301,0.08464,0.04029,0,0
103,277,87,11,254,12,4,1,4,52,1,8,162,8,35,0,3,92,0.00134,0.00401,0.08498,0.03971,0,0
104,277,87,11,254,12,4,1,4,52,1,8,162,8,35,0,3,92,0.00134,0.00401,0.08498,0.03971,0,0
105,278,87,11,255,12,3,1,4,52,1,8,162,8,35,0,3,93,0.001,0.00401,0.08531,0.03957,0,0
106,281,87,11,257,13,2,1,4,52,1,8,163,9,35,0,3,94,0.00067,0.00435,0.08598,0.03915,0,0
107,283,87,11,258,14,1,1,3,52,0,8,164,11,35,1,3,94,0.00033,0.00468,0.08632,0.03887,0,0
108,288,88,11,258,19,2,1,3,52,0,8,164,16,36,1,3,94,0.00067,0.00636,0.08632,0.03819,0,0
109,292,88,11,259,22,2,1,3,52,0,8,164,19,36,1,3,95,0.00067,0.00736,0.08665,0.03767,0,0
110,293,88,11,260,22,2,2,2,52,0,8,165,20,36,2,3,95,0.00067,0.00736,0.08699,0.03754,0,0
111,297,89,11,261,25,3,2,3,52,0,8,165,22,37,2,3,96,0.001,0.00836,0.08732,0.03704,0,0
112,303,89,11,261,31,3,2,3,52,0,8,165,28,37,2,3,96,0.001,0.01037,0.08732,0.0363,0,0
113,309,90,11,263,35,3,2,6,52,0,8,166,29,38,2,3,97,0.001,0.01171,0.08799,0.0356,0,0
114,311,90,11,264,36,2,2,6,52,0,8,166,30,38,2,3,98,0.00067,0.01204,0.08832,0.03537,0,0
115,314,93,11,268,35,3,1,6,52,0,8,166,29,41,1,3,102,0.001,0.01171,0.08966,0.03503,0,0
116,317,98,11,269,37,8,1,7,55,0,8,166,30,43,1,3,103,0.00268,0.01238,0.09,0.0347,0,0
117,319,98,11,270,38,7,1,11,55,0,8,166,27,43,1,3,104,0.00234,0.01271,0.09033,0.03448,0,0
118,324,98,11,273,40,6,1,11,55,0,8,168,29,43,1,3,105,0.00201,0.01338,0.09133,0.03395,0,0
119,326,98,11,277,38,6,1,9,55,0,8,170,29,43,1,3,107,0.00201,0.01271,0.09267,0.03374,0,0
120,333,98,11,278,44,6,2,13,55,0,8,170,31,43,2,3,108,0.00201,0.01472,0.09301,0.03303,0,0
121,339,99,11,283,45,4,1,15,55,0,8,172,30,44,1,3,111,0.00134,0.01506,0.09468,0.03245,0,0
122,344,100,11,285,48,3,2,16,56,1,8,172,32,44,1,3,113,0.001,0.01606,0.09535,0.03198,0,0
123,355,101,11,289,55,4,2,23,57,1,8,173,32,44,1,3,116,0.00134,0.0184,0.09669,0.03099,0,0
124,360,101,12,293,55,3,2,21,57,2,8,175,34,44,0,4,118,0.001,0.01841,0.09806,0.03333,0,0
125,368,106,12,296,60,8,3,25,59,2,8,175,35,47,1,4,121,0.00268,0.02008,0.09906,0.03261,0,0
126,372,109,12,303,57,11,3,24,59,2,8,178,33,50,1,4,125,0.00368,0.01908,0.10141,0.03226,0,0
127,377,110,13,309,55,10,2,21,60,1,9,181,34,50,1,4,128,0.00335,0.01841,0.10345,0.03448,0,0
128,380,112,13,311,56,12,4,22,60,1,9,182,34,52,3,4,129,0.00402,0.01875,0.10412,0.03421,0,0
129,383,118,14,316,53,16,3,21,62,0,9,184,32,56,3,5,132,0.00536,0.01775,0.10583,0.03655,0,0
130,390,119,14,318,58,17,4,24,62,1,9,185,34,57,3,5,133,0.00569,0.01942,0.1065,0.0359,0,0
131,395,119,14,326,55,13,4,25,62,1,9,188,30,57,3,5,138,0.00435,0.01842,0.10918,0.03544,0,0
132,398,120,15,332,51,9,4,25,62,1,9,190,26,58,3,6,142,0.00302,0.01709,0.11122,0.03769,0,0
133,404,120,15,336,53,8,4,24,62,1,9,192,29,58,3,6,144,0.00268,0.01776,0.11256,0.03713,0,0
