Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
47,2332,1132,16,1419,897,96,451,701,46,9,870,446,431,50,7,549,0.299,0.00686
48,2384,1169,17,1524,843,104,409,716,56,10,926,434,453,48,7,598,0.281,0.00713
49,2421,1208,18,1610,793,95,382,742,48,11,971,411,466,47,7,639,0.26433,0.00743
50,2460,1234,18,1682,760,102,359,755,48,11,1011,401,479,54,7,671,0.25333,0.00732
51,2495,1283,18,1774,703,95,320,780,42,11,1061,383,503,53,7,713,0.23433,0.00721
52,2524,1323,19,1849,656,85,289,797,36,11,1097,367,526,49,8,752,0.21867,0.00753
53,2548,1352,20,1932,596,80,253,807,33,11,1143,343,545,47,9,789,0.19867,0.00785
54,2572,1386,22,2003,547,74,240,823,32,13,1171,307,563,42,9,832,0.18233,0.00855
55,2586,1418,23,2079,484,64,209,836,27,14,1205,275,582,37,9,874,0.16133,0.00889
56,2603,1439,23,2152,428,54,179,841,25,14,1237,249,598,29,9,915,0.14267,0.00884
57,2620,1462,27,2215,378,45,156,855,22,17,1267,222,607,23,10,948,0.126,0.01031
58,2632,1483,27,2275,330,45,133,863,19,17,1295,197,620,26,10,980,0.11,0.01026
59,2649,1497,28,2325,296,37,117,866,12,18,1316,179,631,25,10,1009,0.09867,0.01057
60,2657,1509,29,2363,265,33,107,871,11,19,1329,158,638,22,10,1034,0.08833,0.01091
61,2666,1520,31,2410,225,31,86,877,10,21,1355,139,643,21,10,1055,0.075,0.01163
62,2670,1531,31,2439,200,30,77,881,10,21,1366,123,650,20,10,1073,0.06667,0.01161
63,2673,1541,32,2478,163,25,65,886,10,21,1382,98,655,15,11,1096,0.05433,0.01197
64,2679,1546,33,2504,142,23,57,889,10,21,1392,85,657,13,12,1112,0.04733,0.01232
65,2684,1552,35,2519,130,26,50,890,9,23,1397,80,662,17,12,1122,0.04333,0.01304
66,2690,1562,36,2537,117,24,44,892,8,24,1403,73,670,16,12,1134,0.039,0.01338
67,2698,1567,37,2551,110,22,42,895,7,24,1410,68,672,15,13,1141,0.03667,0.01371
68,2702,1569,38,2565,99,20,40,895,7,24,1415,59,674,13,14,1150,0.033,0.01406
69,2704,1573,40,2578,86,15,36,897,5,25,1420,50,676,10,15,1158,0.02867,0.01479
70,2706,1576,42,2593,71,12,29,899,4,26,1426,42,677,8,16,1167,0.02367,0.01552
71,2708,1580,43,2605,60,9,26,901,4,26,1430,34,679,5,17,1175,0.02,0.01588
72,2711,1583,44,2614,53,8,26,904,4,26,1432,27,679,4,18,1182,0.01767,0.01623
73,2714,1583,44,2625,45,6,26,904,4,26,1434,19,679,2,18,1191,0.015,0.01621
74,2716,1585,44,2632,40,6,24,905,4,26,1438,16,680,2,18,1194,0.01333,0.0162
75,2717,1590,45,2635,37,2,21,908,1,27,1440,16,682,1,18,1195,0.01233,0.01656
76,2717,1592,46,2640,31,1,17,908,0,28,1443,14,684,1,18,1197,0.01033,0.01693
77,2718,1592,46,2646,26,1,15,908,1,28,1445,11,684,0,18,1201,0.00867,0.01692
78,2718,1594,46,2651,21,1,12,909,1,28,1448,9,685,0,18,1203,0.007,0.01692
79,2718,1595,46,2654,18,2,10,909,2,28,1450,8,686,0,18,1204,0.006,0.01692
80,2720,1597,46,2657,17,2,11,911,2,28,1451,6,686,0,18,1206,0.00567,0.01691
81,2721,1599,46,2663,12,1,7,912,1,28,1456,5,687,0,18,1207,0.004,0.01691
82,2721,1600,46,2664,11,1,6,913,1,28,1457,5,687,0,18,1207,0.00367,0.01691
83,2721,1600,46,2664,11,1,7,913,1,28,1457,4,687,0,18,1207,0.00367,0.01691
84,2722,1600,46,2664,12,1,7,913,1,28,1457,5,687,0,18,1207,0.004,0.0169
85,2723,1600,46,2666,11,0,5,913,0,28,1459,6,687,0,18,1207,0.00367,0.01689
86,2723,1600,46,2668,9,0,3,913,0,28,1461,6,687,0,18,1207,0.003,0.01689
87,2723,1600,46,2670,7,0,3,913,0,28,1461,4,687,0,18,1209,0.00233,0.01689
88,2723,1600,46,2672,5,0,3,913,0,28,1461,2,687,0,18,1211,0.00167,0.01689
89,2723,1601,46,2672,5,0,3,914,0,28,1461,2,687,0,18,1211,0.00167,0.01689
90,2723,1601,46,2673,4,0,2,914,0,28,1462,2,687,0,18,1211,0.00133,0.01689
91,2723,1601,46,2673,4,0,2,914,0,28,1462,2,687,0,18,1211,0.00133,0.01689
92,2723,1601,46,2673,4,0,2,914,0,28,1462,2,687,0,18,1211,0.00133,0.01689
93,2723,1602,46,2674,3,0,1,914,0,28,1463,2,688,0,18,1211,0.001,0.01689
94,2723,1603,46,2674,3,0,1,915,0,28,1463,2,688,0,18,1211,0.001,0.01689
95,2723,1603,46,2675,2,0,1,915,0,28,1463,1,688,0,18,1212,0.00067,0.01689
96,2723,1603,46,2675,2,0,1,915,0,28,1463,1,688,0,18,1212,0.00067,0.01689
97,2723,1603,46,2676,1,0,1,915,0,28,1463,0,688,0,18,1213,0.00033,0.01689
98,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
99,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
100,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
101,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
102,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
103,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
104,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
105,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
106,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
107,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
108,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
109,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
110,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
111,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
112,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
113,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
114,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
115,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
116,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
117,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
118,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
119,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
120,2723,1603,46,2677,0,0,0,915,0,28,1464,0,688,0,18,1213,0.0,0.01689
