Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0.0022,0.0,0.0,0,0
5,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0.0022,0.0,0.0,0,0
6,12,0,0,0,12,0,0,11,0,0,0,0,1,0,0,0,0,0.0,0.0024,0.0,0.0,0,0
7,13,0,0,1,12,0,1,11,0,0,0,1,1,0,1,0,0,0.0,0.0024,0.0002,0.0,0,0
8,16,1,0,1,15,1,2,14,0,1,0,1,1,1,1,0,0,0.0002,0.003,0.0002,0.0,0,0
9,20,2,0,2,18,2,3,17,1,2,0,2,1,1,1,0,0,0.0004,0.0036,0.0004,0.0,0,0
10,25,3,0,4,21,3,3,19,2,2,0,4,2,1,1,0,0,0.0006,0.0042,0.0008,0.0,0,0
11,28,3,0,4,24,3,3,22,2,2,0,4,2,1,1,0,0,0.0006,0.0048,0.0008,0.0,0,0
12,34,3,0,4,30,3,3,28,2,2,0,4,2,1,1,0,0,0.0006,0.006,0.0008,0.0,0,0
13,34,3,0,7,27,2,3,25,2,2,0,7,2,1,1,0,0,0.0004,0.0054,0.0014,0.0,0,0
14,36,5,1,7,28,3,2,25,4,1,1,7,3,1,1,0,0,0.0006,0.0056,0.0014,0.02778,0,0
15,38,6,1,10,27,3,3,23,4,2,1,10,4,2,1,0,0,0.0006,0.0054,0.002,0.02632,0,0
16,44,7,1,14,29,3,2,25,5,2,1,13,4,2,0,0,1,0.0006,0.0058,0.0028,0.02273,0,0
17,45,7,1,14,30,3,4,26,5,4,1,13,4,2,0,0,1,0.0006,0.006,0.0028,0.02222,0,0
