Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
3,6,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
4,6,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
5,6,0,0,0,6,0,1,5,0,1,0,0,1,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
6,7,3,0,0,7,3,1,6,3,1,0,0,1,0,0,0,0,0.0006,0.0014,0.0,0.0,0.0,0.0
7,8,3,0,1,7,3,1,6,3,1,0,0,1,0,0,0,1,0.0006,0.0014,0.0002,0.0,0.0,0.0
8,9,3,0,1,8,3,1,7,3,1,0,0,1,0,0,0,1,0.0006,0.0016,0.0002,0.0,0.0,0.0
9,10,3,0,2,8,2,1,7,3,1,0,1,1,0,0,0,1,0.0004,0.0016,0.0004,0.0,0.0,0.0
10,10,3,0,3,7,1,1,6,3,1,0,2,1,0,0,0,1,0.0002,0.0014,0.0006,0.0,0.0,0.0
11,11,3,0,3,8,1,1,7,3,1,0,2,1,0,0,0,1,0.0002,0.0016,0.0006,0.0,0.0,0.0
12,12,3,0,5,7,0,0,6,3,0,0,4,1,0,0,0,1,0.0,0.0014,0.001,0.0,0.0,0.0
13,12,3,0,5,7,0,0,6,3,0,0,4,1,0,0,0,1,0.0,0.0014,0.001,0.0,0.0,0.0
14,12,5,0,5,7,2,0,6,5,0,0,4,1,0,0,0,1,0.0004,0.0014,0.001,0.0,0.0,0.0
15,14,5,0,6,8,2,0,5,5,0,0,5,3,0,0,0,1,0.0004,0.0016,0.0012,0.0,0.0,0.0
16,16,8,0,6,10,5,0,6,5,0,0,5,4,3,0,0,1,0.001,0.002,0.0012,0.0,0.0,0.0
17,16,8,0,6,10,5,0,6,5,0,0,5,4,3,0,0,1,0.001,0.002,0.0012,0.0,0.0,0.0
18,17,9,0,7,10,5,0,5,6,0,0,5,5,3,0,0,2,0.001,0.002,0.0014,0.0,0.0,0.0
19,18,9,0,9,9,3,0,5,6,0,0,6,4,3,0,0,3,0.0006,0.0018,0.0018,0.0,0.0,0.0
20,18,11,0,10,8,5,0,4,8,0,0,7,4,3,0,0,3,0.001,0.0016,0.002,0.0,0.0,0.0
