Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
55,2016,1128,20,1615,381,41,153,748,15,13,1094,228,380,26,7,521,0.127,0.00992
56,2084,1145,21,1665,398,38,157,754,14,13,1116,241,391,24,8,549,0.13267,0.01008
57,2159,1164,22,1701,436,35,162,765,12,13,1133,274,399,23,9,568,0.14533,0.01019
58,2216,1189,23,1739,454,37,157,775,12,14,1154,297,414,25,9,585,0.15133,0.01038
59,2272,1205,24,1782,466,35,156,784,8,14,1172,310,421,27,10,610,0.15533,0.01056
60,2323,1240,24,1816,483,38,160,792,10,14,1191,323,448,28,10,625,0.161,0.01033
61,2368,1275,24,1849,495,41,158,803,10,14,1204,337,472,31,10,645,0.165,0.01014
62,2421,1304,25,1880,516,53,165,814,14,15,1215,351,490,39,10,665,0.172,0.01033
63,2475,1341,25,1921,529,52,156,821,14,15,1226,373,520,38,10,695,0.17633,0.0101
64,2534,1369,26,1952,556,54,161,828,14,15,1239,395,541,40,11,713,0.18533,0.01026
65,2574,1394,26,2000,548,54,151,836,14,15,1258,397,558,40,11,742,0.18267,0.0101
66,2610,1435,26,2037,547,61,163,850,18,15,1262,384,585,43,11,775,0.18233,0.00996
67,2650,1466,26,2080,544,61,160,861,18,15,1277,384,605,43,11,803,0.18133,0.00981
68,2677,1501,27,2137,513,56,149,868,15,15,1300,364,633,41,12,837,0.171,0.01009
69,2710,1534,28,2185,497,53,155,880,13,15,1311,342,654,40,13,874,0.16567,0.01033
70,2736,1558,28,2234,474,53,149,885,15,15,1327,325,673,38,13,907,0.158,0.01023
71,2752,1578,28,2274,450,50,147,891,14,15,1340,303,687,36,13,934,0.15,0.01017
72,2768,1593,30,2320,418,50,139,896,14,16,1355,279,697,36,14,965,0.13933,0.01084
73,2782,1611,32,2374,376,42,129,902,12,16,1373,247,709,30,16,1001,0.12533,0.0115
74,2798,1627,35,2424,339,32,120,904,6,17,1391,219,723,26,18,1033,0.113,0.01251
75,2810,1642,36,2462,312,36,114,909,9,18,1402,198,733,27,18,1060,0.104,0.01281
76,2821,1655,37,2517,267,33,97,914,13,18,1427,170,741,20,19,1090,0.089,0.01312
77,2826,1669,38,2553,235,27,81,922,10,19,1440,154,747,17,19,1113,0.07833,0.01345
78,2832,1675,38,2586,208,33,75,924,12,19,1450,133,751,21,19,1136,0.06933,0.01342
79,2839,1686,40,2613,186,35,71,925,17,20,1456,115,761,18,20,1157,0.062,0.01409
80,2847,1699,41,2642,164,29,64,935,14,20,1468,100,764,15,21,1174,0.05467,0.0144
81,2852,1710,43,2661,148,27,59,939,15,20,1476,89,771,12,23,1185,0.04933,0.01508
82,2858,1717,45,2679,134,24,55,941,12,21,1483,79,776,12,24,1196,0.04467,0.01575
83,2863,1724,46,2694,123,22,49,944,12,21,1487,74,780,10,25,1207,0.041,0.01607
84,2864,1731,49,2718,97,14,41,946,9,23,1493,56,785,5,26,1225,0.03233,0.01711
85,2864,1735,50,2734,80,13,34,950,7,24,1499,46,785,6,26,1235,0.02667,0.01746
86,2864,1738,51,2747,66,11,28,951,6,25,1504,38,787,5,26,1243,0.022,0.01781
87,2864,1740,53,2762,49,8,21,952,5,27,1509,28,788,3,26,1253,0.01633,0.01851
88,2865,1745,53,2774,38,5,16,953,4,27,1513,22,792,1,26,1261,0.01267,0.0185
89,2867,1746,53,2778,36,4,15,953,3,27,1516,21,793,1,26,1262,0.012,0.01849
90,2868,1746,55,2782,31,2,12,953,0,29,1518,19,793,2,26,1264,0.01033,0.01918
91,2869,1747,55,2791,23,2,9,953,0,29,1523,14,794,2,26,1268,0.00767,0.01917
92,2870,1748,56,2796,18,1,6,953,0,29,1526,12,795,1,27,1270,0.006,0.01951
93,2871,1748,56,2800,15,0,6,953,0,29,1527,9,795,0,27,1273,0.005,0.01951
94,2871,1749,56,2802,13,0,7,954,0,29,1528,6,795,0,27,1274,0.00433,0.01951
95,2872,1749,56,2806,10,0,6,954,0,29,1529,4,795,0,27,1277,0.00333,0.0195
96,2872,1750,56,2807,9,0,5,954,0,29,1530,4,796,0,27,1277,0.003,0.0195
97,2872,1750,56,2810,6,0,4,954,0,29,1531,2,796,0,27,1279,0.002,0.0195
98,2872,1751,56,2810,6,0,3,955,0,29,1531,3,796,0,27,1279,0.002,0.0195
99,2872,1751,56,2810,6,0,3,955,0,29,1531,3,796,0,27,1279,0.002,0.0195
100,2872,1752,56,2810,6,0,3,956,0,29,1531,3,796,0,27,1279,0.002,0.0195
101,2872,1752,56,2813,3,0,2,956,0,29,1532,1,796,0,27,1281,0.001,0.0195
102,2873,1752,56,2814,3,0,2,956,0,29,1533,1,796,0,27,1281,0.001,0.01949
103,2873,1752,56,2815,2,0,1,956,0,29,1534,1,796,0,27,1281,0.00067,0.01949
104,2873,1752,56,2815,2,0,1,956,0,29,1534,1,796,0,27,1281,0.00067,0.01949
105,2873,1752,56,2815,2,0,1,956,0,29,1534,1,796,0,27,1281,0.00067,0.01949
106,2873,1752,56,2816,1,0,1,956,0,29,1534,0,796,0,27,1282,0.00033,0.01949
107,2873,1752,56,2816,1,1,1,956,1,29,1534,0,796,0,27,1282,0.00033,0.01949
108,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
109,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
110,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
111,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
112,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
113,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
114,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
115,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
116,2873,1753,56,2816,1,1,1,957,1,29,1534,0,796,0,27,1282,0.00033,0.01949
117,2873,1753,56,2817,0,0,0,957,0,29,1535,0,796,0,27,1282,0.0,0.01949
118,2873,1753,56,2817,0,0,0,957,0,29,1535,0,796,0,27,1282,0.0,0.01949
119,2873,1753,56,2817,0,0,0,957,0,29,1535,0,796,0,27,1282,0.0,0.01949
120,2873,1753,56,2817,0,0,0,957,0,29,1535,0,796,0,27,1282,0.0,0.01949
