Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,6,1,0,0,6,1,1,6,1,1,0,0,0,0,0,0,0,0.0002,0.0012,0.0,0.0,0,0
5,6,1,0,0,6,1,1,6,1,1,0,0,0,0,0,0,0,0.0002,0.0012,0.0,0.0,0,0
6,8,1,0,0,8,1,1,8,1,1,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0,0
7,9,1,0,0,9,1,1,9,1,1,0,0,0,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
8,10,2,0,1,9,2,1,9,2,1,0,1,0,0,0,0,0,0.0004,0.0018,0.0002,0.0,0,0
9,13,2,0,2,11,2,1,11,2,1,0,2,0,0,0,0,0,0.0004,0.0022,0.0004,0.0,0,0
10,13,2,0,2,11,2,1,10,2,1,0,2,1,0,0,0,0,0.0004,0.0022,0.0004,0.0,0,0
11,14,2,0,4,10,1,0,7,2,0,0,4,3,0,0,0,0,0.0002,0.002,0.0008,0.0,0,0
12,16,2,0,5,11,1,0,7,2,0,0,5,4,0,0,0,0,0.0002,0.0022,0.001,0.0,0,0
13,16,3,0,5,11,2,0,7,2,0,0,5,4,1,0,0,0,0.0004,0.0022,0.001,0.0,0,0
14,17,3,0,6,11,2,0,5,2,0,0,6,6,1,0,0,0,0.0004,0.0022,0.0012,0.0,0,0
15,18,3,0,8,10,1,0,5,2,0,0,7,5,1,0,0,1,0.0002,0.002,0.0016,0.0,0,0
16,19,3,0,9,10,1,0,5,2,0,0,8,5,1,0,0,1,0.0002,0.002,0.0018,0.0,0,0
17,19,3,0,9,10,1,1,5,2,0,0,8,5,1,1,0,1,0.0002,0.002,0.0018,0.0,0,0
18,21,4,0,11,10,2,1,4,2,0,0,10,6,2,1,0,1,0.0004,0.002,0.0022,0.0,0,0
19,21,4,0,11,10,2,1,4,2,0,0,10,6,2,1,0,1,0.0004,0.002,0.0022,0.0,0,0
20,21,4,0,13,8,1,0,3,2,0,0,11,5,2,0,0,2,0.0002,0.0016,0.0026,0.0,0,0
21,23,4,0,13,10,1,0,6,2,0,0,11,4,2,0,0,2,0.0002,0.002,0.0026,0.0,0,0
22,23,4,0,14,9,1,0,5,2,0,0,12,4,2,0,0,2,0.0002,0.0018,0.0028,0.0,0,0
23,25,4,0,16,9,1,1,5,2,1,0,13,4,2,0,0,3,0.0002,0.0018,0.0032,0.0,0,0
24,26,5,0,17,9,1,1,5,3,1,0,14,4,2,0,0,3,0.0002,0.0018,0.0034,0.0,0,0
25,28,5,0,17,11,1,1,6,3,1,0,14,5,2,0,0,3,0.0002,0.0022,0.0034,0.0,0,0
26,29,5,0,18,11,1,1,6,3,1,0,15,5,2,0,0,3,0.0002,0.0022,0.0036,0.0,0,0
27,31,5,0,19,12,1,1,7,3,1,0,15,5,2,0,0,4,0.0002,0.0024,0.0038,0.0,0,0
28,32,6,0,20,12,1,1,7,3,1,0,15,5,3,0,0,5,0.0002,0.0024,0.004,0.0,0,0
29,32,6,0,21,11,0,0,6,3,0,0,16,5,3,0,0,5,0.0,0.0022,0.0042,0.0,0,0
30,33,6,0,22,11,0,0,6,3,0,0,17,5,3,0,0,5,0.0,0.0022,0.0044,0.0,0,0
31,36,6,0,22,14,0,0,7,3,0,0,17,7,3,0,0,5,0.0,0.0028,0.0044,0.0,0,0
32,38,6,0,23,15,0,0,5,3,0,0,18,10,3,0,0,5,0.0,0.003,0.0046,0.0,0,0
33,41,6,0,24,17,0,0,6,3,0,0,18,11,3,0,0,6,0.0,0.0034,0.0048,0.0,0,0
34,46,6,0,24,22,0,0,11,3,0,0,18,11,3,0,0,6,0.0,0.0044,0.0048,0.0,0,0
35,48,7,0,26,22,0,1,9,4,0,0,20,13,3,1,0,6,0.0,0.0044,0.0052,0.0,0,0
36,58,8,0,29,29,1,1,12,4,0,0,20,17,4,1,0,9,0.0002,0.0058,0.0058,0.0,0,0
37,62,8,0,29,33,1,1,13,4,0,0,20,20,4,1,0,9,0.0002,0.0066,0.0058,0.0,0,0
38,67,9,0,31,36,2,2,14,5,0,0,21,22,4,2,0,10,0.0004,0.0072,0.0062,0.0,0,0
39,71,11,0,31,40,4,4,15,5,2,0,21,25,6,2,0,10,0.0008,0.008,0.0062,0.0,0,0
40,77,14,0,32,45,7,4,16,7,2,0,21,29,7,2,0,11,0.0014,0.009,0.0064,0.0,0,0
41,78,14,0,32,46,7,7,16,7,4,0,21,30,7,3,0,11,0.0014,0.0092,0.0064,0.0,0,0
42,81,18,0,35,46,9,8,18,9,5,0,21,28,9,3,0,14,0.0018,0.0092,0.007,0.0,0,0
43,82,22,0,38,44,13,8,15,11,5,0,24,29,11,3,0,14,0.0026,0.0088,0.0076,0.0,0,0
44,88,22,0,44,44,9,7,12,11,4,0,27,32,11,3,0,17,0.0018,0.0088,0.0088,0.0,0,0
45,93,23,2,48,43,7,7,9,11,3,2,29,34,12,4,0,19,0.0014,0.0086,0.0096,0.02151,0,0
46,100,25,3,52,45,5,3,6,12,1,2,32,39,13,2,1,20,0.001,0.00901,0.01041,0.03,0,0
47,105,26,3,57,45,6,4,6,12,1,2,32,39,14,3,1,25,0.0012,0.00901,0.01141,0.02857,0,0
48,111,27,3,59,49,7,4,7,12,1,2,32,42,15,3,1,27,0.0014,0.00981,0.01181,0.02703,0,0
49,124,29,4,63,57,7,3,7,13,0,3,32,50,16,3,1,31,0.0014,0.01141,0.01261,0.03226,0,0
50,136,31,4,64,68,8,3,9,13,1,3,32,59,18,2,1,32,0.0016,0.01361,0.01281,0.02941,0,0
51,148,32,4,71,73,8,5,10,14,1,3,34,63,18,4,1,37,0.0016,0.01461,0.01421,0.02703,0,0
52,158,35,4,73,81,11,6,11,14,1,3,35,70,21,5,1,38,0.0022,0.01621,0.01461,0.02532,0,0
53,169,38,4,80,85,10,6,16,14,1,3,36,69,24,5,1,44,0.002,0.01701,0.01601,0.02367,0,0
54,188,40,4,85,99,10,9,22,15,1,3,37,77,25,8,1,48,0.002,0.01982,0.01701,0.02128,0,0
55,195,42,4,93,98,10,9,24,15,1,3,39,74,27,8,1,54,0.002,0.01962,0.01861,0.02051,0,0
56,203,44,5,104,94,7,7,24,15,1,3,43,70,29,6,2,61,0.0014,0.01882,0.02082,0.02463,0,0
57,221,45,5,105,111,8,8,30,16,1,3,44,81,29,7,2,61,0.0016,0.02222,0.02102,0.02262,0,0
58,228,49,7,114,107,8,7,31,17,1,3,47,76,32,6,4,67,0.0016,0.02143,0.02283,0.0307,0,0
59,244,53,7,117,120,10,7,33,19,1,3,48,87,34,6,4,69,0.002,0.02403,0.02343,0.02869,0,0
60,269,56,7,125,137,11,7,36,20,1,3,51,101,36,6,4,74,0.0022,0.02744,0.02504,0.02602,0,0
61,281,60,7,129,145,15,9,38,20,1,3,51,107,40,8,4,78,0.003,0.02904,0.02584,0.02491,0,0
62,295,64,8,140,147,16,10,38,20,3,3,52,109,44,7,5,88,0.00321,0.02945,0.02804,0.02712,0,0
63,316,67,8,149,159,16,9,49,22,4,3,53,110,45,5,5,96,0.00321,0.03185,0.02985,0.02532,0,0
64,335,70,8,160,167,15,8,53,24,3,3,58,114,46,5,5,102,0.003,0.03345,0.03205,0.02388,0,0
65,355,75,9,170,176,16,9,53,24,3,4,63,123,51,6,5,107,0.00321,0.03526,0.03406,0.02535,0,0
66,381,83,9,181,191,18,12,62,26,3,4,67,129,57,9,5,114,0.00361,0.03827,0.03627,0.02362,0,0
67,401,90,9,197,195,23,14,62,28,4,4,73,133,62,10,5,124,0.00461,0.03907,0.03947,0.02244,0,0
68,428,95,9,211,208,21,15,69,30,3,4,77,139,65,12,5,134,0.00421,0.04168,0.04228,0.02103,0,0
69,447,99,10,228,209,21,14,70,30,4,4,80,139,69,10,6,148,0.00421,0.04188,0.04569,0.02237,0,0
70,479,106,11,241,227,25,14,76,33,4,4,85,151,73,10,7,156,0.00501,0.0455,0.04831,0.02296,0,0
71,505,111,11,248,246,28,17,78,34,5,4,86,168,77,12,7,162,0.00561,0.04931,0.04971,0.02178,0,0
72,535,120,12,271,252,28,13,87,36,4,4,94,165,84,9,8,177,0.00561,0.05052,0.05433,0.02243,0,0
73,564,123,12,295,257,29,15,86,38,4,4,104,171,85,11,8,191,0.00581,0.05152,0.05914,0.02128,0,0
74,584,128,12,314,258,29,20,90,40,4,4,112,168,88,16,8,202,0.00581,0.05172,0.06295,0.02055,0,0
75,621,141,13,336,272,34,19,90,45,3,5,122,182,96,16,8,214,0.00682,0.05454,0.06738,0.02093,0,0
76,643,145,13,355,275,34,23,86,46,4,5,129,189,99,19,8,226,0.00682,0.05514,0.07119,0.02022,0,0
77,668,154,16,379,273,32,23,85,50,4,6,137,188,104,19,10,242,0.00642,0.05478,0.07604,0.02395,0,0
78,701,164,16,400,285,38,24,86,53,4,6,147,199,111,20,10,253,0.00762,0.05718,0.08026,0.02282,0,0
79,725,169,16,426,283,36,21,89,53,5,6,153,194,116,16,10,273,0.00722,0.05678,0.08547,0.02207,0,0
80,753,175,16,451,286,35,20,97,56,4,6,161,189,119,16,10,290,0.00702,0.05738,0.09049,0.02125,0,0
81,775,181,16,469,290,38,23,100,57,5,6,165,190,124,18,10,304,0.00762,0.05819,0.0941,0.02065,0,0
82,801,185,16,499,286,29,20,106,60,5,6,173,180,125,15,10,326,0.00582,0.05738,0.10012,0.01998,0,0
83,836,191,16,521,299,30,23,106,62,6,6,182,193,129,17,10,339,0.00602,0.05999,0.10453,0.01914,0,0
84,866,208,16,552,298,33,24,106,68,8,6,194,192,140,16,10,358,0.00662,0.05979,0.11075,0.01848,0,0
85,907,215,16,582,309,33,23,108,71,8,6,206,201,144,15,10,376,0.00662,0.062,0.11677,0.01764,0,0
86,938,221,16,611,311,26,20,118,74,7,6,212,193,147,13,10,399,0.00522,0.0624,0.12259,0.01706,0,0
87,962,231,16,640,306,26,21,113,78,10,6,222,193,153,11,10,418,0.00522,0.0614,0.12841,0.01663,0,0
88,997,238,16,670,311,29,23,120,81,9,6,231,191,157,14,10,439,0.00582,0.0624,0.13443,0.01605,0,0
89,1030,246,16,691,323,33,23,132,83,10,6,242,191,163,13,10,449,0.00662,0.06481,0.13864,0.01553,0,0
90,1063,254,16,712,335,35,22,140,85,9,6,251,195,169,13,10,461,0.00702,0.06722,0.14286,0.01505,0,0
91,1091,263,16,739,336,34,22,145,88,9,6,263,191,175,13,10,476,0.00682,0.06742,0.14827,0.01467,0,0
92,1131,274,16,768,347,39,23,151,95,9,6,271,196,179,14,10,497,0.00783,0.06962,0.15409,0.01415,0,0
93,1152,282,16,799,337,37,21,157,99,8,6,283,180,183,13,10,516,0.00742,0.06762,0.16031,0.01389,0,0
94,1184,288,17,827,340,35,20,154,102,7,6,296,186,186,13,11,531,0.00702,0.06823,0.16596,0.01436,0,0
95,1222,295,17,856,349,37,20,163,105,8,6,312,186,190,12,11,544,0.00743,0.07004,0.17178,0.01391,0,0
96,1257,303,17,887,353,37,19,169,110,10,6,320,184,193,9,11,567,0.00743,0.07084,0.17801,0.01352,0,0
97,1291,310,19,928,344,32,18,167,115,9,7,339,177,195,9,12,589,0.00642,0.06906,0.18631,0.01472,0,0
98,1320,321,20,956,344,37,19,169,120,10,7,353,175,201,9,13,603,0.00743,0.06908,0.19197,0.01515,0,0
99,1342,329,21,989,332,39,17,165,123,8,8,366,167,206,9,13,623,0.00783,0.06668,0.19863,0.01565,0,0
100,1374,334,22,1019,333,34,21,166,124,13,8,377,167,210,8,14,642,0.00683,0.06689,0.2047,0.01601,0,0
101,1397,346,22,1053,322,41,25,164,131,15,8,391,158,215,10,14,662,0.00824,0.06468,0.21153,0.01575,0,0
102,1422,356,22,1081,319,47,28,156,137,17,8,408,163,219,11,14,673,0.00944,0.06408,0.21716,0.01547,0,0
103,1454,363,22,1114,318,48,31,160,141,18,8,422,158,222,13,14,692,0.00964,0.06388,0.22378,0.01513,0,0
104,1485,372,22,1146,317,44,29,149,146,15,8,441,168,226,14,14,705,0.00884,0.06368,0.23021,0.01481,0,0
105,1520,383,22,1165,333,49,33,159,150,17,8,451,174,233,16,14,714,0.00984,0.06689,0.23403,0.01447,0,0
106,1548,394,22,1201,325,50,32,158,157,15,8,465,167,237,17,14,736,0.01004,0.06529,0.24126,0.01421,0,0
