Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
119,921,742,24,671,226,15,122,459,5,14,398,104,283,10,10,273,0.07533,0.02606
120,940,763,24,689,227,15,128,471,6,14,405,99,292,9,10,284,0.07567,0.02553
121,967,786,24,706,237,15,131,479,6,14,418,106,307,9,10,288,0.079,0.02482
122,993,810,24,720,249,19,136,493,9,14,428,113,317,10,10,292,0.083,0.02417
123,1027,832,24,739,264,16,133,503,8,14,441,131,329,8,10,298,0.088,0.02337
124,1057,858,24,757,276,19,128,519,9,14,457,148,339,10,10,300,0.092,0.02271
125,1085,887,24,776,285,22,135,533,11,14,464,150,354,11,10,312,0.095,0.02212
126,1121,917,24,800,297,19,138,545,11,14,475,159,372,8,10,325,0.099,0.02141
127,1166,944,24,827,315,18,148,558,11,14,487,167,386,7,10,340,0.105,0.02058
128,1195,971,25,845,325,16,155,569,8,15,494,170,402,8,10,351,0.10833,0.02092
129,1235,1000,25,871,339,12,157,580,5,15,505,182,420,7,10,366,0.113,0.02024
130,1266,1028,25,893,348,13,165,593,6,15,514,183,435,7,10,379,0.116,0.01975
131,1299,1060,25,920,354,16,166,607,6,15,530,188,453,10,10,390,0.118,0.01925
132,1327,1105,25,948,354,18,165,623,10,15,543,189,482,8,10,405,0.118,0.01884
133,1363,1137,26,968,369,19,176,643,11,15,552,193,494,8,11,416,0.123,0.01908
134,1396,1169,26,997,373,19,172,663,11,15,566,201,506,8,11,431,0.12433,0.01862
135,1433,1194,26,1028,379,25,172,676,14,15,587,207,518,11,11,441,0.12633,0.01814
136,1469,1228,26,1063,380,27,170,691,15,15,606,210,537,12,11,457,0.12667,0.0177
137,1515,1260,26,1095,394,23,178,708,13,15,621,216,552,10,11,474,0.13133,0.01716
138,1545,1286,26,1130,389,31,179,720,15,15,634,210,566,16,11,496,0.12967,0.01683
139,1584,1326,26,1158,400,37,187,740,18,15,646,213,586,19,11,512,0.13333,0.01641
140,1612,1359,27,1191,394,40,192,757,17,15,661,202,602,23,12,530,0.13133,0.01675
141,1642,1389,27,1219,396,37,193,773,14,15,677,203,616,23,12,542,0.132,0.01644
142,1675,1433,27,1265,383,33,182,793,11,15,706,201,640,22,12,559,0.12767,0.01612
143,1707,1459,28,1303,376,31,177,801,13,15,724,199,658,18,13,579,0.12533,0.0164
144,1740,1481,28,1335,377,32,174,813,14,15,741,203,668,18,13,594,0.12567,0.01609
145,1762,1503,29,1372,361,27,159,825,12,16,758,202,678,15,13,614,0.12033,0.01646
146,1776,1534,29,1412,335,28,145,839,14,16,774,190,695,14,13,638,0.11167,0.01633
147,1797,1561,29,1451,317,27,136,845,14,16,794,181,716,13,13,657,0.10567,0.01614
148,1823,1587,30,1480,313,26,139,858,11,17,806,174,729,15,13,674,0.10433,0.01646
149,1841,1611,30,1514,297,23,121,869,8,17,830,176,742,15,13,684,0.099,0.0163
150,1858,1633,30,1546,282,23,113,874,8,17,842,169,759,15,13,704,0.094,0.01615
151,1879,1653,30,1580,269,22,110,886,9,17,858,159,767,13,13,722,0.08967,0.01597
152,1893,1671,30,1608,255,21,109,895,10,17,868,146,776,11,13,740,0.085,0.01585
153,1912,1683,30,1640,242,19,106,896,8,17,881,136,787,11,13,759,0.08067,0.01569
154,1926,1701,30,1659,237,17,102,905,6,17,890,135,796,11,13,769,0.079,0.01558
155,1943,1718,31,1686,226,15,91,910,5,17,902,135,808,10,14,784,0.07533,0.01595
156,1958,1734,31,1713,214,10,84,917,4,17,915,130,817,6,14,798,0.07133,0.01583
157,1974,1752,31,1737,206,13,89,924,5,17,923,117,828,8,14,814,0.06867,0.0157
158,1982,1766,31,1767,184,13,83,929,5,17,935,101,837,8,14,832,0.06133,0.01564
159,1985,1781,31,1791,163,11,72,935,5,17,945,91,846,6,14,846,0.05433,0.01562
160,2000,1788,31,1810,159,9,73,938,4,17,952,86,850,5,14,858,0.053,0.0155
161,2004,1804,31,1825,148,10,62,946,4,17,960,86,858,6,14,865,0.04933,0.01547
162,2014,1807,31,1843,140,9,56,947,4,17,969,84,860,5,14,874,0.04667,0.01539
163,2022,1816,31,1864,127,11,54,952,6,17,975,73,864,5,14,889,0.04233,0.01533
164,2029,1829,31,1879,119,11,50,957,6,17,982,69,872,5,14,897,0.03967,0.01528
165,2035,1837,31,1893,111,11,47,959,6,17,988,64,878,5,14,905,0.037,0.01523
166,2040,1840,32,1908,100,7,43,960,4,17,995,57,880,3,15,913,0.03333,0.01569
167,2044,1848,32,1923,89,5,39,964,3,17,1001,50,884,2,15,922,0.02967,0.01566
168,2046,1851,32,1934,80,5,34,966,3,17,1005,46,885,2,15,929,0.02667,0.01564
169,2051,1857,32,1942,77,5,33,967,4,17,1008,44,890,1,15,934,0.02567,0.0156
170,2053,1864,33,1951,69,5,31,971,4,17,1012,38,893,1,16,939,0.023,0.01607
171,2058,1870,34,1960,64,4,26,974,2,18,1016,38,896,2,16,944,0.02133,0.01652
172,2060,1871,34,1969,57,5,24,974,3,18,1019,33,897,2,16,950,0.019,0.0165
173,2064,1874,34,1977,53,4,23,977,2,18,1024,30,897,2,16,953,0.01767,0.01647
174,2068,1876,34,1983,51,6,19,978,3,18,1027,32,898,3,16,956,0.017,0.01644
175,2071,1881,34,1990,47,7,16,980,3,18,1029,31,901,4,16,961,0.01567,0.01642
176,2076,1887,36,1996,44,5,13,982,1,20,1032,31,905,4,16,964,0.01467,0.01734
177,2079,1891,36,1996,47,5,15,982,1,20,1032,32,909,4,16,964,0.01567,0.01732
178,2084,1895,36,1999,49,5,16,983,1,20,1033,33,912,4,16,966,0.01633,0.01727
179,2086,1897,37,2005,44,2,14,984,1,20,1035,30,913,1,17,970,0.01467,0.01774
180,2089,1901,37,2013,39,2,14,984,1,20,1036,25,917,1,17,977,0.013,0.01771
