Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
3,5,0,0,0,5,0,1,4,0,1,0,0,1,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
4,6,1,0,0,6,1,3,5,1,3,0,0,1,0,0,0,0,0.00033,0.002,0.0,0.0,0.0,0.0
5,8,4,0,0,8,4,4,7,4,3,0,0,1,0,1,0,0,0.00133,0.00267,0.0,0.0,0.0,0.0
6,10,6,0,0,10,6,4,8,4,3,0,0,2,2,1,0,0,0.002,0.00333,0.0,0.0,0.0,0.0
7,11,6,0,0,11,6,4,9,4,3,0,0,2,2,1,0,0,0.002,0.00367,0.0,0.0,0.0,0.0
8,11,6,1,1,9,4,2,7,4,1,1,1,2,2,1,0,0,0.00133,0.003,0.00033,0.09091,0.0,0.0
9,12,6,1,2,9,3,1,7,4,0,1,2,2,2,1,0,0,0.001,0.003,0.00067,0.08333,0.0,0.0
10,13,6,1,2,10,3,1,8,4,0,1,2,2,2,1,0,0,0.001,0.00333,0.00067,0.07692,0.0,0.0
11,13,7,2,2,9,3,1,8,5,1,1,2,1,2,0,1,0,0.001,0.003,0.00067,0.15385,0.0,0.0
12,13,7,2,3,8,3,1,7,5,1,1,3,1,2,0,1,0,0.001,0.00267,0.001,0.15385,0.0,0.0
13,14,7,2,3,9,3,1,8,5,1,1,3,1,2,0,1,0,0.001,0.003,0.001,0.14286,0.0,0.0
14,14,7,2,6,6,1,0,5,5,0,1,5,1,2,0,1,1,0.00033,0.002,0.002,0.14286,0.0,0.0
15,15,7,2,8,5,1,0,4,5,0,1,7,1,2,0,1,1,0.00033,0.00167,0.00267,0.13333,0.0,0.0
16,15,7,2,8,5,1,0,4,5,0,1,7,1,2,0,1,1,0.00033,0.00167,0.00267,0.13333,0.0,0.0
17,15,7,2,9,4,0,0,4,5,0,1,7,0,2,0,1,2,0.0,0.00133,0.003,0.13333,0.0,0.0
18,15,7,2,9,4,0,0,4,5,0,1,7,0,2,0,1,2,0.0,0.00133,0.003,0.13333,0.0,0.0
19,18,7,2,9,7,0,0,7,5,0,1,7,0,2,0,1,2,0.0,0.00233,0.003,0.11111,0.0,0.0
20,20,7,2,9,9,0,1,9,5,1,1,7,0,2,0,1,2,0.0,0.003,0.003,0.1,0.0,0.0
21,23,10,2,12,9,3,1,9,8,1,1,10,0,2,0,1,2,0.001,0.003,0.004,0.08696,0.0,0.0
22,23,10,2,12,9,3,2,9,8,2,1,10,0,2,0,1,2,0.001,0.003,0.004,0.08696,0.0,0.0
23,23,11,2,12,9,4,4,9,9,4,1,10,0,2,0,1,2,0.00133,0.003,0.004,0.08696,0.0,0.0
24,24,13,2,12,10,6,4,10,11,4,1,10,0,2,0,1,2,0.002,0.00334,0.004,0.08333,0.0,0.0
25,25,13,2,12,11,6,5,11,11,5,1,10,0,2,0,1,2,0.002,0.00367,0.004,0.08,0.0,0.0
26,27,14,2,12,13,7,5,13,12,5,1,10,0,2,0,1,2,0.00233,0.00434,0.004,0.07407,0.0,0.0
27,27,14,2,13,12,6,4,12,12,4,1,11,0,2,0,1,2,0.002,0.004,0.00434,0.07407,0.0,0.0
28,27,14,2,13,12,6,4,12,12,4,1,11,0,2,0,1,2,0.002,0.004,0.00434,0.07407,0.0,0.0
29,27,14,2,15,10,4,3,10,12,3,1,13,0,2,0,1,2,0.00133,0.00334,0.005,0.07407,0.0,0.0
30,29,16,2,17,10,5,2,10,14,2,1,15,0,2,0,1,2,0.00167,0.00334,0.00567,0.06897,0.0,0.0
31,30,16,2,19,9,3,2,9,14,2,1,17,0,2,0,1,2,0.001,0.003,0.00634,0.06667,0.0,0.0
32,31,17,2,20,9,4,2,9,15,2,1,18,0,2,0,1,2,0.00133,0.003,0.00667,0.06452,0.0,0.0
33,32,17,2,22,8,3,1,8,15,1,1,20,0,2,0,1,2,0.001,0.00267,0.00734,0.0625,0.0,0.0
34,32,17,2,22,8,3,1,8,15,1,1,20,0,2,0,1,2,0.001,0.00267,0.00734,0.0625,0.0,0.0
35,33,17,3,22,8,2,0,8,15,0,2,20,0,2,0,1,2,0.00067,0.00267,0.00734,0.09091,0.0,0.0
36,33,17,3,23,7,1,0,7,15,0,2,21,0,2,0,1,2,0.00033,0.00234,0.00767,0.09091,0.0,0.0
37,34,17,3,23,8,1,0,8,15,0,2,21,0,2,0,1,2,0.00033,0.00267,0.00767,0.08824,0.0,0.0
38,34,17,3,23,8,1,0,8,15,0,2,21,0,2,0,1,2,0.00033,0.00267,0.00767,0.08824,0.0,0.0
39,35,17,3,23,9,1,0,9,15,0,2,21,0,2,0,1,2,0.00033,0.003,0.00767,0.08571,0.0,0.0
40,36,17,3,23,10,1,0,10,15,0,2,21,0,2,0,1,2,0.00033,0.00334,0.00767,0.08333,0.0,0.0
41,37,17,3,23,11,1,0,11,15,0,2,21,0,2,0,1,2,0.00033,0.00367,0.00767,0.08108,0.0,0.0
42,39,17,3,25,11,1,0,11,15,0,2,23,0,2,0,1,2,0.00033,0.00367,0.00834,0.07692,0.0,0.0
43,40,18,3,25,12,2,0,12,16,0,2,23,0,2,0,1,2,0.00067,0.004,0.00834,0.075,0.0,0.0
44,41,18,3,25,13,2,0,13,16,0,2,23,0,2,0,1,2,0.00067,0.00434,0.00834,0.07317,0.0,0.0
45,42,18,3,26,13,1,1,13,16,1,2,24,0,2,0,1,2,0.00033,0.00434,0.00868,0.07143,0.0,0.0
46,42,20,3,29,10,2,1,10,18,1,2,27,0,2,0,1,2,0.00067,0.00334,0.00968,0.07143,0.0,0.0
47,43,20,3,29,11,2,1,11,18,1,2,27,0,2,0,1,2,0.00067,0.00367,0.00968,0.06977,0.0,0.0
48,44,20,3,29,12,2,1,12,18,1,2,27,0,2,0,1,2,0.00067,0.004,0.00968,0.06818,0.0,0.0
49,44,22,3,30,11,4,2,10,20,2,2,28,1,2,0,1,2,0.00133,0.00367,0.01001,0.06818,0.0,0.0
50,44,24,3,32,9,4,2,8,22,2,2,30,1,2,0,1,2,0.00133,0.003,0.01068,0.06818,0.0,0.0
51,44,24,3,32,9,4,2,8,22,2,2,30,1,2,0,1,2,0.00133,0.003,0.01068,0.06818,0.0,0.0
52,45,24,3,33,9,4,2,7,22,2,2,31,2,2,0,1,2,0.00133,0.003,0.01101,0.06667,0.0,0.0
53,45,24,3,37,5,1,0,3,22,0,2,35,2,2,0,1,2,0.00033,0.00167,0.01235,0.06667,0.0,0.0
54,45,24,3,37,5,1,0,3,22,0,2,35,2,2,0,1,2,0.00033,0.00167,0.01235,0.06667,0.0,0.0
55,45,24,3,40,2,0,0,1,22,0,2,37,1,2,0,1,3,0.0,0.00067,0.01335,0.06667,0.0,0.0
