Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
56,318,138,6,147,165,17,123,104,13,4,111,42,34,4,2,36,0.055,0.01887
57,341,146,6,158,177,18,129,111,14,4,120,48,35,4,2,38,0.059,0.0176
58,366,157,7,175,184,17,136,120,14,5,131,48,37,3,2,44,0.06133,0.01913
59,380,172,8,184,188,17,138,131,14,6,140,50,41,3,2,44,0.06267,0.02105
60,402,185,8,200,194,18,145,144,14,6,149,49,41,4,2,51,0.06467,0.0199
61,429,199,8,211,210,18,156,154,15,6,155,54,45,3,2,56,0.07,0.01865
62,455,212,9,221,225,19,168,166,17,7,161,57,46,2,2,60,0.075,0.01978
63,473,225,9,241,223,20,170,175,15,7,177,53,50,5,2,64,0.07433,0.01903
64,489,239,10,253,226,21,170,184,14,8,186,56,55,7,2,67,0.07533,0.02045
65,506,253,10,273,223,21,159,191,15,8,200,64,62,6,2,73,0.07433,0.01976
66,525,263,11,290,224,22,157,198,15,9,211,67,65,7,2,79,0.07467,0.02095
67,551,275,11,308,232,24,151,208,18,9,223,81,67,6,2,85,0.07733,0.01996
68,578,285,11,334,233,22,149,213,16,9,241,84,72,6,2,93,0.07767,0.01903
69,593,294,12,347,234,20,148,218,14,10,250,86,76,6,2,97,0.078,0.02024
70,616,299,12,372,232,25,140,221,16,10,270,92,78,9,2,102,0.07733,0.01948
71,634,319,14,383,237,26,142,233,15,11,276,95,86,11,3,107,0.079,0.02208
72,652,331,14,400,238,32,140,240,18,11,288,98,91,14,3,112,0.07933,0.02147
73,672,344,15,426,231,27,143,247,18,11,300,88,97,9,4,126,0.077,0.02232
74,696,357,17,449,230,27,140,257,14,12,316,90,100,13,5,133,0.07667,0.02443
75,719,375,17,470,232,32,136,267,16,12,332,96,108,16,5,138,0.07733,0.02364
76,739,388,18,491,230,31,133,276,16,13,345,97,112,15,5,146,0.07667,0.02436
77,770,394,19,511,240,31,136,282,17,13,358,104,112,14,6,153,0.08,0.02468
78,791,404,19,533,239,31,130,285,16,13,375,109,119,15,6,158,0.07967,0.02402
79,812,412,20,558,234,30,128,289,16,13,388,106,123,14,7,170,0.078,0.02463
80,834,424,23,581,230,27,123,297,15,15,399,107,127,12,8,182,0.07667,0.02758
81,866,439,25,602,239,25,126,303,15,16,414,113,136,10,9,188,0.07967,0.02887
82,892,456,26,618,248,23,133,315,12,17,422,115,141,11,9,196,0.08267,0.02915
83,919,466,27,636,256,21,136,319,12,17,432,120,147,9,10,204,0.08533,0.02938
84,934,482,27,659,248,25,135,329,13,17,442,113,153,12,10,217,0.08267,0.02891
85,952,507,27,674,251,22,139,340,10,17,448,112,167,12,10,226,0.08367,0.02836
86,981,524,28,694,259,23,135,346,10,18,460,124,178,13,10,234,0.08633,0.02854
87,999,538,28,717,254,26,131,353,10,18,472,123,185,16,10,245,0.08467,0.02803
88,1021,552,28,729,264,29,130,359,12,18,480,134,193,17,10,249,0.088,0.02742
89,1044,562,29,748,267,29,128,367,15,18,495,139,195,14,11,253,0.089,0.02778
90,1065,574,29,769,267,29,128,375,17,18,502,139,199,12,11,267,0.089,0.02723
91,1085,588,29,796,260,29,125,381,18,18,515,135,207,11,11,281,0.08667,0.02673
92,1108,598,30,820,258,27,120,386,15,19,529,138,212,12,11,291,0.086,0.02708
93,1137,612,32,850,255,22,118,391,12,20,544,137,221,10,12,306,0.085,0.02814
94,1156,622,33,882,241,25,107,398,12,21,559,134,224,13,12,323,0.08033,0.02855
95,1173,636,34,910,229,26,98,401,13,21,575,131,235,13,13,335,0.07633,0.02899
96,1185,645,34,923,228,31,94,404,17,21,582,134,241,14,13,341,0.076,0.02869
97,1201,660,35,941,225,29,90,413,17,22,590,135,247,12,13,351,0.075,0.02914
98,1222,671,36,962,224,26,85,420,14,22,599,139,251,12,14,363,0.07467,0.02946
99,1249,682,36,977,236,29,96,423,15,22,603,140,259,14,14,374,0.07867,0.02882
100,1273,698,36,1006,231,23,92,427,12,22,615,139,271,11,14,391,0.077,0.02828
101,1295,706,39,1031,225,20,92,430,11,23,622,133,276,9,16,409,0.075,0.03012
102,1310,719,39,1052,219,23,84,433,11,23,630,135,286,12,16,422,0.073,0.02977
103,1333,729,39,1071,223,24,84,437,12,23,637,139,292,12,16,434,0.07433,0.02926
104,1343,743,39,1086,218,25,84,441,12,23,639,134,302,13,16,447,0.07267,0.02904
105,1369,756,39,1109,221,23,81,445,11,23,653,140,311,12,16,456,0.07367,0.02849
106,1387,768,39,1129,219,18,73,450,5,23,665,146,318,13,16,464,0.073,0.02812
107,1403,776,39,1151,213,19,72,454,6,23,673,141,322,13,16,478,0.071,0.0278
108,1423,786,40,1173,210,18,67,460,4,24,682,143,326,14,16,491,0.07,0.02811
109,1444,793,42,1185,217,15,71,461,5,24,683,146,332,10,18,502,0.07233,0.02909
110,1466,808,43,1202,221,17,68,464,5,24,691,153,344,12,19,511,0.07367,0.02933
111,1476,819,44,1220,212,20,65,468,7,24,696,147,351,13,20,524,0.07067,0.02981
112,1487,830,45,1249,193,23,65,472,9,24,703,128,358,14,21,546,0.06433,0.03026
113,1503,844,47,1278,178,20,55,477,5,26,715,123,367,15,21,563,0.05933,0.03127
114,1523,853,48,1298,177,20,49,478,4,26,724,128,375,16,22,574,0.059,0.03152
115,1537,859,48,1314,175,18,50,479,3,26,729,125,380,15,22,585,0.05833,0.03123
116,1548,867,49,1328,171,19,49,481,4,26,734,122,386,15,23,594,0.057,0.03165
117,1560,878,50,1335,175,19,48,483,3,27,739,127,395,16,23,596,0.05833,0.03205
118,1569,889,51,1353,165,17,51,485,6,27,740,114,404,11,24,613,0.055,0.0325
119,1578,897,51,1370,157,19,48,489,5,27,743,109,408,14,24,627,0.05233,0.03232
120,1587,908,51,1392,144,14,41,491,4,27,751,103,417,10,24,641,0.048,0.03214
