Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
123,2694,1550,22,2667,5,2,5,960,2,14,1636,0,590,0,8,1031,0.00167,0.00817
124,2695,1550,22,2668,5,1,5,960,1,14,1637,0,590,0,8,1031,0.00167,0.00816
125,2695,1550,22,2670,3,0,3,960,0,14,1639,0,590,0,8,1031,0.001,0.00816
126,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
127,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
128,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
129,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
130,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
131,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
132,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
133,2695,1550,22,2671,2,0,2,960,0,14,1640,0,590,0,8,1031,0.00067,0.00816
134,2695,1550,22,2672,1,0,1,960,0,14,1641,0,590,0,8,1031,0.00033,0.00816
135,2695,1550,22,2672,1,0,1,960,0,14,1641,0,590,0,8,1031,0.00033,0.00816
136,2695,1550,22,2672,1,0,1,960,0,14,1641,0,590,0,8,1031,0.00033,0.00816
137,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
138,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
139,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
140,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
141,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
142,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
143,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
144,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
145,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
146,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
147,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
148,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
149,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
150,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
151,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
152,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
153,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
154,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
155,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
156,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
157,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
158,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
159,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
160,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
161,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
162,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
163,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
164,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
165,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
166,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
167,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
168,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
169,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
170,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
171,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
172,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
173,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
174,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
175,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
176,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
177,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
178,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
179,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
180,2695,1550,22,2673,0,0,0,960,0,14,1642,0,590,0,8,1031,0.0,0.00816
