Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
3,6,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,7,0,0,0,7,0,1,5,0,1,0,0,2,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
5,8,1,0,0,8,1,2,6,1,2,0,0,2,0,0,0,0,0.00033,0.00267,0.0,0.0,0,0
6,9,2,0,0,9,2,2,7,2,2,0,0,2,0,0,0,0,0.00067,0.003,0.0,0.0,0,0
7,9,2,0,0,9,2,2,7,2,2,0,0,2,0,0,0,0,0.00067,0.003,0.0,0.0,0,0
8,9,2,0,1,8,1,2,6,2,2,0,1,2,0,0,0,0,0.00033,0.00267,0.00033,0.0,0,0
9,10,3,0,1,9,2,2,7,3,2,0,1,2,0,0,0,0,0.00067,0.003,0.00033,0.0,0,0
10,11,3,0,1,10,2,2,8,3,2,0,1,2,0,0,0,0,0.00067,0.00333,0.00033,0.0,0,0
11,12,3,1,1,10,1,1,8,3,1,1,1,2,0,0,0,0,0.00033,0.00333,0.00033,0.08333,0,0
12,14,3,1,2,11,1,1,10,3,1,1,1,1,0,0,0,1,0.00033,0.00367,0.00067,0.07143,0,0
13,18,3,1,4,13,0,0,12,3,0,1,3,1,0,0,0,1,0.0,0.00433,0.00133,0.05556,0,0
14,20,3,1,5,14,0,0,13,3,0,1,4,1,0,0,0,1,0.0,0.00467,0.00167,0.05,0,0
15,23,3,1,8,14,0,0,14,3,0,1,6,0,0,0,0,2,0.0,0.00467,0.00267,0.04348,0,0
16,23,3,1,9,13,0,1,12,3,1,1,7,1,0,0,0,2,0.0,0.00433,0.003,0.04348,0,0
17,26,4,1,9,16,1,1,15,4,1,1,7,1,0,0,0,2,0.00033,0.00534,0.003,0.03846,0,0
18,26,4,1,9,16,1,1,15,4,1,1,7,1,0,0,0,2,0.00033,0.00534,0.003,0.03846,0,0
19,29,5,1,9,19,2,1,18,4,1,1,7,1,1,0,0,2,0.00067,0.00634,0.003,0.03448,0,0
20,31,5,1,10,20,2,1,19,4,1,1,8,1,1,0,0,2,0.00067,0.00667,0.00333,0.03226,0,0
21,31,5,2,11,18,1,1,17,4,1,2,9,1,1,0,0,2,0.00033,0.006,0.00367,0.06452,0,0
22,33,6,2,12,19,2,1,17,5,1,2,10,2,1,0,0,2,0.00067,0.00634,0.004,0.06061,0,0
23,36,6,2,14,20,2,1,17,5,1,2,12,3,1,0,0,2,0.00067,0.00667,0.00467,0.05556,0,0
24,37,6,2,17,18,1,1,17,5,1,2,13,1,1,0,0,4,0.00033,0.006,0.00567,0.05405,0,0
25,38,7,2,19,17,1,0,16,5,0,2,15,1,2,0,0,4,0.00033,0.00567,0.00634,0.05263,0,0
26,44,7,2,21,21,1,0,20,5,0,2,17,1,2,0,0,4,0.00033,0.007,0.007,0.04545,0,0
27,46,7,2,22,22,1,0,21,5,0,2,18,1,2,0,0,4,0.00033,0.00734,0.00734,0.04348,0,0
28,46,8,2,23,21,2,0,20,6,0,2,19,1,2,0,0,4,0.00067,0.007,0.00767,0.04348,0,0
29,49,10,2,23,24,4,0,23,8,0,2,19,1,2,0,0,4,0.00133,0.00801,0.00767,0.04082,0,0
30,51,10,2,28,21,3,1,21,8,1,2,23,0,2,0,0,5,0.001,0.007,0.00934,0.03922,0,0
31,53,11,2,29,22,4,2,22,9,2,2,24,0,2,0,0,5,0.00133,0.00734,0.00967,0.03774,0,0
32,58,12,2,30,26,5,2,26,10,2,2,25,0,2,0,0,5,0.00167,0.00867,0.01001,0.03448,0,0
33,59,12,3,31,25,4,1,24,10,1,3,26,1,2,0,0,5,0.00133,0.00834,0.01034,0.05085,0,0
34,63,12,3,34,26,3,1,24,10,1,3,29,2,2,0,0,5,0.001,0.00868,0.01134,0.04762,0,0
35,67,13,3,35,29,4,2,26,11,2,3,30,3,2,0,0,5,0.00133,0.00968,0.01168,0.04478,0,0
36,69,14,3,39,27,3,1,25,12,1,3,33,2,2,0,0,6,0.001,0.00901,0.01301,0.04348,0,0
37,71,15,3,40,28,4,1,26,13,1,3,34,2,2,0,0,6,0.00133,0.00934,0.01335,0.04225,0,0
38,73,15,3,42,28,3,1,26,13,1,3,36,2,2,0,0,6,0.001,0.00934,0.01401,0.0411,0,0
39,75,17,3,46,26,3,2,24,15,2,3,40,2,2,0,0,6,0.001,0.00868,0.01535,0.04,0,0
40,79,19,3,48,28,4,4,25,17,4,3,42,3,2,0,0,6,0.00133,0.00934,0.01602,0.03797,0,0
41,81,21,3,50,28,6,5,25,19,5,3,44,3,2,0,0,6,0.002,0.00934,0.01668,0.03704,0,0
42,86,22,3,52,31,6,4,25,20,4,3,45,6,2,0,0,7,0.002,0.01034,0.01735,0.03488,0,0
43,89,22,3,54,32,5,4,26,20,4,3,47,6,2,0,0,7,0.00167,0.01068,0.01802,0.03371,0,0
44,94,22,3,57,34,3,3,28,20,3,3,49,6,2,0,0,8,0.001,0.01134,0.01902,0.03191,0,0
45,96,24,3,62,31,5,3,25,22,3,3,54,6,2,0,0,8,0.00167,0.01034,0.02069,0.03125,0,0
46,99,24,3,65,31,4,3,24,22,3,3,57,7,2,0,0,8,0.00133,0.01034,0.02169,0.0303,0,0
47,102,24,3,68,31,2,2,22,22,2,3,60,9,2,0,0,8,0.00067,0.01034,0.02269,0.02941,0,0
48,106,25,3,69,34,3,2,22,23,2,3,61,12,2,0,0,8,0.001,0.01134,0.02302,0.0283,0,0
49,110,25,3,72,35,1,1,21,23,1,3,64,14,2,0,0,8,0.00033,0.01168,0.02402,0.02727,0,0
50,114,25,3,74,37,1,1,19,23,1,3,65,18,2,0,0,9,0.00033,0.01235,0.02469,0.02632,0,0
51,120,25,3,76,41,1,1,20,23,1,3,66,21,2,0,0,10,0.00033,0.01368,0.02536,0.025,0,0
52,121,25,3,81,37,0,0,17,23,0,3,70,20,2,0,0,11,0.0,0.01235,0.02703,0.02479,0,0
53,126,25,3,83,40,0,0,18,23,0,3,71,22,2,0,0,12,0.0,0.01335,0.02769,0.02381,0,0
54,129,25,3,87,39,0,1,19,23,1,3,73,20,2,0,0,14,0.0,0.01301,0.02903,0.02326,0,0
55,136,28,3,89,44,2,5,19,25,4,3,75,25,3,1,0,14,0.00067,0.01468,0.0297,0.02206,0,0
56,139,34,3,94,42,7,7,20,29,5,3,76,22,5,2,0,18,0.00234,0.01401,0.03136,0.02158,0,0
57,144,36,3,98,43,9,7,21,30,5,3,77,22,6,2,0,21,0.003,0.01435,0.0327,0.02083,0,0
58,150,37,3,101,46,10,8,24,30,6,3,77,22,7,2,0,24,0.00334,0.01535,0.0337,0.02,0,0
59,153,40,3,105,45,11,9,26,32,7,3,78,19,8,2,0,27,0.00367,0.01502,0.03504,0.01961,0,0
60,157,43,4,106,47,12,8,28,34,6,4,79,19,9,2,0,27,0.00401,0.01569,0.03538,0.02548,0,0
61,162,44,4,111,47,11,8,26,35,5,4,83,21,9,3,0,28,0.00367,0.01569,0.03705,0.02469,0,0
62,169,45,5,115,49,10,8,25,35,4,5,85,24,10,4,0,30,0.00334,0.01636,0.0384,0.02959,0,0
63,176,46,5,118,53,10,7,26,35,4,5,86,27,11,3,0,32,0.00334,0.0177,0.0394,0.02841,0,0
64,184,46,5,119,60,10,7,31,35,4,5,86,29,11,3,0,33,0.00334,0.02003,0.03973,0.02717,0,0
65,190,47,5,124,61,7,6,30,35,3,5,89,31,12,3,0,35,0.00234,0.02037,0.0414,0.02632,0,0
66,201,49,6,128,67,5,3,33,36,1,5,92,34,13,2,1,36,0.00167,0.02238,0.04275,0.02985,0,0
67,211,49,6,132,73,3,4,39,36,2,5,94,34,13,2,1,38,0.001,0.02438,0.04409,0.02844,0,0
68,220,53,6,137,77,7,5,40,39,2,5,97,37,14,3,1,40,0.00234,0.02572,0.04576,0.02727,0,0
69,229,54,6,145,78,7,5,35,39,3,5,102,43,15,2,1,43,0.00234,0.02605,0.04843,0.0262,0,0
70,243,56,6,152,85,7,5,41,40,2,5,106,44,16,3,1,46,0.00234,0.02839,0.05077,0.02469,0,0
71,250,56,6,157,87,5,8,38,40,5,5,109,49,16,3,1,48,0.00167,0.02906,0.05244,0.024,0,0
72,267,62,6,163,98,10,11,43,44,7,5,113,55,18,4,1,50,0.00334,0.03273,0.05444,0.02247,0,0
73,278,67,7,169,102,13,12,44,47,6,6,116,58,20,6,1,53,0.00434,0.03408,0.05647,0.02518,0,0
74,289,71,7,176,106,12,12,48,47,5,6,117,58,24,7,1,59,0.00401,0.03542,0.0588,0.02422,0,0
75,295,76,7,184,104,16,11,46,48,4,6,120,58,28,7,1,64,0.00535,0.03475,0.06148,0.02373,0,0
76,308,79,7,191,110,17,13,50,50,5,6,123,60,29,8,1,68,0.00568,0.03675,0.06382,0.02273,0,0
77,320,81,7,206,107,13,13,50,51,3,6,129,57,30,10,1,77,0.00434,0.03575,0.06883,0.02187,0,0
78,328,87,7,212,109,18,16,53,53,7,6,132,56,34,9,1,80,0.00601,0.03642,0.07083,0.02134,0,0
79,336,92,9,215,112,21,15,56,58,8,6,134,56,34,7,3,81,0.00702,0.03745,0.07188,0.02679,0,0
80,347,95,9,226,112,22,14,53,59,8,6,142,59,36,6,3,84,0.00736,0.03745,0.07556,0.02594,0,0
81,360,98,10,239,111,19,11,53,61,6,7,146,58,37,5,3,93,0.00635,0.03712,0.07993,0.02778,0,0
82,371,100,11,249,111,17,13,54,62,10,7,151,57,38,3,4,98,0.00569,0.03714,0.08331,0.02965,0,0
83,388,106,11,258,119,19,11,55,67,9,7,155,64,39,2,4,103,0.00636,0.03981,0.08632,0.02835,0,0
84,395,109,11,270,114,17,10,54,70,8,7,160,60,39,2,4,110,0.00569,0.03814,0.09033,0.02785,0,0
85,407,115,11,284,112,19,8,47,72,5,7,170,65,43,3,4,114,0.00636,0.03747,0.09502,0.02703,0,0
86,418,117,11,292,115,16,9,46,72,4,7,175,69,45,5,4,117,0.00535,0.03847,0.09769,0.02632,0,0
87,429,121,11,296,122,19,9,46,73,4,7,177,76,48,5,4,119,0.00636,0.04082,0.09903,0.02564,0,0
88,435,122,11,305,119,18,10,41,73,5,7,183,78,49,5,4,122,0.00602,0.03981,0.10204,0.02529,0,0
89,449,124,12,319,118,16,13,45,74,4,8,186,73,50,9,4,133,0.00535,0.03949,0.10676,0.02673,0,0
90,462,130,12,326,124,20,14,49,75,6,8,188,75,55,8,4,138,0.00669,0.0415,0.1091,0.02597,0,0
91,480,132,12,349,119,16,11,51,77,4,8,196,68,55,7,4,153,0.00535,0.03983,0.1168,0.025,0,0
92,488,133,13,357,118,11,8,50,78,5,8,198,68,55,3,5,159,0.00368,0.0395,0.11952,0.02664,0,0
93,501,136,13,369,119,11,8,52,81,6,8,203,67,55,2,5,166,0.00368,0.03984,0.12354,0.02595,0,0
94,515,136,13,379,123,9,10,54,81,5,8,208,69,55,5,5,171,0.00301,0.04118,0.12688,0.02524,0,0
95,532,141,13,388,131,13,11,58,81,6,8,211,73,60,5,5,177,0.00435,0.04386,0.1299,0.02444,0,0
96,541,145,13,399,129,14,13,58,84,8,8,216,71,61,5,5,183,0.00469,0.04319,0.13358,0.02403,0,0
97,550,149,13,407,130,17,17,61,86,10,8,219,69,63,7,5,188,0.00569,0.04352,0.13626,0.02364,0,0
98,568,156,13,416,139,20,16,63,89,9,8,223,76,67,7,5,193,0.0067,0.04653,0.13927,0.02289,0,0
99,578,159,13,429,136,20,15,59,91,7,8,230,77,68,8,5,199,0.0067,0.04553,0.14362,0.02249,0,0
100,588,161,13,440,135,16,14,60,91,6,8,233,75,70,8,5,207,0.00536,0.0452,0.1473,0.02211,0,0
101,605,165,13,458,134,18,14,60,92,7,8,242,74,73,7,5,216,0.00603,0.04486,0.15333,0.02149,0,0
102,623,167,13,473,137,18,15,64,94,8,8,245,73,73,7,5,228,0.00603,0.04587,0.15835,0.02087,0,0
103,640,172,14,485,141,18,17,70,98,9,8,251,71,74,8,6,234,0.00603,0.04722,0.16242,0.02187,0,0
104,653,178,14,498,141,20,14,64,99,7,8,260,77,79,7,6,238,0.0067,0.04722,0.16678,0.02144,0,0
105,669,179,14,511,144,18,14,68,99,9,8,265,76,80,5,6,246,0.00603,0.04823,0.17113,0.02093,0,0
106,690,183,14,523,153,18,11,68,101,6,8,273,85,82,5,6,250,0.00603,0.05124,0.17515,0.02029,0,0
107,707,185,14,536,157,15,9,73,102,5,8,276,84,83,4,6,260,0.00502,0.05258,0.1795,0.0198,0,0
108,719,188,15,545,159,15,8,76,104,5,9,279,83,84,3,6,266,0.00503,0.05327,0.18258,0.02086,0,0
109,735,193,15,556,164,17,11,80,107,7,9,286,84,86,4,6,270,0.0057,0.05494,0.18626,0.02041,0,0
110,756,198,15,568,173,20,10,90,111,7,9,290,83,87,3,6,278,0.0067,0.05796,0.19028,0.01984,0,0
111,769,201,16,583,170,17,14,86,113,8,10,297,84,88,6,6,286,0.0057,0.05697,0.19538,0.02081,0,0
112,790,209,17,603,170,21,14,92,116,8,11,307,78,93,6,6,296,0.00704,0.05699,0.20215,0.02152,0,0
113,812,215,17,616,179,23,13,99,121,7,11,312,80,94,6,6,304,0.00771,0.06001,0.2065,0.02094,0,0
114,824,216,17,632,175,20,15,100,122,8,11,320,75,94,7,6,312,0.0067,0.05867,0.21187,0.02063,0,0
115,840,222,19,646,175,22,16,99,126,9,11,332,76,96,7,8,314,0.00738,0.05871,0.21671,0.02262,0,0
116,859,228,19,661,179,22,14,100,130,8,11,340,79,98,6,8,321,0.00738,0.06005,0.22174,0.02212,0,0
117,874,231,20,677,177,21,12,102,132,7,12,347,75,99,5,8,330,0.00705,0.0594,0.22718,0.02288,0,0
118,887,234,20,691,176,23,19,100,135,13,12,356,76,99,6,8,335,0.00772,0.05906,0.23188,0.02255,0,0
119,901,241,21,707,173,23,17,103,140,11,12,367,70,101,6,9,340,0.00772,0.05807,0.23733,0.02331,0,0
120,911,245,21,722,168,25,20,103,140,12,12,376,65,105,8,9,346,0.00839,0.05639,0.24236,0.02305,0,0
121,928,250,21,737,170,25,25,104,143,15,12,387,66,107,10,9,350,0.00839,0.05707,0.2474,0.02263,0,0
122,940,256,23,754,163,22,19,100,147,10,13,397,63,109,9,10,357,0.00739,0.05475,0.25328,0.02447,0,0
123,957,260,23,769,165,24,22,102,149,13,13,406,63,111,9,10,363,0.00806,0.05542,0.25831,0.02403,0,0
124,975,267,23,783,169,27,22,104,154,14,13,414,65,113,8,10,369,0.00907,0.05677,0.26302,0.02359,0,0
125,992,270,23,801,168,27,23,106,157,15,13,423,62,113,8,10,378,0.00907,0.05643,0.26906,0.02319,0,0
126,1016,273,23,816,177,26,23,114,158,13,13,434,63,115,10,10,382,0.00873,0.05946,0.2741,0.02264,0,0
127,1028,279,23,835,170,26,20,110,160,13,13,445,60,119,7,10,390,0.00873,0.0571,0.28048,0.02237,0,0
128,1038,283,23,852,163,22,17,104,163,11,13,455,59,120,6,10,397,0.00739,0.05475,0.28619,0.02216,0,0
129,1054,286,23,869,162,18,16,99,166,11,13,465,63,120,5,10,404,0.00605,0.05442,0.2919,0.02182,0,0
130,1065,291,24,877,164,20,16,98,171,10,14,467,66,120,6,10,410,0.00672,0.05511,0.29469,0.02254,0,0
131,1076,296,24,889,163,18,14,88,173,9,14,478,75,123,5,10,411,0.00605,0.05477,0.29872,0.0223,0,0
132,1087,303,25,905,157,20,13,87,179,9,14,485,70,124,4,11,420,0.00672,0.05277,0.3042,0.023,0,0
133,1097,310,26,920,151,24,14,82,183,10,15,498,69,127,4,11,422,0.00807,0.05077,0.30935,0.0237,0,0
134,1109,314,26,932,151,22,11,86,186,7,15,505,65,128,4,11,427,0.0074,0.05077,0.31338,0.02344,0,0
135,1119,317,26,959,134,19,9,78,186,5,15,522,56,131,4,11,437,0.00639,0.04506,0.32246,0.02324,0,0
