Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
4,9,1,0,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0.0002,0.0018,0.0,0.0,0.0,0.0
5,10,1,0,0,10,1,1,10,1,1,0,0,0,0,0,0,0,0.0002,0.002,0.0,0.0,0.0,0.0
6,10,2,0,0,10,2,1,10,2,1,0,0,0,0,0,0,0,0.0004,0.002,0.0,0.0,0.0,0.0
7,12,2,0,1,11,2,1,11,2,1,0,1,0,0,0,0,0,0.0004,0.0022,0.0002,0.0,0.0,0.0
8,14,2,0,1,13,2,1,13,2,1,0,1,0,0,0,0,0,0.0004,0.0026,0.0002,0.0,0.0,0.0
9,14,2,0,2,12,2,1,12,2,1,0,2,0,0,0,0,0,0.0004,0.0024,0.0004,0.0,0.0,0.0
10,15,2,0,3,12,1,0,12,2,0,0,3,0,0,0,0,0,0.0002,0.0024,0.0006,0.0,0.0,0.0
11,17,3,0,4,13,2,0,13,3,0,0,4,0,0,0,0,0,0.0004,0.0026,0.0008,0.0,0.0,0.0
12,19,3,0,5,14,2,0,14,3,0,0,5,0,0,0,0,0,0.0004,0.0028,0.001,0.0,0.0,0.0
13,22,3,0,5,17,2,0,17,3,0,0,5,0,0,0,0,0,0.0004,0.0034,0.001,0.0,0.0,0.0
14,25,3,0,6,19,2,0,19,3,0,0,6,0,0,0,0,0,0.0004,0.0038,0.0012,0.0,0.0,0.0
15,25,3,0,8,17,2,0,17,3,0,0,8,0,0,0,0,0,0.0004,0.0034,0.0016,0.0,0.0,0.0
16,27,3,0,8,19,2,0,19,3,0,0,8,0,0,0,0,0,0.0004,0.0038,0.0016,0.0,0.0,0.0
17,28,3,0,11,17,1,1,17,3,1,0,11,0,0,0,0,0,0.0002,0.0034,0.0022,0.0,0.0,0.0
18,33,5,0,13,20,2,1,20,5,1,0,13,0,0,0,0,0,0.0004,0.004,0.0026,0.0,0.0,0.0
19,35,6,0,13,22,3,1,22,6,1,0,13,0,0,0,0,0,0.0006,0.0044,0.0026,0.0,0.0,0.0
20,42,6,0,14,28,3,1,23,6,1,0,14,5,0,0,0,0,0.0006,0.0056,0.0028,0.0,0.0,0.0
21,42,7,0,15,27,4,1,22,7,1,0,15,5,0,0,0,0,0.0008,0.0054,0.003,0.0,0.0,0.0
22,44,7,0,16,28,4,3,24,7,3,0,16,4,0,0,0,0,0.0008,0.0056,0.0032,0.0,0.0,0.0
23,48,9,0,20,28,5,2,25,9,2,0,19,3,0,0,0,1,0.001,0.0056,0.004,0.0,0.0,0.0
24,52,9,0,20,32,5,2,29,9,2,0,19,3,0,0,0,1,0.001,0.0064,0.004,0.0,0.0,0.0
