Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
39,722,304,20,341,361,41,209,161,25,13,169,152,143,16,7,172,0.12033,0.0277
40,755,325,20,366,369,42,216,170,24,13,181,153,155,18,7,185,0.123,0.02649
41,796,347,20,397,379,43,224,181,23,13,196,155,166,20,7,201,0.12633,0.02513
42,842,371,20,432,390,42,225,192,21,13,219,165,179,21,7,213,0.13,0.02375
43,871,390,21,464,386,36,224,203,21,13,241,162,187,15,8,223,0.12867,0.02411
44,910,408,22,499,389,33,225,216,20,13,260,164,192,13,9,239,0.12967,0.02418
45,942,429,22,534,386,33,212,231,20,13,283,174,198,13,9,251,0.12867,0.02335
46,973,462,22,566,385,44,208,245,29,13,305,177,217,15,9,261,0.12833,0.02261
47,1009,480,22,594,393,46,210,256,31,13,322,183,224,15,9,272,0.131,0.0218
48,1043,496,22,634,387,48,208,265,33,13,343,179,231,15,9,291,0.129,0.02109
49,1075,521,22,662,391,45,208,277,32,13,360,183,244,13,9,302,0.13033,0.02047
50,1104,547,23,689,392,46,215,292,32,13,369,177,255,14,10,320,0.13067,0.02083
51,1149,570,24,725,400,41,214,305,29,13,392,186,265,12,11,333,0.13333,0.02089
52,1180,584,26,766,388,44,214,316,28,14,414,174,268,16,12,352,0.12933,0.02203
53,1209,606,26,807,376,47,206,328,27,14,440,170,278,20,12,367,0.12533,0.02151
54,1238,631,26,838,374,51,207,339,28,14,455,167,292,23,12,383,0.12467,0.021
55,1347,655,26,880,441,52,237,350,29,14,481,204,305,23,12,399,0.147,0.0193
56,1462,680,28,904,530,51,295,363,32,14,492,235,317,19,14,412,0.17667,0.01915
57,1579,701,28,938,613,47,350,375,27,14,511,263,326,20,14,427,0.20433,0.01773
58,1695,731,28,979,688,47,389,394,26,14,532,299,337,21,14,447,0.22933,0.01652
59,1821,769,28,1017,776,57,430,413,33,14,554,346,356,24,14,463,0.25867,0.01538
60,1932,822,28,1048,856,61,476,444,37,14,572,380,378,24,14,476,0.28533,0.01449
61,2049,865,29,1091,929,64,510,462,38,15,591,419,403,26,14,500,0.30967,0.01415
62,2160,927,30,1134,996,77,539,495,43,16,614,457,432,34,14,520,0.332,0.01389
63,2290,982,30,1186,1074,90,574,526,47,16,646,500,456,43,14,540,0.358,0.0131
64,2419,1041,30,1258,1131,102,592,553,51,16,688,539,488,51,14,570,0.377,0.0124
65,2521,1116,31,1320,1170,107,593,589,48,17,727,577,527,59,14,593,0.39,0.0123
66,2581,1183,34,1389,1158,122,574,622,55,20,763,584,561,67,14,626,0.386,0.01317
67,2658,1263,34,1470,1154,128,569,661,57,20,807,585,602,71,14,663,0.38467,0.01279
68,2716,1330,35,1575,1106,133,544,695,57,21,865,562,635,76,14,710,0.36867,0.01289
69,2757,1387,35,1682,1040,132,526,726,59,21,915,514,661,73,14,767,0.34667,0.01269
70,2800,1445,35,1789,976,139,493,752,64,21,974,483,693,75,14,815,0.32533,0.0125
71,2838,1515,35,1905,898,126,458,791,62,21,1038,440,724,64,14,867,0.29933,0.01233
72,2860,1549,37,2021,802,106,407,807,55,23,1090,395,742,51,14,931,0.26733,0.01294
73,2882,1591,38,2145,699,87,353,830,49,24,1157,346,761,38,14,988,0.233,0.01319
74,2896,1619,39,2231,626,85,318,841,47,25,1197,308,778,38,14,1034,0.20867,0.01347
75,2909,1643,40,2320,549,80,279,854,43,26,1241,270,789,37,14,1079,0.183,0.01375
76,2920,1675,42,2408,470,69,245,870,39,26,1284,225,805,30,16,1124,0.15667,0.01438
77,2927,1697,42,2482,403,59,213,881,35,26,1320,190,816,24,16,1162,0.13433,0.01435
78,2930,1717,44,2545,341,56,187,896,31,27,1347,154,821,25,17,1198,0.11367,0.01502
79,2935,1736,44,2609,282,51,147,901,26,27,1386,135,835,25,17,1223,0.094,0.01499
80,2938,1745,46,2656,236,42,127,905,21,28,1410,109,840,21,18,1246,0.07867,0.01566
81,2940,1755,46,2707,187,30,101,911,15,28,1435,86,844,15,18,1272,0.06233,0.01565
82,2942,1762,47,2737,158,27,80,915,13,28,1453,78,847,14,19,1284,0.05267,0.01598
83,2944,1771,48,2763,133,24,69,920,12,29,1466,64,851,12,19,1297,0.04433,0.0163
84,2946,1775,51,2790,105,18,51,923,7,32,1479,54,852,11,19,1311,0.035,0.01731
85,2947,1780,51,2811,85,16,42,926,7,32,1489,43,854,9,19,1322,0.02833,0.01731
86,2948,1786,54,2827,67,12,31,929,7,32,1499,36,857,5,22,1328,0.02233,0.01832
87,2949,1787,55,2847,47,8,21,929,5,32,1509,26,858,3,23,1338,0.01567,0.01865
88,2950,1788,55,2863,32,5,14,930,4,32,1516,18,858,1,23,1347,0.01067,0.01864
89,2950,1791,55,2872,23,5,10,931,3,32,1520,13,860,2,23,1352,0.00767,0.01864
90,2950,1792,55,2875,20,5,9,931,3,32,1521,11,861,2,23,1354,0.00667,0.01864
91,2950,1792,56,2879,15,3,7,931,1,33,1522,8,861,2,23,1357,0.005,0.01898
92,2950,1792,56,2882,12,3,6,931,2,33,1523,6,861,1,23,1359,0.004,0.01898
93,2950,1793,56,2883,11,3,6,932,2,33,1523,5,861,1,23,1360,0.00367,0.01898
94,2950,1793,56,2884,10,4,6,932,3,33,1523,4,861,1,23,1361,0.00333,0.01898
95,2950,1794,57,2886,7,3,6,933,3,33,1523,1,861,0,24,1363,0.00233,0.01932
96,2950,1795,57,2887,6,2,5,933,2,33,1524,1,862,0,24,1363,0.002,0.01932
97,2950,1795,57,2890,3,2,3,933,2,33,1526,0,862,0,24,1364,0.001,0.01932
98,2950,1795,57,2891,2,2,2,933,2,33,1527,0,862,0,24,1364,0.00067,0.01932
99,2950,1795,57,2891,2,2,2,933,2,33,1527,0,862,0,24,1364,0.00067,0.01932
100,2950,1795,57,2891,2,2,2,933,2,33,1527,0,862,0,24,1364,0.00067,0.01932
101,2950,1795,57,2892,1,1,1,933,1,33,1528,0,862,0,24,1364,0.00033,0.01932
102,2950,1795,57,2892,1,1,1,933,1,33,1528,0,862,0,24,1364,0.00033,0.01932
103,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
104,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
105,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
106,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
107,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
108,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
109,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
110,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
111,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
112,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
113,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
114,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
115,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
116,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
117,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
118,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
119,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
120,2950,1795,57,2893,0,0,0,933,0,33,1529,0,862,0,24,1364,0.0,0.01932
