Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
2,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0.0,0.0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
4,9,0,0,0,9,0,1,9,0,1,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
5,11,2,0,0,11,2,1,11,2,1,0,0,0,0,0,0,0,0.0004,0.0022,0.0,0.0,0.0,0.0
6,14,2,0,0,14,2,1,14,2,1,0,0,0,0,0,0,0,0.0004,0.0028,0.0,0.0,0.0,0.0
7,19,2,0,0,19,2,1,19,2,1,0,0,0,0,0,0,0,0.0004,0.0038,0.0,0.0,0.0,0.0
8,19,4,0,1,18,4,2,18,4,2,0,1,0,0,0,0,0,0.0008,0.0036,0.0002,0.0,0.0,0.0
9,21,6,0,2,19,6,2,18,6,2,0,2,1,0,0,0,0,0.0012,0.0038,0.0004,0.0,0.0,0.0
10,23,6,0,4,19,5,4,18,6,3,0,4,1,0,1,0,0,0.001,0.0038,0.0008,0.0,0.0,0.0
11,25,11,1,5,19,9,3,18,10,2,1,5,1,1,1,0,0,0.0018,0.0038,0.001,0.04,0.0,0.0
12,27,11,1,5,21,9,3,20,10,2,1,5,1,1,1,0,0,0.0018,0.0042,0.001,0.03704,0.0,0.0
13,29,11,1,6,22,8,2,21,10,1,1,6,1,1,1,0,0,0.0016,0.0044,0.0012,0.03448,0.0,0.0
14,32,15,1,8,23,10,1,23,14,1,1,7,0,1,0,0,1,0.002,0.0046,0.0016,0.03125,0.0,0.0
15,34,18,1,11,22,11,2,22,17,2,1,10,0,1,0,0,1,0.0022,0.0044,0.0022,0.02941,0.0,0.0
16,36,20,1,14,21,11,1,21,19,1,1,13,0,1,0,0,1,0.0022,0.0042,0.0028,0.02778,0.0,0.0
17,37,20,1,14,22,11,2,22,19,2,1,13,0,1,0,0,1,0.0022,0.0044,0.0028,0.02703,0.0,0.0
18,40,21,1,15,24,11,3,24,20,3,1,14,0,1,0,0,1,0.0022,0.0048,0.003,0.025,0.0,0.0
19,42,22,1,17,24,10,4,24,21,4,1,16,0,1,0,0,1,0.002,0.0048,0.0034,0.02381,0.0,0.0
20,44,22,1,17,26,10,4,26,21,4,1,16,0,1,0,0,1,0.002,0.0052,0.0034,0.02273,0.0,0.0
21,47,22,1,21,25,7,4,25,21,4,1,20,0,1,0,0,1,0.0014,0.005,0.0042,0.02128,0.0,0.0
22,54,23,1,25,28,6,2,28,22,2,1,24,0,1,0,0,1,0.0012,0.0056,0.005,0.01852,0.0,0.0
23,56,24,1,27,28,6,3,28,23,3,1,26,0,1,0,0,1,0.0012,0.0056,0.0054,0.01786,0.0,0.0
24,59,24,1,32,26,3,1,26,23,1,1,31,0,1,0,0,1,0.0006,0.0052,0.0064,0.01695,0.0,0.0
25,61,25,1,34,26,2,1,26,24,1,1,33,0,1,0,0,1,0.0004,0.0052,0.0068,0.01639,0.0,0.0
26,64,25,1,37,26,1,1,26,24,1,1,36,0,1,0,0,1,0.0002,0.0052,0.0074,0.01562,0.0,0.0
27,70,29,1,37,32,5,1,32,28,1,1,36,0,1,0,0,1,0.001,0.0064,0.0074,0.01429,0.0,0.0
28,77,29,1,38,38,5,1,38,28,1,1,37,0,1,0,0,1,0.001,0.0076,0.0076,0.01299,0.0,0.0
29,79,29,2,43,34,4,0,34,28,0,2,42,0,1,0,0,1,0.0008,0.0068,0.0086,0.02532,0.0,0.0
30,82,33,2,44,36,8,1,36,32,1,2,43,0,1,0,0,1,0.0016,0.0072,0.0088,0.02439,0.0,0.0
31,85,37,2,47,36,11,3,33,35,3,2,45,3,2,0,0,2,0.0022,0.0072,0.0094,0.02353,0.0,0.0
32,89,38,2,48,39,12,3,36,36,3,2,46,3,2,0,0,2,0.0024,0.0078,0.0096,0.02247,0.0,0.0
33,93,38,2,51,40,9,3,38,36,3,2,48,2,2,0,0,3,0.0018,0.008,0.0102,0.02151,0.0,0.0
34,97,38,2,56,39,6,2,38,36,2,2,52,1,2,0,0,4,0.0012,0.0078,0.0112,0.02062,0.0,0.0
35,102,40,2,59,41,7,2,40,38,2,2,55,1,2,0,0,4,0.0014,0.0082,0.0118,0.01961,0.0,0.0
36,107,43,2,65,40,8,1,39,41,1,2,61,1,2,0,0,4,0.0016,0.008,0.01301,0.01869,0.0,0.0
37,110,45,2,69,39,8,1,39,43,1,2,64,0,2,0,0,5,0.0016,0.0078,0.01381,0.01818,0.0,0.0
38,112,45,2,71,39,6,1,39,43,1,2,66,0,2,0,0,5,0.0012,0.0078,0.01421,0.01786,0.0,0.0
39,116,46,2,73,41,7,2,40,44,2,2,67,1,2,0,0,6,0.0014,0.0082,0.01461,0.01724,0.0,0.0
40,121,50,2,75,44,10,3,44,48,3,2,68,0,2,0,0,7,0.002,0.0088,0.01501,0.01653,0.0,0.0
41,126,50,2,80,44,8,3,44,48,3,2,73,0,2,0,0,7,0.0016,0.0088,0.01601,0.01587,0.0,0.0
42,131,50,2,84,45,7,4,45,48,4,2,77,0,2,0,0,7,0.0014,0.009,0.01681,0.01527,0.0,0.0
43,135,51,2,87,46,7,3,45,49,3,2,80,1,2,0,0,7,0.0014,0.0092,0.01741,0.01481,0.0,0.0
44,136,51,2,93,41,5,3,40,49,2,2,86,1,2,1,0,7,0.001,0.0082,0.01861,0.01471,0.0,0.0
45,138,55,2,95,41,7,2,40,52,1,2,88,1,3,1,0,7,0.0014,0.0082,0.01901,0.01449,0.0,0.0
46,140,55,2,97,41,7,4,40,52,3,2,90,1,3,1,0,7,0.0014,0.0082,0.01941,0.01429,0.0,0.0
47,143,60,2,101,40,10,5,39,57,4,2,94,1,3,1,0,7,0.002,0.008,0.02021,0.01399,0.0,0.0
48,150,63,2,106,42,10,6,41,60,5,2,99,1,3,1,0,7,0.002,0.0084,0.02121,0.01333,0.0,0.0
49,153,65,2,110,41,11,5,40,62,4,2,103,1,3,1,0,7,0.0022,0.0082,0.02201,0.01307,0.0,0.0
50,155,65,2,116,37,7,3,37,62,3,2,108,0,3,0,0,8,0.0014,0.0074,0.02321,0.0129,0.0,0.0
51,156,67,3,117,36,8,3,36,64,3,3,109,0,3,0,0,8,0.0016,0.0072,0.02341,0.01923,0.0,0.0
52,158,71,3,119,36,11,4,36,68,4,3,111,0,3,0,0,8,0.0022,0.0072,0.02381,0.01899,0.0,0.0
53,160,72,3,123,34,10,3,33,69,3,3,115,1,3,0,0,8,0.002,0.0068,0.02461,0.01875,0.0,0.0
54,162,73,3,130,29,9,3,28,70,3,3,122,1,3,0,0,8,0.0018,0.0058,0.02602,0.01852,0.0,0.0
55,164,74,3,136,25,8,2,24,71,2,3,128,1,3,0,0,8,0.0016,0.005,0.02722,0.01829,0.0,0.0
56,164,74,4,138,22,6,1,21,71,1,4,130,1,3,0,0,8,0.0012,0.0044,0.02762,0.02439,0.0,0.0
57,166,78,4,139,23,10,1,20,75,1,4,131,3,3,0,0,8,0.002,0.0046,0.02782,0.0241,0.0,0.0
58,166,80,4,143,19,10,2,16,77,2,4,135,3,3,0,0,8,0.002,0.0038,0.02862,0.0241,0.0,0.0
59,166,80,5,146,15,8,4,12,77,3,5,138,3,3,1,0,8,0.0016,0.003,0.02923,0.03012,0.0,0.0
60,166,82,5,147,14,9,4,12,78,3,5,138,2,4,1,0,9,0.0018,0.0028,0.02943,0.03012,0.0,0.0
61,166,82,5,150,11,8,4,9,78,3,5,141,2,4,1,0,9,0.0016,0.0022,0.03003,0.03012,0.0,0.0
62,166,82,6,151,9,7,4,7,78,3,6,142,2,4,1,0,9,0.0014,0.0018,0.03024,0.03614,0.0,0.0
63,166,82,6,154,6,5,3,6,78,3,6,143,0,4,0,0,11,0.001,0.0012,0.03084,0.03614,0.0,0.0
64,166,82,6,154,6,5,3,6,78,3,6,143,0,4,0,0,11,0.001,0.0012,0.03084,0.03614,0.0,0.0
65,167,82,6,155,6,4,3,6,78,3,6,144,0,4,0,0,11,0.0008,0.0012,0.03104,0.03593,0.0,0.0
66,167,82,7,155,5,3,2,5,78,2,7,144,0,4,0,0,11,0.0006,0.001,0.03104,0.04192,0.0,0.0
67,167,82,7,155,5,3,2,5,78,2,7,144,0,4,0,0,11,0.0006,0.001,0.03104,0.04192,0.0,0.0
68,167,82,7,157,3,2,1,3,78,1,7,146,0,4,0,0,11,0.0004,0.0006,0.03144,0.04192,0.0,0.0
69,167,82,7,157,3,2,1,3,78,1,7,146,0,4,0,0,11,0.0004,0.0006,0.03144,0.04192,0.0,0.0
70,167,82,7,159,1,0,0,1,78,0,7,148,0,4,0,0,11,0.0,0.0002,0.03184,0.04192,0.0,0.0
71,167,82,7,159,1,0,0,1,78,0,7,148,0,4,0,0,11,0.0,0.0002,0.03184,0.04192,0.0,0.0
72,167,82,7,159,1,0,0,1,78,0,7,148,0,4,0,0,11,0.0,0.0002,0.03184,0.04192,0.0,0.0
73,167,82,7,159,1,0,0,1,78,0,7,148,0,4,0,0,11,0.0,0.0002,0.03184,0.04192,0.0,0.0
74,168,82,7,159,2,0,0,2,78,0,7,148,0,4,0,0,11,0.0,0.0004,0.03184,0.04167,0.0,0.0
75,168,82,7,159,2,0,0,2,78,0,7,148,0,4,0,0,11,0.0,0.0004,0.03184,0.04167,0.0,0.0
76,168,82,7,159,2,0,0,2,78,0,7,148,0,4,0,0,11,0.0,0.0004,0.03184,0.04167,0.0,0.0
77,168,82,7,160,1,0,0,1,78,0,7,149,0,4,0,0,11,0.0,0.0002,0.03204,0.04167,0.0,0.0
78,168,82,7,160,1,0,0,1,78,0,7,149,0,4,0,0,11,0.0,0.0002,0.03204,0.04167,0.0,0.0
79,168,82,7,160,1,0,0,1,78,0,7,149,0,4,0,0,11,0.0,0.0002,0.03204,0.04167,0.0,0.0
80,168,82,7,160,1,0,0,1,78,0,7,149,0,4,0,0,11,0.0,0.0002,0.03204,0.04167,0.0,0.0
81,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
82,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
83,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
84,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
85,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
86,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
87,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
88,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
89,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
90,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
91,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
92,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
93,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
94,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
95,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
96,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
97,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
98,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
99,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
100,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
101,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
102,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
103,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
104,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
105,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
106,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
107,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
108,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
109,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
110,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
111,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
112,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
113,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
114,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
115,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
116,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
117,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
118,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
119,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
120,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
121,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
122,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
123,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
124,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
125,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
126,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
127,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
128,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
129,168,82,7,161,0,0,0,0,78,0,7,150,0,4,0,0,11,0.0,0.0,0.03225,0.04167,0.0,0.0
