Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
5,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0,0
6,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0,0
7,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0,0
8,10,0,0,1,9,0,0,9,0,0,0,1,0,0,0,0,0,0.0,0.0018,0.0002,0.0,0,0
9,12,0,0,1,11,0,1,11,0,1,0,1,0,0,0,0,0,0.0,0.0022,0.0002,0.0,0,0
10,17,1,0,1,16,1,1,16,1,1,0,1,0,0,0,0,0,0.0002,0.0032,0.0002,0.0,0,0
11,20,1,0,2,18,1,1,16,1,1,0,1,2,0,0,0,1,0.0002,0.0036,0.0004,0.0,0,0
12,22,2,0,5,17,1,0,15,2,0,0,4,2,0,0,0,1,0.0002,0.0034,0.001,0.0,0,0
13,26,2,0,5,21,1,0,19,2,0,0,4,2,0,0,0,1,0.0002,0.0042,0.001,0.0,0,0
14,30,2,0,6,24,1,0,22,2,0,0,5,2,0,0,0,1,0.0002,0.0048,0.0012,0.0,0,0
15,36,2,0,7,29,1,0,27,2,0,0,6,2,0,0,0,1,0.0002,0.0058,0.0014,0.0,0,0
16,37,2,0,8,29,1,1,28,2,1,0,6,1,0,0,0,2,0.0002,0.0058,0.0016,0.0,0,0
17,42,3,0,8,34,2,1,33,3,1,0,6,1,0,0,0,2,0.0004,0.0068,0.0016,0.0,0,0
18,50,3,0,12,38,1,2,37,3,2,0,10,1,0,0,0,2,0.0002,0.0076,0.0024,0.0,0,0
19,56,6,0,13,43,3,2,42,6,2,0,11,1,0,0,0,2,0.0006,0.0086,0.0026,0.0,0,0
20,64,8,0,16,48,4,1,45,8,1,0,14,3,0,0,0,2,0.0008,0.0096,0.0032,0.0,0,0
21,66,10,0,19,47,6,1,44,10,1,0,17,3,0,0,0,2,0.0012,0.0094,0.0038,0.0,0,0
22,70,10,0,20,50,5,2,44,10,2,0,18,6,0,0,0,2,0.001,0.01,0.004,0.0,0,0
23,81,14,0,23,58,8,3,53,14,3,0,19,5,0,0,0,4,0.0016,0.0116,0.0046,0.0,0,0
24,93,18,0,28,65,10,3,56,17,3,0,24,9,1,0,0,4,0.002,0.013,0.0056,0.0,0,0
25,100,18,0,31,69,8,4,58,17,4,0,27,11,1,0,0,4,0.0016,0.0138,0.0062,0.0,0,0
26,106,21,0,41,65,8,2,57,20,2,0,35,8,1,0,0,6,0.0016,0.013,0.0082,0.0,0,0
27,114,22,0,45,69,8,2,61,21,2,0,39,8,1,0,0,6,0.0016,0.0138,0.009,0.0,0,0
28,121,22,0,49,72,6,2,63,21,2,0,43,9,1,0,0,6,0.0012,0.0144,0.0098,0.0,0,0
29,138,23,0,55,83,6,3,67,22,3,0,49,16,1,0,0,6,0.0012,0.0166,0.011,0.0,0,0
30,149,26,0,60,89,6,5,73,25,5,0,53,16,1,0,0,7,0.0012,0.0178,0.012,0.0,0,0
31,159,28,0,65,94,6,4,74,27,4,0,58,20,1,0,0,7,0.0012,0.0188,0.013,0.0,0,0
32,169,29,0,66,103,7,6,79,28,5,0,59,24,1,1,0,7,0.0014,0.0206,0.0132,0.0,0,0
33,184,32,0,71,113,10,6,86,30,5,0,63,27,2,1,0,8,0.002,0.0226,0.0142,0.0,0,0
34,189,33,1,79,109,8,6,82,30,4,1,70,27,3,2,0,9,0.0016,0.0218,0.0158,0.00529,0,0
35,194,38,3,87,104,10,7,78,32,6,2,78,26,6,1,1,9,0.002,0.02081,0.01741,0.01546,0,0
36,201,44,3,93,105,15,10,77,38,6,2,83,28,6,4,1,10,0.003,0.02101,0.01861,0.01493,0,0
37,208,46,4,105,99,14,9,69,38,5,3,91,30,8,4,1,14,0.0028,0.01982,0.02102,0.01923,0,0
38,216,47,5,110,101,12,8,70,39,5,4,94,31,8,3,1,16,0.0024,0.02022,0.02202,0.02315,0,0
39,224,50,5,120,99,12,9,68,42,6,4,102,31,8,3,1,18,0.0024,0.01982,0.02402,0.02232,0,0
40,227,52,5,129,93,12,10,61,44,7,4,111,32,8,3,1,18,0.0024,0.01862,0.02583,0.02203,0,0
41,234,55,5,141,88,11,9,57,47,7,4,119,31,8,2,1,22,0.0022,0.01762,0.02823,0.02137,0,0
42,242,57,5,150,87,10,9,57,48,8,4,123,30,9,1,1,27,0.002,0.01742,0.03003,0.02066,0,0
43,249,59,6,160,83,10,7,56,50,6,5,128,27,9,1,1,32,0.002,0.01662,0.03204,0.0241,0,0
44,256,60,6,173,77,8,5,51,51,4,5,138,26,9,1,1,35,0.0016,0.01542,0.03464,0.02344,0,0
45,264,60,6,180,78,8,6,53,51,5,5,141,25,9,1,1,39,0.0016,0.01562,0.03604,0.02273,0,0
46,270,62,6,191,73,8,7,48,53,5,5,150,25,9,2,1,41,0.0016,0.01462,0.03825,0.02222,0,0
47,276,65,6,197,73,8,5,46,55,4,5,154,27,10,1,1,43,0.0016,0.01462,0.03945,0.02174,0,0
48,281,66,6,205,70,8,5,44,56,4,5,159,26,10,1,1,46,0.0016,0.01402,0.04105,0.02135,0,0
49,284,70,6,210,68,11,5,43,59,4,5,162,25,11,1,1,48,0.0022,0.01362,0.04205,0.02113,0,0
50,288,70,6,217,65,9,7,42,59,6,5,167,23,11,1,1,50,0.0018,0.01302,0.04345,0.02083,0,0
51,292,74,7,222,63,12,6,41,62,5,6,170,22,12,1,1,52,0.0024,0.01262,0.04446,0.02397,0,0
52,295,75,8,232,55,9,4,35,63,4,6,179,20,12,0,2,53,0.0018,0.01102,0.04647,0.02712,0,0
53,296,77,10,237,49,6,3,30,64,2,8,182,19,13,1,2,55,0.0012,0.00982,0.04749,0.03378,0,0
54,298,79,10,243,45,5,6,29,65,5,8,185,16,14,1,2,58,0.001,0.00902,0.0487,0.03356,0,0
55,299,84,10,246,43,10,8,27,69,6,8,187,16,15,2,2,59,0.002,0.00862,0.0493,0.03344,0,0
56,300,86,10,250,40,11,8,26,70,6,8,189,14,16,2,2,61,0.0022,0.00802,0.0501,0.03333,0,0
57,302,86,10,255,37,10,8,23,70,6,8,193,14,16,2,2,62,0.002,0.00741,0.0511,0.03311,0,0
58,303,88,10,264,29,8,7,20,72,6,8,197,9,16,1,2,67,0.0016,0.00581,0.05291,0.033,0,0
59,306,90,10,269,27,7,6,17,73,4,8,201,10,17,2,2,68,0.0014,0.00541,0.05391,0.03268,0,0
60,306,91,11,271,24,5,4,14,73,1,9,203,10,18,3,2,68,0.001,0.00481,0.05432,0.03595,0,0
61,309,92,11,273,25,6,4,13,74,1,9,205,12,18,3,2,68,0.0012,0.00501,0.05472,0.0356,0,0
62,309,92,11,277,21,5,4,9,74,1,9,209,12,18,3,2,68,0.001,0.00421,0.05552,0.0356,0,0
63,311,92,11,281,19,2,2,9,74,0,9,211,10,18,2,2,70,0.0004,0.00381,0.05632,0.03537,0,0
64,315,92,11,287,17,2,2,9,74,0,9,213,8,18,2,2,74,0.0004,0.00341,0.05753,0.03492,0,0
65,318,92,12,288,18,1,2,11,74,0,9,214,7,18,2,3,74,0.0002,0.00361,0.05774,0.03774,0,0
66,322,93,12,288,22,2,2,14,74,0,9,214,8,19,2,3,74,0.0004,0.00441,0.05774,0.03727,0,0
67,325,93,12,288,25,2,2,16,74,0,9,214,9,19,2,3,74,0.0004,0.00501,0.05774,0.03692,0,0
68,329,93,12,289,28,1,1,18,74,0,9,214,10,19,1,3,75,0.0002,0.00561,0.05794,0.03647,0,0
69,334,93,12,289,33,1,2,20,74,1,9,214,13,19,1,3,75,0.0002,0.00662,0.05794,0.03593,0,0
70,339,94,12,291,36,2,2,24,75,1,9,215,12,19,1,3,76,0.0004,0.00722,0.05834,0.0354,0,0
71,347,95,13,294,40,2,2,26,76,2,9,217,14,19,0,4,77,0.0004,0.00802,0.05895,0.03746,0,0
72,355,97,13,295,47,4,2,32,78,2,9,218,15,19,0,4,77,0.0008,0.00942,0.05915,0.03662,0,0
73,358,98,13,296,49,4,1,30,79,1,9,219,19,19,0,4,77,0.0008,0.00983,0.05935,0.03631,0,0
74,365,98,13,302,50,3,1,33,79,1,9,222,17,19,0,4,80,0.0006,0.01003,0.06056,0.03562,0,0
75,371,99,13,302,56,4,2,37,80,2,9,222,19,19,0,4,80,0.0008,0.01123,0.06056,0.03504,0,0
76,375,101,13,308,54,5,5,33,82,3,9,226,21,19,2,4,82,0.001,0.01083,0.06176,0.03467,0,0
77,379,104,13,310,56,8,5,37,83,3,9,226,19,21,2,4,84,0.0016,0.01123,0.06216,0.0343,0,0
78,382,105,13,313,56,8,6,36,84,4,9,228,20,21,2,4,85,0.0016,0.01123,0.06276,0.03403,0,0
79,391,107,13,318,60,8,5,36,86,3,9,231,24,21,2,4,87,0.0016,0.01203,0.06377,0.03325,0,0
80,403,108,13,323,67,8,7,40,86,4,9,235,27,22,3,4,88,0.0016,0.01343,0.06477,0.03226,0,0
81,407,111,13,327,67,9,6,37,88,4,9,238,30,23,2,4,89,0.0018,0.01343,0.06557,0.03194,0,0
82,416,111,13,330,73,9,8,37,88,4,9,239,36,23,4,4,91,0.0018,0.01464,0.06617,0.03125,0,0
83,430,116,13,339,78,11,6,39,89,2,9,245,39,27,4,4,94,0.00221,0.01564,0.06798,0.03023,0,0
84,438,116,13,345,80,9,7,40,89,2,9,248,40,27,5,4,97,0.0018,0.01604,0.06918,0.02968,0,0
85,451,118,14,349,88,10,6,39,89,1,10,251,49,29,5,4,98,0.00201,0.01765,0.07,0.03104,0,0
86,459,118,14,357,88,8,5,40,89,1,10,253,48,29,4,4,104,0.0016,0.01765,0.0716,0.0305,0,0
87,465,118,14,365,86,4,3,39,89,1,10,257,47,29,2,4,108,0.0008,0.01725,0.0732,0.03011,0,0
88,470,119,14,371,85,5,5,34,90,2,10,260,51,29,3,4,111,0.001,0.01705,0.07441,0.02979,0,0
89,481,121,14,373,94,7,5,38,91,2,10,260,56,30,3,4,113,0.0014,0.01885,0.07481,0.02911,0,0
90,492,122,14,380,98,8,6,39,91,2,10,265,59,31,4,4,115,0.0016,0.01966,0.07621,0.02846,0,0
91,510,124,14,388,108,6,4,43,92,1,10,270,65,32,3,4,118,0.0012,0.02166,0.07782,0.02745,0,0
92,522,126,14,398,110,6,8,42,93,2,10,276,68,33,6,4,122,0.0012,0.02206,0.07982,0.02682,0,0
93,534,129,14,406,114,8,9,43,94,1,10,281,71,35,8,4,125,0.0016,0.02286,0.08143,0.02622,0,0
94,545,132,14,414,117,10,9,41,94,1,10,285,76,38,8,4,129,0.00201,0.02347,0.08303,0.02569,0,0
95,563,135,14,423,126,11,8,50,96,1,10,287,76,39,7,4,136,0.00221,0.02527,0.08484,0.02487,0,0
96,575,138,15,436,124,13,9,49,97,1,10,289,75,41,8,5,147,0.00261,0.02487,0.08746,0.02609,0,0
97,590,141,17,444,129,8,9,56,97,4,11,290,73,44,5,6,154,0.00161,0.02589,0.0891,0.02881,0,0
98,603,145,17,452,134,11,10,54,101,5,11,294,80,44,5,6,158,0.00221,0.02689,0.09071,0.02819,0,0
99,613,150,17,460,136,15,12,60,103,5,11,296,76,47,7,6,164,0.00301,0.02729,0.09231,0.02773,0,0
100,625,155,17,470,138,18,14,59,104,5,11,304,79,51,9,6,166,0.00361,0.02769,0.09432,0.0272,0,0
101,636,159,18,478,140,19,16,60,105,7,11,307,80,54,9,7,171,0.00381,0.0281,0.09595,0.0283,0,0
102,648,163,19,491,138,20,14,58,107,5,12,310,80,56,9,7,181,0.00402,0.02771,0.09857,0.02932,0,0
103,659,165,19,502,138,17,12,55,108,4,12,316,83,57,8,7,186,0.00341,0.02771,0.10078,0.02883,0,0
104,668,168,19,516,133,17,11,48,109,2,12,324,85,59,9,7,192,0.00341,0.0267,0.10359,0.02844,0,0
105,675,172,20,526,129,17,13,42,109,1,13,326,87,63,12,7,200,0.00341,0.0259,0.10562,0.02963,0,0
106,691,176,21,536,134,16,13,46,110,3,13,330,88,66,10,8,206,0.00321,0.02691,0.10765,0.03039,0,0
