Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
2,7,0,0,0,7,0,1,7,0,1,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
3,8,1,0,0,8,1,1,6,1,1,0,0,2,0,0,0,0,0.0002,0.0016,0.0,0.0,0.0,0.0
4,8,1,0,0,8,1,1,6,1,1,0,0,2,0,0,0,0,0.0002,0.0016,0.0,0.0,0.0,0.0
5,8,1,0,0,8,1,1,6,1,1,0,0,2,0,0,0,0,0.0002,0.0016,0.0,0.0,0.0,0.0
6,9,1,0,0,9,1,1,7,1,1,0,0,2,0,0,0,0,0.0002,0.0018,0.0,0.0,0.0,0.0
7,9,1,0,1,8,0,0,6,1,0,0,1,2,0,0,0,0,0.0,0.0016,0.0002,0.0,0.0,0.0
8,11,1,0,2,9,0,0,7,1,0,0,2,2,0,0,0,0,0.0,0.0018,0.0004,0.0,0.0,0.0
9,12,1,0,2,10,0,0,8,1,0,0,2,2,0,0,0,0,0.0,0.002,0.0004,0.0,0.0,0.0
10,13,2,0,3,10,1,0,8,2,0,0,3,2,0,0,0,0,0.0002,0.002,0.0006,0.0,0.0,0.0
11,15,2,0,4,11,1,0,8,2,0,0,4,3,0,0,0,0,0.0002,0.0022,0.0008,0.0,0.0,0.0
12,16,2,0,5,11,1,0,8,2,0,0,4,3,0,0,0,1,0.0002,0.0022,0.001,0.0,0.0,0.0
13,16,2,0,5,11,1,0,8,2,0,0,4,3,0,0,0,1,0.0002,0.0022,0.001,0.0,0.0,0.0
14,18,2,0,7,11,1,1,8,2,1,0,5,3,0,0,0,2,0.0002,0.0022,0.0014,0.0,0.0,0.0
15,20,3,0,8,12,1,1,9,3,1,0,6,3,0,0,0,2,0.0002,0.0024,0.0016,0.0,0.0,0.0
16,22,3,0,8,14,1,2,10,3,1,0,6,4,0,1,0,2,0.0002,0.0028,0.0016,0.0,0.0,0.0
17,25,7,0,9,16,5,2,10,5,1,0,7,6,2,1,0,2,0.001,0.0032,0.0018,0.0,0.0,0.0
18,26,7,0,10,16,5,2,8,5,1,0,7,8,2,1,0,3,0.001,0.0032,0.002,0.0,0.0,0.0
19,27,7,0,12,15,4,1,8,5,0,0,8,7,2,1,0,4,0.0008,0.003,0.0024,0.0,0.0,0.0
20,29,7,0,13,16,3,1,8,5,0,0,9,8,2,1,0,4,0.0006,0.0032,0.0026,0.0,0.0,0.0
21,33,7,0,15,18,2,0,10,5,0,0,10,8,2,0,0,5,0.0004,0.0036,0.003,0.0,0.0,0.0
22,37,7,0,15,22,2,0,13,5,0,0,10,9,2,0,0,5,0.0004,0.0044,0.003,0.0,0.0,0.0
23,37,7,0,16,21,2,0,13,5,0,0,10,8,2,0,0,6,0.0004,0.0042,0.0032,0.0,0.0,0.0
24,38,7,0,19,19,2,0,11,5,0,0,12,8,2,0,0,7,0.0004,0.0038,0.0038,0.0,0.0,0.0
25,40,7,0,21,19,2,1,12,5,0,0,13,7,2,1,0,8,0.0004,0.0038,0.0042,0.0,0.0,0.0
26,45,8,0,21,24,3,1,16,5,0,0,13,8,3,1,0,8,0.0006,0.0048,0.0042,0.0,0.0,0.0
27,49,9,0,22,27,3,1,18,6,0,0,14,9,3,1,0,8,0.0006,0.0054,0.0044,0.0,0.0,0.0
28,53,13,0,25,28,7,1,16,6,0,0,17,12,7,1,0,8,0.0014,0.0056,0.005,0.0,0.0,0.0
29,54,13,0,26,28,7,1,15,6,0,0,18,13,7,1,0,8,0.0014,0.0056,0.0052,0.0,0.0,0.0
30,55,13,0,33,22,4,2,10,6,0,0,22,12,7,2,0,11,0.0008,0.0044,0.0066,0.0,0.0,0.0
31,57,13,0,34,23,3,1,11,6,0,0,22,12,7,1,0,12,0.0006,0.0046,0.0068,0.0,0.0,0.0
32,60,13,0,34,26,3,2,14,6,1,0,22,12,7,1,0,12,0.0006,0.0052,0.0068,0.0,0.0,0.0
33,62,15,0,35,27,5,2,14,8,1,0,23,13,7,1,0,12,0.001,0.0054,0.007,0.0,0.0,0.0
34,65,15,0,37,28,5,2,15,8,1,0,24,13,7,1,0,13,0.001,0.0056,0.0074,0.0,0.0,0.0
35,69,15,0,39,30,4,3,17,8,1,0,25,13,7,2,0,14,0.0008,0.006,0.0078,0.0,0.0,0.0
36,71,18,1,43,27,4,2,14,8,1,1,28,13,10,1,0,15,0.0008,0.0054,0.0086,0.01408,0.0,0.0
37,75,19,1,47,27,3,3,18,9,2,1,28,9,10,1,0,19,0.0006,0.0054,0.0094,0.01333,0.0,0.0
38,75,20,1,48,26,3,5,18,10,2,1,28,8,10,3,0,20,0.0006,0.0052,0.0096,0.01333,0.0,0.0
39,78,23,1,49,28,6,5,20,10,2,1,29,8,13,3,0,20,0.0012,0.0056,0.0098,0.01282,0.0,0.0
40,79,23,1,50,28,5,5,19,10,2,1,29,9,13,3,0,21,0.001,0.0056,0.01,0.01266,0.0,0.0
41,86,23,1,54,31,5,5,20,10,2,1,32,11,13,3,0,22,0.001,0.0062,0.0108,0.01163,0.0,0.0
42,88,23,1,57,30,3,4,21,10,3,1,33,9,13,1,0,24,0.0006,0.006,0.0114,0.01136,0.0,0.0
43,96,26,1,62,33,4,2,22,13,1,1,37,11,13,1,0,25,0.0008,0.0066,0.0124,0.01042,0.0,0.0
44,98,26,1,65,32,3,1,21,13,1,1,39,11,13,0,0,26,0.0006,0.0064,0.013,0.0102,0.0,0.0
45,103,28,1,68,34,5,3,21,14,2,1,41,13,14,1,0,27,0.001,0.0068,0.0136,0.00971,0.0,0.0
46,107,31,1,70,36,8,3,22,15,2,1,42,14,16,1,0,28,0.0016,0.0072,0.014,0.00935,0.0,0.0
47,111,31,2,73,36,7,3,19,15,2,2,45,17,16,1,0,28,0.0014,0.0072,0.01461,0.01802,0.0,0.0
48,112,33,2,75,35,9,3,15,15,2,2,46,20,18,1,0,29,0.0018,0.007,0.01501,0.01786,0.0,0.0
49,115,36,2,76,37,11,4,18,15,3,2,46,19,21,1,0,30,0.0022,0.0074,0.01521,0.01739,0.0,0.0
50,118,37,3,76,39,11,5,19,15,3,3,46,20,22,2,0,30,0.0022,0.0078,0.01521,0.02542,0.0,0.0
51,121,41,3,77,41,15,6,19,16,4,3,46,22,25,2,0,31,0.003,0.0082,0.01541,0.02479,0.0,0.0
52,126,42,3,80,43,14,5,19,17,3,3,48,24,25,2,0,32,0.0028,0.00861,0.01601,0.02381,0.0,0.0
53,132,42,3,91,38,10,4,21,17,2,3,52,17,25,2,0,39,0.002,0.0076,0.01821,0.02273,0.0,0.0
54,135,42,3,96,36,7,2,19,17,0,3,56,17,25,2,0,40,0.0014,0.0072,0.01921,0.02222,0.0,0.0
55,136,44,3,104,29,5,1,17,19,0,3,59,12,25,1,0,45,0.001,0.0058,0.02081,0.02206,0.0,0.0
56,139,44,3,105,31,4,0,17,19,0,3,59,14,25,0,0,46,0.0008,0.0062,0.02101,0.02158,0.0,0.0
57,142,46,3,107,32,6,1,16,19,0,3,61,16,27,1,0,46,0.0012,0.0064,0.02141,0.02113,0.0,0.0
58,148,47,3,109,36,6,2,19,19,1,3,62,17,28,1,0,47,0.0012,0.0072,0.02181,0.02027,0.0,0.0
59,151,48,3,111,37,7,5,18,20,3,3,64,19,28,2,0,47,0.0014,0.0074,0.02221,0.01987,0.0,0.0
60,155,53,3,115,37,11,6,17,22,4,3,65,20,31,2,0,50,0.0022,0.0074,0.02301,0.01935,0.0,0.0
61,155,54,3,118,34,10,7,17,23,5,3,66,17,31,2,0,52,0.002,0.0068,0.02361,0.01935,0.0,0.0
62,156,54,4,119,33,8,7,15,23,4,4,67,18,31,3,0,52,0.0016,0.00661,0.02382,0.02564,0.0,0.0
63,160,56,7,123,30,7,5,15,23,3,6,67,15,33,2,1,56,0.0014,0.00601,0.02463,0.04375,0.0,0.0
64,162,57,7,127,28,7,5,13,24,3,6,70,15,33,2,1,57,0.0014,0.00561,0.02544,0.04321,0.0,0.0
65,164,57,8,127,29,6,5,14,24,3,6,70,15,33,2,2,57,0.0012,0.00581,0.02544,0.04878,0.0,0.0
66,165,58,10,128,27,5,3,13,24,2,7,71,14,34,1,3,57,0.001,0.00541,0.02565,0.06061,0.0,0.0
67,167,58,10,131,26,4,2,10,24,1,7,74,16,34,1,3,57,0.0008,0.00521,0.02625,0.05988,0.0,0.0
68,169,58,10,134,25,2,1,9,24,0,7,76,16,34,1,3,58,0.0004,0.00501,0.02685,0.05917,0.0,0.0
69,172,58,10,136,26,2,1,8,24,0,7,78,18,34,1,3,58,0.0004,0.00521,0.02725,0.05814,0.0,0.0
