Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
52,2982,1752,22,2382,578,110,218,860,40,12,1232,360,892,70,10,1150,0.19267,0.00738
53,2984,1781,23,2493,468,89,171,875,28,12,1279,297,906,61,11,1214,0.156,0.00771
54,2987,1796,24,2605,358,78,134,882,20,13,1320,224,914,58,11,1285,0.11933,0.00803
55,2988,1808,24,2680,284,59,107,886,18,13,1349,177,922,41,11,1331,0.09467,0.00803
56,2989,1816,27,2755,207,41,80,888,12,14,1378,127,928,29,13,1377,0.069,0.00903
57,2989,1821,30,2812,147,34,52,891,8,15,1405,95,930,26,15,1407,0.049,0.01004
58,2990,1824,36,2844,110,24,35,892,5,15,1422,75,932,19,21,1422,0.03667,0.01204
59,2990,1829,37,2876,77,19,24,892,4,15,1434,53,937,15,22,1442,0.02567,0.01237
60,2990,1831,38,2894,58,15,16,892,3,16,1440,42,939,12,22,1454,0.01933,0.01271
61,2990,1833,39,2910,41,11,10,892,1,16,1445,31,941,10,23,1465,0.01367,0.01304
62,2990,1835,41,2919,30,7,7,893,1,16,1448,23,942,6,25,1471,0.01,0.01371
63,2990,1836,43,2927,20,5,6,893,1,16,1449,14,943,4,27,1478,0.00667,0.01438
64,2990,1836,43,2934,13,5,4,893,1,16,1451,9,943,4,27,1483,0.00433,0.01438
65,2990,1836,43,2940,7,2,2,893,1,16,1453,5,943,1,27,1487,0.00233,0.01438
66,2990,1836,43,2943,4,1,2,893,1,16,1453,2,943,0,27,1490,0.00133,0.01438
67,2990,1836,43,2946,1,0,0,893,0,16,1455,1,943,0,27,1491,0.00033,0.01438
68,2990,1836,43,2946,1,0,0,893,0,16,1455,1,943,0,27,1491,0.00033,0.01438
69,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
70,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
71,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
72,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
73,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
74,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
75,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
76,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
77,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
78,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
79,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
80,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
81,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
82,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
83,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
84,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
85,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
86,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
87,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
88,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
89,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
90,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
91,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
92,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
93,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
94,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
95,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
96,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
97,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
98,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
99,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
100,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
101,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
102,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
103,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
104,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
105,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
106,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
107,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
108,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
109,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
110,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
111,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
112,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
113,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
114,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
115,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
116,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
117,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
118,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
119,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
120,2990,1836,43,2947,0,0,0,893,0,16,1455,0,943,0,27,1492,0.0,0.01438
