Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
4,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
5,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
6,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
7,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0,0
8,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.0,0.0,0,0
9,11,0,0,2,9,0,0,9,0,0,0,2,0,0,0,0,0,0.0,0.003,0.00067,0.0,0,0
10,13,0,0,2,11,0,0,11,0,0,0,2,0,0,0,0,0,0.0,0.00367,0.00067,0.0,0,0
11,13,0,0,2,11,0,1,11,0,1,0,2,0,0,0,0,0,0.0,0.00367,0.00067,0.0,0,0
12,14,2,0,3,11,2,1,11,2,1,0,3,0,0,0,0,0,0.00067,0.00367,0.001,0.0,0,0
13,15,2,0,3,12,2,1,12,2,1,0,3,0,0,0,0,0,0.00067,0.004,0.001,0.0,0,0
14,16,2,0,5,11,2,1,11,2,1,0,5,0,0,0,0,0,0.00067,0.00367,0.00167,0.0,0,0
15,16,2,0,6,10,1,1,10,2,1,0,6,0,0,0,0,0,0.00033,0.00333,0.002,0.0,0,0
16,16,2,0,8,8,0,1,8,2,1,0,8,0,0,0,0,0,0.0,0.00267,0.00267,0.0,0,0
17,18,4,0,9,9,2,1,9,4,1,0,9,0,0,0,0,0,0.00067,0.003,0.003,0.0,0,0
18,19,4,0,10,9,2,1,9,4,1,0,10,0,0,0,0,0,0.00067,0.003,0.00333,0.0,0,0
19,19,4,0,10,9,2,1,9,4,1,0,10,0,0,0,0,0,0.00067,0.003,0.00333,0.0,0,0
20,19,4,0,10,9,2,1,9,4,1,0,10,0,0,0,0,0,0.00067,0.003,0.00333,0.0,0,0
21,19,4,0,12,7,1,0,7,4,0,0,12,0,0,0,0,0,0.00033,0.00233,0.004,0.0,0,0
22,20,4,0,12,8,1,0,8,4,0,0,12,0,0,0,0,0,0.00033,0.00267,0.004,0.0,0,0
23,20,4,0,13,7,1,1,7,4,1,0,13,0,0,0,0,0,0.00033,0.00233,0.00433,0.0,0,0
24,20,7,0,15,5,4,1,5,7,1,0,15,0,0,0,0,0,0.00133,0.00167,0.005,0.0,0,0
25,21,7,0,16,5,3,1,5,7,1,0,16,0,0,0,0,0,0.001,0.00167,0.00533,0.0,0,0
