Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
93,4651,3157,46,4411,194,30,65,1764,17,31,2501,129,1393,13,15,1910,0.0388,0.00989
94,4659,3171,47,4437,175,27,63,1770,14,32,2511,112,1401,13,15,1926,0.035,0.01009
95,4665,3176,48,4468,149,26,52,1770,12,32,2524,97,1406,14,16,1944,0.0298,0.01029
96,4671,3180,48,4492,131,28,48,1770,13,32,2533,83,1410,15,16,1959,0.0262,0.01028
97,4673,3184,52,4515,106,21,40,1773,10,33,2541,66,1411,11,19,1974,0.0212,0.01113
98,4677,3187,53,4533,91,17,36,1773,9,33,2547,55,1414,8,20,1986,0.0182,0.01133
99,4682,3190,53,4549,80,15,35,1774,9,33,2552,45,1416,6,20,1997,0.016,0.01132
100,4683,3194,53,4561,69,13,32,1778,6,33,2556,37,1416,7,20,2005,0.0138,0.01132
101,4684,3198,53,4574,57,10,28,1780,6,33,2561,29,1418,4,20,2013,0.0114,0.01132
102,4686,3201,53,4585,48,8,24,1781,5,33,2566,24,1420,3,20,2019,0.0096,0.01131
103,4688,3202,54,4593,41,7,23,1781,4,34,2567,18,1421,3,20,2026,0.0082,0.01152
104,4689,3204,56,4598,35,6,21,1782,4,34,2569,14,1422,2,22,2029,0.007,0.01194
105,4689,3205,56,4604,29,4,17,1782,3,34,2573,12,1423,1,22,2031,0.0058,0.01194
106,4691,3206,57,4606,28,4,15,1783,3,35,2575,13,1423,1,22,2031,0.0056,0.01215
107,4691,3207,57,4609,25,4,14,1784,3,35,2576,11,1423,1,22,2033,0.005,0.01215
108,4692,3209,57,4612,23,4,12,1786,3,35,2579,11,1423,1,22,2033,0.0046,0.01215
109,4693,3210,58,4617,18,3,7,1787,2,36,2582,11,1423,1,22,2035,0.0036,0.01236
110,4693,3211,59,4621,13,3,5,1787,1,37,2582,8,1424,2,22,2039,0.0026,0.01257
111,4694,3213,60,4623,11,1,4,1788,0,38,2583,7,1425,1,22,2040,0.0022,0.01278
112,4694,3213,60,4625,9,1,4,1788,0,38,2583,5,1425,1,22,2042,0.0018,0.01278
113,4695,3215,60,4628,7,1,4,1789,0,38,2584,3,1426,1,22,2044,0.0014,0.01278
114,4695,3215,60,4629,6,1,3,1789,0,38,2584,3,1426,1,22,2045,0.0012,0.01278
115,4695,3215,60,4629,6,1,3,1789,0,38,2584,3,1426,1,22,2045,0.0012,0.01278
116,4695,3215,60,4629,6,1,3,1789,0,38,2584,3,1426,1,22,2045,0.0012,0.01278
117,4695,3215,60,4630,5,0,3,1789,0,38,2584,2,1426,0,22,2046,0.001,0.01278
118,4695,3215,60,4630,5,0,3,1789,0,38,2584,2,1426,0,22,2046,0.001,0.01278
119,4695,3215,60,4632,3,0,2,1789,0,38,2585,1,1426,0,22,2047,0.0006,0.01278
120,4696,3215,60,4633,3,0,3,1789,0,38,2585,0,1426,0,22,2048,0.0006,0.01278
121,4696,3215,60,4634,2,0,2,1789,0,38,2586,0,1426,0,22,2048,0.0004,0.01278
122,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
123,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
124,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
125,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
126,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
127,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
128,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
129,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
130,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
131,4696,3215,60,4635,1,0,1,1789,0,38,2587,0,1426,0,22,2048,0.0002,0.01278
132,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
133,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
134,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
135,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
136,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
137,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
138,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
139,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
140,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
141,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
142,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
143,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
144,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
145,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
146,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
147,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
148,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
149,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
150,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
151,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
152,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
153,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
154,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
155,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
156,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
157,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
158,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
159,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
160,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
161,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
162,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
163,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
164,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
165,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
166,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
167,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
168,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
169,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
170,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
171,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
172,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
173,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
174,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
175,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
176,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
177,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
178,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
179,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
180,4696,3215,60,4636,0,0,0,1789,0,38,2588,0,1426,0,22,2048,0.0,0.01278
