Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
31,361,105,1,61,299,23,166,66,16,1,39,133,39,7,0,22,0.3,0.0
32,395,124,1,86,308,25,176,76,16,1,51,132,48,9,0,35,0.31,0.0
33,441,148,2,105,334,23,189,86,14,1,62,145,62,9,1,43,0.33,0.0
34,484,169,3,125,356,23,186,98,14,1,72,170,71,9,2,53,0.36,0.01
35,533,191,3,140,390,24,209,110,13,1,82,181,81,11,2,58,0.39,0.01
36,567,210,3,169,395,33,212,120,17,1,101,183,90,16,2,68,0.4,0.01
37,603,241,3,188,412,35,232,133,19,1,111,180,108,16,2,77,0.41,0.0
38,646,259,3,220,423,40,233,143,21,1,127,190,116,19,2,93,0.42,0.0
39,676,288,3,246,427,44,231,161,23,1,143,196,127,21,2,103,0.43,0.0
40,714,309,3,277,434,47,232,176,24,1,161,202,133,23,2,116,0.43,0.0
41,748,338,4,309,435,49,232,190,29,1,176,203,148,20,3,133,0.43,0.01
42,783,369,4,344,435,55,236,210,32,1,195,199,159,23,3,149,0.43,0.01
43,811,394,5,394,412,46,224,221,26,2,224,188,173,20,3,170,0.41,0.01
44,835,407,5,440,390,44,210,227,24,2,255,180,180,20,3,185,0.39,0.01
45,855,428,5,473,377,48,207,240,25,2,276,170,188,23,3,197,0.38,0.01
46,874,450,5,507,362,48,201,251,26,2,293,161,199,22,3,214,0.36,0.01
47,891,467,5,552,334,40,186,259,22,2,321,148,208,18,3,231,0.33,0.01
48,907,478,6,589,312,45,173,264,26,2,341,139,214,19,4,248,0.31,0.01
49,914,496,6,629,279,41,156,278,25,2,360,123,218,16,4,269,0.28,0.01
50,924,509,6,646,272,48,153,286,26,2,371,119,223,22,4,275,0.27,0.01
51,932,523,7,688,237,42,133,291,20,3,393,104,232,22,4,295,0.24,0.01
52,941,535,7,712,222,41,123,296,20,3,404,99,239,21,4,308,0.22,0.01
53,949,545,8,747,194,34,103,305,19,4,415,91,240,15,4,332,0.19,0.01
54,954,550,9,779,166,26,89,308,14,5,432,77,242,12,4,347,0.17,0.01
55,959,560,9,799,151,29,81,315,16,5,442,70,245,13,4,357,0.15,0.01
56,961,568,9,823,129,24,71,318,14,5,456,58,250,10,4,367,0.13,0.01
57,963,574,9,848,106,18,63,320,10,5,471,43,254,8,4,377,0.11,0.01
58,966,579,9,862,95,19,55,322,10,5,479,40,257,9,4,383,0.1,0.01
59,969,582,9,878,82,16,43,323,7,5,491,39,259,9,4,387,0.08,0.01
60,970,584,9,896,65,13,36,323,6,5,499,29,261,7,4,397,0.07,0.01
61,970,586,10,908,52,9,28,323,4,6,507,24,263,5,4,401,0.05,0.01
62,970,587,10,920,40,8,22,323,4,6,513,18,264,4,4,407,0.04,0.01
63,970,590,11,926,33,6,16,326,3,7,517,17,264,3,4,409,0.03,0.01
64,970,591,12,933,25,4,12,327,2,8,521,13,264,2,4,412,0.03,0.01
65,970,594,12,936,22,3,10,330,2,8,523,12,264,1,4,413,0.02,0.01
66,970,595,12,942,16,1,8,331,1,8,525,8,264,0,4,417,0.02,0.01
67,970,595,12,943,15,1,8,331,1,8,525,7,264,0,4,418,0.01,0.01
68,970,596,12,946,12,1,8,331,1,8,526,4,265,0,4,420,0.01,0.01
69,971,596,12,949,10,1,7,331,1,8,527,3,265,0,4,422,0.01,0.01
70,971,597,12,953,6,0,5,332,0,8,529,1,265,0,4,424,0.01,0.01
71,972,597,12,954,6,0,5,332,0,8,530,1,265,0,4,424,0.01,0.01
72,972,597,12,955,5,0,5,332,0,8,530,0,265,0,4,425,0.01,0.01
73,972,597,12,956,4,0,3,332,0,8,531,1,265,0,4,425,0.0,0.01
74,972,597,12,958,2,0,1,332,0,8,533,1,265,0,4,425,0.0,0.01
75,973,597,12,958,3,0,1,332,0,8,533,2,265,0,4,425,0.0,0.01
76,973,598,12,958,3,0,1,333,0,8,533,2,265,0,4,425,0.0,0.01
77,974,598,12,958,4,0,1,333,0,8,533,3,265,0,4,425,0.0,0.01
78,974,598,12,958,4,0,1,333,0,8,533,3,265,0,4,425,0.0,0.01
79,974,598,12,959,3,0,1,333,0,8,533,2,265,0,4,426,0.0,0.01
80,974,598,12,959,3,0,1,333,0,8,533,2,265,0,4,426,0.0,0.01
81,974,598,12,959,3,1,1,333,1,8,533,2,265,0,4,426,0.0,0.01
82,974,598,12,959,3,1,1,333,1,8,533,2,265,0,4,426,0.0,0.01
83,974,598,12,959,3,1,1,333,1,8,533,2,265,0,4,426,0.0,0.01
84,974,599,12,959,3,1,1,333,1,8,533,2,266,0,4,426,0.0,0.01
85,974,599,12,959,3,1,1,333,1,8,533,2,266,0,4,426,0.0,0.01
86,974,599,12,959,3,1,1,333,1,8,533,2,266,0,4,426,0.0,0.01
87,974,599,12,961,1,0,0,333,0,8,534,1,266,0,4,427,0.0,0.01
88,974,599,12,961,1,0,0,333,0,8,534,1,266,0,4,427,0.0,0.01
89,974,599,12,961,1,0,0,333,0,8,534,1,266,0,4,427,0.0,0.01
90,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
91,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
92,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
93,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
94,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
95,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
96,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
97,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
98,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
99,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
100,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
101,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
102,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
103,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
104,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
105,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
106,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
107,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
108,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
109,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
110,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
111,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
112,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
113,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
114,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
115,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
116,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
117,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
118,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
119,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
120,974,599,12,962,0,0,0,333,0,8,534,0,266,0,4,428,0.0,0.01
