Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
5,6,1,0,0,6,1,0,5,1,0,0,0,1,0,0,0,0,0.0002,0.0012,0.0,0.0,0,0
6,6,1,0,0,6,1,0,5,1,0,0,0,1,0,0,0,0,0.0002,0.0012,0.0,0.0,0,0
7,7,1,0,0,7,1,0,4,1,0,0,0,3,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
8,9,1,0,0,9,1,0,5,1,0,0,0,4,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
9,12,1,0,1,11,0,0,6,1,0,0,1,5,0,0,0,0,0.0,0.0022,0.0002,0.0,0,0
10,13,1,0,2,11,0,0,6,1,0,0,2,5,0,0,0,0,0.0,0.0022,0.0004,0.0,0,0
11,14,1,0,2,12,0,0,6,1,0,0,2,6,0,0,0,0,0.0,0.0024,0.0004,0.0,0,0
12,16,1,0,3,13,0,1,7,1,1,0,2,6,0,0,0,1,0.0,0.0026,0.0006,0.0,0,0
13,17,2,0,6,11,1,1,5,2,1,0,4,6,0,0,0,2,0.0002,0.0022,0.0012,0.0,0,0
14,18,2,0,6,12,1,2,6,2,2,0,4,6,0,0,0,2,0.0002,0.0024,0.0012,0.0,0,0
15,19,3,0,6,13,2,4,6,3,3,0,4,7,0,1,0,2,0.0004,0.0026,0.0012,0.0,0,0
16,20,5,0,8,12,3,4,5,4,3,0,5,7,1,1,0,3,0.0006,0.0024,0.0016,0.0,0,0
17,23,6,0,10,13,4,4,6,5,3,0,6,7,1,1,0,4,0.0008,0.0026,0.002,0.0,0,0
18,27,6,0,11,16,3,3,7,5,2,0,7,9,1,1,0,4,0.0006,0.0032,0.0022,0.0,0,0
19,29,11,0,12,17,7,5,6,10,2,0,8,11,1,3,0,4,0.0014,0.0034,0.0024,0.0,0,0
20,30,15,0,14,16,11,5,6,10,2,0,8,10,5,3,0,6,0.0022,0.0032,0.0028,0.0,0,0
21,31,15,0,16,15,9,3,4,10,0,0,10,11,5,3,0,6,0.0018,0.003,0.0032,0.0,0,0
22,32,15,0,16,16,9,3,4,10,0,0,10,12,5,3,0,6,0.0018,0.0032,0.0032,0.0,0,0
23,32,15,2,16,14,7,1,4,10,0,0,10,10,5,1,2,6,0.0014,0.0028,0.0032,0.0625,0,0
24,32,15,2,17,13,6,1,3,10,0,0,11,10,5,1,2,6,0.0012,0.0026,0.0034,0.0625,0,0
25,32,15,2,19,11,6,1,3,10,0,0,11,8,5,1,2,8,0.0012,0.0022,0.0038,0.0625,0,0
26,33,15,2,20,11,5,1,3,10,0,0,11,8,5,1,2,9,0.001,0.0022,0.004,0.06061,0,0
27,33,17,2,20,11,7,1,3,10,0,0,11,8,7,1,2,9,0.0014,0.0022,0.004,0.06061,0,0
28,36,17,2,21,13,6,1,3,10,0,0,11,10,7,1,2,10,0.0012,0.0026,0.0042,0.05556,0,0
29,36,17,2,24,10,3,1,1,10,0,0,13,9,7,1,2,11,0.0006,0.002,0.0048,0.05556,0,0
30,36,18,2,28,6,1,1,0,10,0,0,14,6,8,1,2,14,0.0002,0.0012,0.0056,0.05556,0,0
31,36,20,2,28,6,3,1,0,10,0,0,14,6,10,1,2,14,0.0006,0.0012,0.0056,0.05556,0,0
32,36,20,3,28,5,2,0,0,10,0,0,14,5,10,0,3,14,0.0004,0.001,0.0056,0.08333,0,0
33,36,20,3,29,4,1,0,0,10,0,0,14,4,10,0,3,15,0.0002,0.0008,0.0058,0.08333,0,0
34,36,20,3,29,4,1,0,0,10,0,0,14,4,10,0,3,15,0.0002,0.0008,0.0058,0.08333,0,0
35,37,20,3,30,4,1,0,0,10,0,0,14,4,10,0,3,16,0.0002,0.0008,0.006,0.08108,0,0
36,37,20,3,30,4,1,0,0,10,0,0,14,4,10,0,3,16,0.0002,0.0008,0.006,0.08108,0,0
37,37,20,3,31,3,1,0,0,10,0,0,14,3,10,0,3,17,0.0002,0.0006,0.0062,0.08108,0,0
38,37,20,3,31,3,1,0,0,10,0,0,14,3,10,0,3,17,0.0002,0.0006,0.0062,0.08108,0,0
39,38,20,3,31,4,1,0,0,10,0,0,14,4,10,0,3,17,0.0002,0.0008,0.0062,0.07895,0,0
40,40,20,3,32,5,0,0,0,10,0,0,14,5,10,0,3,18,0.0,0.001,0.0064,0.075,0,0
41,42,20,3,32,7,0,0,0,10,0,0,14,7,10,0,3,18,0.0,0.0014,0.0064,0.07143,0,0
42,43,20,3,33,7,0,0,0,10,0,0,14,7,10,0,3,19,0.0,0.0014,0.0066,0.06977,0,0
43,44,20,3,33,8,0,0,0,10,0,0,14,8,10,0,3,19,0.0,0.0016,0.0066,0.06818,0,0
44,45,20,3,33,9,0,0,0,10,0,0,14,9,10,0,3,19,0.0,0.0018,0.0066,0.06667,0,0
45,45,20,3,33,9,0,0,0,10,0,0,14,9,10,0,3,19,0.0,0.0018,0.0066,0.06667,0,0
46,46,20,3,34,9,0,0,0,10,0,0,14,9,10,0,3,20,0.0,0.0018,0.0068,0.06522,0,0
47,47,20,3,35,9,0,0,0,10,0,0,14,9,10,0,3,21,0.0,0.0018,0.007,0.06383,0,0
48,49,20,3,37,9,0,0,0,10,0,0,14,9,10,0,3,23,0.0,0.0018,0.0074,0.06122,0,0
49,51,20,3,37,11,0,0,0,10,0,0,14,11,10,0,3,23,0.0,0.0022,0.0074,0.05882,0,0
50,51,20,3,37,11,0,0,0,10,0,0,14,11,10,0,3,23,0.0,0.0022,0.0074,0.05882,0,0
51,51,22,3,37,11,2,1,0,10,0,0,14,11,12,1,3,23,0.0004,0.0022,0.0074,0.05882,0,0
52,52,23,3,37,12,3,1,0,10,0,0,14,12,13,1,3,23,0.0006,0.0024,0.0074,0.05769,0,0
53,52,23,3,38,11,2,2,2,10,0,0,14,9,13,2,3,24,0.0004,0.0022,0.0076,0.05769,0,0
54,55,24,3,42,10,2,1,2,10,0,0,14,8,14,1,3,28,0.0004,0.002,0.00841,0.05455,0,0
55,56,24,3,43,10,1,1,3,10,0,0,14,7,14,1,3,29,0.0002,0.002,0.00861,0.05357,0,0
56,56,24,3,45,8,0,0,3,10,0,0,14,5,14,0,3,31,0.0,0.0016,0.00901,0.05357,0,0
57,57,25,3,45,9,1,1,3,10,0,0,14,6,15,1,3,31,0.0002,0.0018,0.00901,0.05263,0,0
58,58,27,3,46,9,3,1,3,10,0,0,15,6,17,1,3,31,0.0006,0.0018,0.00921,0.05172,0,0
59,61,27,3,46,12,3,1,5,10,0,0,15,7,17,1,3,31,0.0006,0.0024,0.00921,0.04918,0,0
60,62,27,3,47,12,3,1,5,10,0,0,15,7,17,1,3,32,0.0006,0.0024,0.00941,0.04839,0,0
61,62,27,4,48,10,2,0,4,10,0,0,16,6,17,0,4,32,0.0004,0.002,0.00961,0.06452,0,0
62,64,27,4,49,11,2,0,4,10,0,0,16,7,17,0,4,33,0.0004,0.0022,0.00981,0.0625,0,0
63,66,27,4,49,13,2,0,5,10,0,0,16,8,17,0,4,33,0.0004,0.0026,0.00981,0.06061,0,0
64,68,27,4,49,15,2,0,6,10,0,0,16,9,17,0,4,33,0.0004,0.003,0.00981,0.05882,0,0
65,70,27,4,52,14,1,1,8,10,0,0,16,6,17,1,4,36,0.0002,0.0028,0.01041,0.05714,0,0
66,72,28,4,54,14,1,1,8,10,0,0,17,6,18,1,4,37,0.0002,0.0028,0.01081,0.05556,0,0
67,74,28,4,54,16,1,3,8,10,1,0,17,8,18,2,4,37,0.0002,0.0032,0.01081,0.05405,0,0
68,74,30,4,54,16,3,3,8,11,1,0,17,8,19,2,4,37,0.0006,0.0032,0.01081,0.05405,0,0
69,74,30,4,55,15,3,3,8,11,1,0,18,7,19,2,4,37,0.0006,0.003,0.01101,0.05405,0,0
70,75,30,4,57,14,3,5,7,11,3,0,19,7,19,2,4,38,0.0006,0.0028,0.01141,0.05333,0,0
71,76,33,4,59,13,4,3,7,14,2,0,20,6,19,1,4,39,0.0008,0.0026,0.01181,0.05263,0,0
72,78,34,4,59,15,5,3,7,14,2,0,20,8,20,1,4,39,0.001,0.003,0.01181,0.05128,0,0
73,79,34,4,61,14,4,2,8,14,2,0,20,6,20,0,4,41,0.0008,0.0028,0.01221,0.05063,0,0
74,80,35,4,62,14,5,2,8,14,2,0,20,6,21,0,4,42,0.001,0.0028,0.01241,0.05,0,0
75,80,35,5,63,12,4,1,6,14,1,1,21,6,21,0,4,42,0.0008,0.0024,0.01261,0.0625,0,0
76,80,35,5,64,11,3,1,6,14,1,1,21,5,21,0,4,43,0.0006,0.0022,0.01281,0.0625,0,0
77,81,35,5,66,10,2,1,5,14,1,1,22,5,21,0,4,44,0.0004,0.002,0.01321,0.06173,0,0
78,83,35,5,68,10,1,0,4,14,0,1,24,6,21,0,4,44,0.0002,0.002,0.01361,0.06024,0,0
79,87,35,5,69,13,1,0,5,14,0,1,24,8,21,0,4,45,0.0002,0.0026,0.01381,0.05747,0,0
80,88,35,5,70,13,1,1,5,14,0,1,24,8,21,1,4,46,0.0002,0.0026,0.01401,0.05682,0,0
81,90,37,5,71,14,3,1,4,14,0,1,25,10,23,1,4,46,0.0006,0.0028,0.01421,0.05556,0,0
82,91,37,5,72,14,3,1,4,14,0,1,25,10,23,1,4,47,0.0006,0.0028,0.01441,0.05495,0,0
83,92,37,5,74,13,2,1,2,14,0,1,27,11,23,1,4,47,0.0004,0.0026,0.01481,0.05435,0,0
84,92,37,5,75,12,2,1,3,14,0,1,27,9,23,1,4,48,0.0004,0.0024,0.01502,0.05435,0,0
85,92,37,5,76,11,2,1,2,14,0,1,28,9,23,1,4,48,0.0004,0.0022,0.01522,0.05435,0,0
86,96,37,5,77,14,1,0,4,14,0,1,28,10,23,0,4,49,0.0002,0.0028,0.01542,0.05208,0,0
87,96,39,5,77,14,3,0,4,14,0,1,28,10,25,0,4,49,0.0006,0.0028,0.01542,0.05208,0,0
88,96,39,5,79,12,2,1,4,14,0,1,28,8,25,1,4,51,0.0004,0.0024,0.01582,0.05208,0,0
89,101,44,5,80,16,6,1,6,15,0,1,28,10,29,1,4,52,0.0012,0.0032,0.01602,0.0495,0,0
90,102,44,5,81,16,6,1,7,15,0,1,29,9,29,1,4,52,0.0012,0.0032,0.01622,0.04902,0,0
91,103,44,5,82,16,6,2,8,15,1,1,29,8,29,1,4,53,0.0012,0.0032,0.01642,0.04854,0,0
92,105,46,5,84,16,7,1,9,17,1,1,29,7,29,0,4,55,0.0014,0.0032,0.01682,0.04762,0,0
93,105,46,5,84,16,7,2,9,17,1,1,29,7,29,1,4,55,0.0014,0.0032,0.01682,0.04762,0,0
94,106,46,5,86,15,6,2,9,17,1,1,30,6,29,1,4,56,0.0012,0.003,0.01722,0.04717,0,0
95,108,48,6,88,14,6,1,10,19,0,2,30,4,29,1,4,58,0.0012,0.0028,0.01762,0.05556,0,0
96,108,48,6,90,12,5,0,7,19,0,2,31,5,29,0,4,59,0.001,0.0024,0.01802,0.05556,0,0
97,109,48,6,91,12,4,0,7,19,0,2,31,5,29,0,4,60,0.0008,0.0024,0.01822,0.05505,0,0
98,109,48,6,93,10,4,1,6,19,1,2,32,4,29,0,4,61,0.0008,0.002,0.01862,0.05505,0,0
99,111,50,6,94,11,6,1,6,21,1,2,32,5,29,0,4,62,0.0012,0.0022,0.01882,0.05405,0,0
100,111,52,6,95,10,7,1,6,21,1,2,32,4,31,0,4,63,0.0014,0.002,0.01902,0.05405,0,0
101,112,52,6,97,9,5,1,5,21,1,2,33,4,31,0,4,64,0.001,0.0018,0.01942,0.05357,0,0
102,112,52,6,98,8,4,1,4,21,1,2,34,4,31,0,4,64,0.0008,0.0016,0.01962,0.05357,0,0
103,112,52,6,100,6,3,0,3,21,0,2,35,3,31,0,4,65,0.0006,0.0012,0.02002,0.05357,0,0
104,113,52,6,100,7,3,0,3,21,0,2,35,4,31,0,4,65,0.0006,0.0014,0.02002,0.0531,0,0
105,113,52,6,100,7,3,0,3,21,0,2,35,4,31,0,4,65,0.0006,0.0014,0.02002,0.0531,0,0
106,113,52,6,102,5,2,0,1,21,0,2,37,4,31,0,4,65,0.0004,0.001,0.02042,0.0531,0,0
