Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
41,45,24,4,26,15,1,14,8,0,2,8,1,16,1,2,18,0.005,0.08889
42,46,25,4,27,15,1,13,9,0,2,9,2,16,1,2,18,0.005,0.08696
43,50,27,4,28,18,1,15,11,0,2,10,3,16,1,2,18,0.006,0.08
44,53,29,4,28,21,3,17,13,2,2,10,4,16,1,2,18,0.007,0.07547
45,54,32,4,28,22,3,17,16,2,2,10,5,16,1,2,18,0.00733,0.07407
46,57,32,4,28,25,5,17,16,3,2,10,8,16,2,2,18,0.00833,0.07018
47,59,33,4,31,24,5,17,17,3,2,12,7,16,2,2,19,0.008,0.0678
48,60,33,6,32,22,3,15,17,2,3,13,7,16,1,3,19,0.00733,0.1
49,61,34,6,33,22,4,15,18,2,3,14,7,16,2,3,19,0.00733,0.09836
50,65,36,6,36,23,4,15,19,3,3,16,8,17,1,3,20,0.00767,0.09231
51,71,38,6,38,27,4,17,19,3,3,16,10,19,1,3,22,0.009,0.08451
52,75,38,6,40,29,4,17,19,3,3,18,12,19,1,3,22,0.00967,0.08
53,77,39,6,43,28,3,16,20,1,3,21,12,19,2,3,22,0.00933,0.07792
54,81,41,6,43,32,3,19,20,1,3,21,13,21,2,3,22,0.01067,0.07407
55,82,42,6,44,32,3,20,20,1,3,21,12,22,2,3,23,0.01067,0.07317
56,84,42,6,46,32,2,20,20,1,3,22,12,22,1,3,24,0.01067,0.07143
57,89,47,6,47,36,3,22,24,2,3,23,14,23,1,3,24,0.012,0.06742
58,100,51,7,49,44,1,28,28,1,3,24,16,23,0,4,25,0.01467,0.07
59,102,52,7,52,43,2,25,29,2,3,27,18,23,0,4,25,0.01433,0.06863
60,105,55,7,54,44,4,26,32,3,3,27,18,23,1,4,27,0.01467,0.06667
61,110,59,7,57,46,5,27,33,4,3,29,19,26,1,4,28,0.01533,0.06364
62,116,64,7,57,52,6,26,36,4,3,29,26,28,2,4,28,0.01733,0.06034
63,119,67,7,61,51,8,23,37,5,3,32,28,30,3,4,29,0.017,0.05882
64,120,70,7,66,47,6,24,39,3,3,34,23,31,3,4,32,0.01567,0.05833
65,128,71,7,73,48,5,23,39,1,3,40,25,32,4,4,33,0.016,0.05469
66,133,73,7,75,51,6,23,40,2,3,41,28,33,4,4,34,0.017,0.05263
67,137,76,7,81,49,6,21,41,2,3,44,28,35,4,4,37,0.01633,0.05109
68,139,80,8,83,48,6,21,42,3,3,45,27,38,3,5,38,0.016,0.05755
69,146,84,8,88,50,7,21,45,3,3,47,29,39,4,5,41,0.01667,0.05479
70,151,85,8,92,51,7,18,45,2,3,51,33,40,5,5,41,0.017,0.05298
71,156,90,8,94,54,9,19,46,3,3,52,35,44,6,5,42,0.018,0.05128
72,160,94,8,101,51,9,17,47,3,3,55,34,47,6,5,46,0.017,0.05
73,168,99,8,105,55,7,16,48,3,3,56,39,51,4,5,49,0.01833,0.04762
74,173,105,8,109,56,7,17,50,3,3,57,39,55,4,5,52,0.01867,0.04624
75,180,109,8,113,59,6,16,51,2,3,59,43,58,4,5,54,0.01967,0.04444
76,188,114,8,115,65,6,18,53,2,3,59,47,61,4,5,56,0.02167,0.04255
77,193,116,8,122,63,5,17,53,1,3,62,46,63,4,5,60,0.021,0.04145
78,200,119,8,125,67,6,18,54,1,3,63,49,65,5,5,62,0.02233,0.04
79,207,125,9,127,71,6,19,57,2,3,64,52,68,4,6,63,0.02367,0.04348
80,214,128,9,134,71,5,21,58,2,3,64,50,70,3,6,70,0.02367,0.04206
81,225,130,9,141,75,5,23,59,2,3,67,52,71,3,6,74,0.025,0.04
82,237,136,10,148,79,6,25,61,2,3,69,54,75,4,7,79,0.02633,0.04219
83,243,141,10,152,81,7,25,63,2,3,70,56,78,5,7,82,0.027,0.04115
84,258,146,11,160,87,5,29,65,0,4,74,58,81,5,7,86,0.029,0.04264
85,270,152,11,163,96,6,35,67,0,4,75,61,85,6,7,88,0.032,0.04074
86,284,156,11,169,104,7,40,68,0,4,76,64,88,7,7,93,0.03467,0.03873
87,295,162,12,171,112,6,47,69,0,4,76,65,93,6,8,95,0.03733,0.04068
88,306,168,12,178,116,10,51,73,2,4,78,65,95,8,8,100,0.03867,0.03922
89,319,177,12,187,120,9,55,76,2,4,82,65,101,7,8,105,0.04,0.03762
90,334,180,12,194,128,9,60,78,3,4,85,68,102,6,8,109,0.04267,0.03593
91,354,191,12,197,145,14,71,85,6,4,86,74,106,8,8,111,0.04833,0.0339
92,368,200,13,205,150,15,74,90,7,4,89,76,110,8,9,116,0.05,0.03533
93,380,212,13,220,147,13,71,97,6,4,97,76,115,7,9,123,0.049,0.03421
94,394,223,13,224,157,12,78,102,5,4,99,79,121,7,9,125,0.05233,0.03299
95,409,230,13,237,159,15,78,106,6,4,106,81,124,9,9,131,0.053,0.03178
96,418,242,13,248,157,16,79,110,10,4,109,78,132,6,9,139,0.05233,0.0311
97,431,256,13,264,154,13,75,117,9,4,116,79,139,4,9,148,0.05133,0.03016
98,445,261,13,278,154,12,73,118,5,4,124,81,143,7,9,154,0.05133,0.02921
99,456,267,13,288,155,15,80,121,8,4,128,75,146,7,9,160,0.05167,0.02851
100,475,281,14,297,164,19,92,129,11,4,133,72,152,8,10,164,0.05467,0.02947
101,491,295,15,309,167,22,96,139,13,4,140,71,156,9,11,169,0.05567,0.03055
102,510,306,15,322,173,22,100,148,14,4,146,73,158,8,11,176,0.05767,0.02941
103,520,316,15,337,168,20,98,154,12,4,156,70,162,8,11,181,0.056,0.02885
104,533,321,15,345,173,21,101,157,14,4,159,72,164,7,11,186,0.05767,0.02814
105,546,328,15,362,169,22,96,162,15,4,169,73,166,7,11,193,0.05633,0.02747
106,567,338,15,384,168,22,99,167,15,4,179,69,171,7,11,205,0.056,0.02646
107,583,348,15,402,166,16,97,171,11,4,188,69,177,5,11,214,0.05533,0.02573
108,594,357,15,415,164,17,91,178,11,4,196,73,179,6,11,219,0.05467,0.02525
109,612,368,16,426,170,18,95,185,11,5,202,75,183,7,11,224,0.05667,0.02614
110,626,377,16,439,171,18,98,190,11,5,209,73,187,7,11,230,0.057,0.02556
111,647,386,16,455,176,19,97,196,12,5,219,79,190,7,11,236,0.05867,0.02473
112,656,396,17,470,169,20,89,203,12,6,229,80,193,8,11,241,0.05633,0.02591
113,675,406,18,483,174,20,89,207,12,7,235,85,199,8,11,248,0.058,0.02667
114,686,417,19,493,174,19,92,213,11,8,242,82,204,8,11,251,0.058,0.0277
115,707,430,19,508,180,19,94,220,11,8,251,86,210,8,11,257,0.06,0.02687
116,725,437,20,523,182,20,90,223,10,9,259,92,214,10,11,264,0.06067,0.02759
117,744,447,22,535,187,17,84,228,6,10,269,103,219,11,12,266,0.06233,0.02957
118,761,457,22,553,186,18,82,232,6,10,278,104,225,12,12,275,0.062,0.02891
119,776,467,22,564,190,20,84,234,6,10,283,106,233,14,12,281,0.06333,0.02835
120,793,477,22,580,191,20,89,238,6,10,289,102,239,14,12,291,0.06367,0.02774
121,810,494,22,592,196,24,89,250,7,10,296,107,244,17,12,296,0.06533,0.02716
122,821,504,22,611,188,24,91,257,8,10,303,97,247,16,12,308,0.06267,0.0268
123,832,517,22,627,183,22,86,264,8,10,312,97,253,14,12,315,0.061,0.02644
124,845,531,22,643,180,20,89,275,8,10,318,91,256,12,12,325,0.06,0.02604
125,856,538,23,660,173,21,85,279,9,10,325,88,259,12,13,335,0.05767,0.02687
126,872,544,24,675,173,22,89,281,12,10,331,84,263,10,14,344,0.05767,0.02752
127,883,556,24,688,171,25,86,285,12,10,339,85,271,13,14,349,0.057,0.02718
128,898,564,24,703,171,28,86,289,12,10,349,85,275,16,14,354,0.057,0.02673
129,913,576,25,723,165,28,83,295,12,11,360,82,281,16,14,363,0.055,0.02738
130,926,586,26,737,163,31,84,299,11,12,366,79,287,20,14,371,0.05433,0.02808
131,938,598,26,752,160,27,82,306,9,12,374,78,292,18,14,378,0.05333,0.02772
132,944,606,27,763,154,24,83,310,9,12,378,71,296,15,15,385,0.05133,0.0286
133,960,611,28,783,149,19,83,313,7,13,387,66,298,12,15,396,0.04967,0.02917
134,976,616,28,792,156,23,93,316,10,13,390,63,300,13,15,402,0.052,0.02869
135,987,628,28,806,153,20,91,322,9,13,397,62,306,11,15,409,0.051,0.02837
136,1001,637,28,822,151,21,86,329,8,13,407,65,308,13,15,415,0.05033,0.02797
137,1014,647,29,838,147,18,80,335,7,13,418,67,312,11,16,420,0.049,0.0286
138,1024,650,29,847,148,17,80,338,7,13,423,68,312,10,16,424,0.04933,0.02832
139,1037,661,29,857,151,15,81,344,6,13,430,70,317,9,16,427,0.05033,0.02797
140,1046,667,30,877,139,12,70,347,5,13,441,69,320,7,17,436,0.04633,0.02868
141,1055,670,31,889,135,9,66,347,4,13,448,69,323,5,18,441,0.045,0.02938
142,1068,678,31,903,134,8,62,350,5,13,456,72,328,3,18,447,0.04467,0.02903
143,1083,685,31,912,140,10,68,354,7,13,458,72,331,3,18,454,0.04667,0.02862
144,1098,692,31,919,148,13,71,357,9,13,462,77,335,4,18,457,0.04933,0.02823
145,1115,704,31,928,156,13,74,361,8,13,465,82,343,5,18,463,0.052,0.0278
146,1126,712,31,943,152,16,70,367,9,13,473,82,345,7,18,470,0.05067,0.02753
147,1142,722,31,955,156,14,69,371,7,13,480,87,351,7,18,475,0.052,0.02715
148,1156,732,31,970,155,13,70,376,5,13,487,85,356,8,18,483,0.05167,0.02682
149,1171,741,31,982,158,15,70,383,4,13,490,88,358,11,18,492,0.05267,0.02647
150,1189,753,31,992,166,18,77,385,6,13,493,89,368,12,18,499,0.05533,0.02607
151,1202,764,32,1002,168,17,84,389,5,14,495,84,375,12,18,507,0.056,0.02662
152,1215,774,33,1017,165,18,84,395,6,14,505,81,379,12,19,512,0.055,0.02716
153,1230,789,33,1031,166,21,82,403,8,14,512,84,386,13,19,519,0.05533,0.02683
154,1243,802,33,1044,166,23,82,409,10,14,518,84,393,13,19,526,0.05533,0.02655
155,1255,806,34,1055,166,23,84,412,11,15,523,82,394,12,19,532,0.05533,0.02709
156,1270,815,35,1067,168,20,88,415,11,15,526,80,400,9,20,541,0.056,0.02756
157,1284,822,35,1082,167,18,85,420,10,15,534,82,402,8,20,548,0.05567,0.02726
158,1300,830,35,1096,169,15,86,423,10,15,541,83,407,5,20,555,0.05633,0.02692
159,1307,839,36,1107,164,19,83,428,14,16,546,81,411,5,20,561,0.05467,0.02754
160,1319,858,36,1130,153,16,75,440,11,16,562,78,418,5,20,568,0.051,0.02729
161,1331,867,36,1145,150,17,72,443,11,16,571,78,424,6,20,574,0.05,0.02705
162,1342,875,37,1155,150,17,73,447,9,17,577,77,428,8,20,578,0.05,0.02757
163,1348,882,37,1167,144,19,70,450,10,17,584,74,432,9,20,583,0.048,0.02745
164,1355,893,37,1181,137,19,66,456,11,17,590,71,437,8,20,591,0.04567,0.02731
165,1364,901,37,1196,131,19,61,461,9,17,598,70,440,10,20,598,0.04367,0.02713
166,1372,910,38,1210,124,15,55,463,7,18,607,69,447,8,20,603,0.04133,0.0277
167,1380,921,38,1221,121,13,55,471,5,18,614,66,450,8,20,607,0.04033,0.02754
168,1387,925,38,1239,110,9,52,474,3,18,620,58,451,6,20,619,0.03667,0.0274
169,1390,930,38,1252,100,10,47,475,4,18,626,53,455,6,20,626,0.03333,0.02734
170,1395,938,39,1259,97,9,43,478,3,19,629,54,460,6,20,630,0.03233,0.02796
171,1398,942,39,1269,90,9,37,480,3,19,636,53,462,6,20,633,0.03,0.0279
172,1402,946,39,1277,86,11,34,481,3,19,640,52,465,8,20,637,0.02867,0.02782
173,1402,950,40,1290,72,11,30,484,3,19,644,42,466,8,21,646,0.024,0.02853
174,1408,958,40,1299,69,11,28,485,3,19,649,41,473,8,21,650,0.023,0.02841
175,1412,964,40,1310,62,10,21,490,2,19,655,41,474,8,21,655,0.02067,0.02833
176,1415,965,42,1320,53,7,18,490,1,20,658,35,475,6,22,662,0.01767,0.02968
177,1416,969,42,1325,49,5,18,490,1,20,659,31,479,4,22,666,0.01633,0.02966
178,1417,971,42,1335,40,4,14,491,1,20,663,26,480,3,22,672,0.01333,0.02964
179,1419,971,44,1340,35,3,13,491,0,21,665,22,480,3,23,675,0.01167,0.03101
180,1420,972,44,1343,33,3,13,491,0,21,666,20,481,3,23,677,0.011,0.03099
