Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
3,5,0,0,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
4,5,1,0,0,5,1,1,4,1,1,0,0,1,0,0,0,0,0.00033,0.00167,0.0,0.0,0.0,0.0
5,5,1,0,0,5,1,1,4,1,1,0,0,1,0,0,0,0,0.00033,0.00167,0.0,0.0,0.0,0.0
6,7,1,0,0,7,1,1,6,1,1,0,0,1,0,0,0,0,0.00033,0.00233,0.0,0.0,0.0,0.0
7,12,1,0,1,11,0,0,10,1,0,0,1,1,0,0,0,0,0.0,0.00367,0.00033,0.0,0.0,0.0
8,14,1,0,2,12,0,0,9,1,0,0,2,3,0,0,0,0,0.0,0.004,0.00067,0.0,0.0,0.0
9,15,1,0,2,13,0,0,10,1,0,0,2,3,0,0,0,0,0.0,0.00433,0.00067,0.0,0.0,0.0
10,16,1,0,3,13,0,0,10,1,0,0,3,3,0,0,0,0,0.0,0.00433,0.001,0.0,0.0,0.0
11,19,1,0,3,16,0,0,13,1,0,0,3,3,0,0,0,0,0.0,0.00533,0.001,0.0,0.0,0.0
12,21,1,0,3,18,0,0,15,1,0,0,3,3,0,0,0,0,0.0,0.006,0.001,0.0,0.0,0.0
13,23,1,0,3,20,0,0,17,1,0,0,3,3,0,0,0,0,0.0,0.00667,0.001,0.0,0.0,0.0
14,27,1,0,5,22,0,2,20,1,2,0,4,2,0,0,0,1,0.0,0.00733,0.00167,0.0,0.0,0.0
15,29,3,0,8,21,2,2,19,3,2,0,7,2,0,0,0,1,0.00067,0.007,0.00267,0.0,0.0,0.0
16,36,3,0,9,27,2,2,25,3,2,0,8,2,0,0,0,1,0.00067,0.009,0.003,0.0,0.0,0.0
17,40,3,0,13,27,0,0,26,3,0,0,11,1,0,0,0,2,0.0,0.009,0.00433,0.0,0.0,0.0
18,42,3,0,13,29,0,1,28,3,1,0,11,1,0,0,0,2,0.0,0.00967,0.00433,0.0,0.0,0.0
19,45,4,0,15,30,1,2,29,4,2,0,12,1,0,0,0,3,0.00033,0.01,0.005,0.0,0.0,0.0
20,48,5,0,18,30,2,3,27,5,3,0,15,3,0,0,0,3,0.00067,0.01,0.006,0.0,0.0,0.0
21,55,6,0,21,34,3,3,30,6,3,0,18,4,0,0,0,3,0.001,0.01133,0.007,0.0,0.0,0.0
22,63,7,0,23,40,4,5,34,6,4,0,20,6,1,1,0,3,0.00133,0.01333,0.00767,0.0,0.0,0.0
23,67,9,1,24,42,5,4,35,7,3,1,21,7,2,1,0,3,0.00167,0.014,0.008,0.01493,0.0,0.0
24,69,9,2,27,40,2,4,33,7,3,2,23,7,2,1,0,4,0.00067,0.01334,0.00901,0.02899,0.0,0.0
25,74,11,2,29,43,4,4,34,9,3,2,25,9,2,1,0,4,0.00133,0.01434,0.00967,0.02703,0.0,0.0
26,78,11,3,30,45,3,3,34,9,2,3,26,11,2,1,0,4,0.001,0.01502,0.01001,0.03846,0.0,0.0
27,90,11,3,34,53,2,4,36,9,3,3,29,17,2,1,0,5,0.00067,0.01768,0.01134,0.03333,0.0,0.0
28,97,14,4,36,57,4,4,38,11,3,4,31,19,3,1,0,5,0.00134,0.01903,0.01202,0.04124,0.0,0.0
29,104,16,4,41,59,5,4,41,12,3,4,34,18,4,1,0,7,0.00167,0.01969,0.01368,0.03846,0.0,0.0
30,114,16,4,46,64,3,3,44,12,2,4,38,20,4,1,0,8,0.001,0.02136,0.01535,0.03509,0.0,0.0
31,129,17,4,50,75,3,3,47,13,1,4,41,28,4,2,0,9,0.001,0.02503,0.01669,0.03101,0.0,0.0
32,134,18,4,53,77,4,6,47,13,4,4,43,30,5,2,0,10,0.00134,0.0257,0.01769,0.02985,0.0,0.0
33,149,21,4,56,89,6,5,49,16,4,4,45,40,5,1,0,11,0.002,0.02971,0.01869,0.02685,0.0,0.0
34,168,22,4,62,102,5,8,54,17,7,4,50,48,5,1,0,12,0.00167,0.03405,0.02069,0.02381,0.0,0.0
35,188,25,4,67,117,7,9,63,20,7,4,54,54,5,2,0,13,0.00234,0.03905,0.02236,0.02128,0.0,0.0
36,212,28,5,73,134,9,12,76,22,7,5,58,58,6,5,0,15,0.00301,0.04474,0.02437,0.02358,0.0,0.0
37,230,32,6,77,147,11,12,84,23,7,6,60,63,9,5,0,17,0.00367,0.0491,0.02572,0.02609,0.0,0.0
38,238,39,6,87,145,17,14,83,26,7,6,64,62,13,7,0,23,0.00568,0.04843,0.02906,0.02521,0.0,0.0
39,244,44,8,96,140,15,10,79,29,4,8,70,61,15,6,0,26,0.00501,0.04679,0.03209,0.03279,0.0,0.0
40,255,46,8,105,142,15,16,78,31,7,8,73,64,15,9,0,32,0.00501,0.04746,0.03509,0.03137,0.0,0.0
41,266,58,8,115,143,23,18,81,36,8,8,79,62,22,10,0,36,0.00769,0.04779,0.03844,0.03008,0.0,0.0
42,277,63,9,124,144,23,21,83,39,9,9,82,61,24,12,0,42,0.00769,0.04814,0.04146,0.03249,0.0,0.0
43,287,71,9,133,145,29,21,81,44,9,9,88,64,27,12,0,45,0.0097,0.04848,0.04447,0.03136,0.0,0.0
44,298,73,9,145,144,26,19,78,46,8,9,96,66,27,11,0,49,0.00869,0.04814,0.04848,0.0302,0.0,0.0
45,305,77,12,167,126,21,16,69,48,7,10,108,57,29,9,2,59,0.00703,0.04217,0.05589,0.03934,0.0,0.0
46,314,80,12,182,120,23,19,65,50,8,10,115,55,30,11,2,67,0.0077,0.04016,0.06091,0.03822,0.0,0.0
47,320,86,12,194,114,24,17,61,53,8,10,123,53,33,9,2,71,0.00803,0.03815,0.06493,0.0375,0.0,0.0
48,331,89,14,213,104,19,12,52,55,6,11,134,52,34,6,3,79,0.00636,0.03483,0.07133,0.0423,0.0,0.0
49,338,92,14,231,93,16,14,45,58,6,11,145,48,34,8,3,86,0.00536,0.03115,0.07736,0.04142,0.0,0.0
50,339,97,14,241,84,20,13,39,60,6,11,151,45,37,7,3,90,0.0067,0.02813,0.08071,0.0413,0.0,0.0
51,346,97,14,245,87,18,12,42,60,6,11,153,45,37,6,3,92,0.00603,0.02914,0.08205,0.04046,0.0,0.0
52,350,98,14,255,81,14,10,41,60,6,11,157,40,38,4,3,98,0.00469,0.02713,0.0854,0.04,0.0,0.0
53,356,98,14,265,77,9,7,39,60,4,11,163,38,38,3,3,102,0.00301,0.02579,0.08875,0.03933,0.0,0.0
54,359,100,14,280,65,4,3,34,62,1,11,169,31,38,2,3,111,0.00134,0.02177,0.09377,0.039,0.0,0.0
55,362,102,14,289,59,3,2,32,62,1,11,173,27,40,1,3,116,0.001,0.01976,0.09678,0.03867,0.0,0.0
